utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
3729	BRO	Brother	Anaé ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3730	BRO	Brother	nous notre sapin il est de cette couleur .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3764	BRO	Brother	c'est une bougie Père Noël .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3774	BRO	Brother	< mais non il a juste des cadeaux !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3813	BRO	Brother	si mais on l'avait vu dans un magasin sans son chapeau .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3955	BR1	Brother1	encore !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
3989	BR1	Brother1	ah .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4089	BRO	Brother	<entends tu> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4103	BR1	Brother1	xxx .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4140	BRO	Brother	+ <nous dans les bois> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4142	BRO	Brother	<pendant que le loup y est pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4145	BRO	Brother	<si le loup y était> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4146	BRO	Brother	<il nous mangerait> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4148	BRO	Brother	<mais comme il y est pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4150	BRO	Brother	<il nous mangera pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4152	BRO	Brother	<loup y es tu> [=! chante] ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4154	BRO	Brother	<entends tu> [=! chante] ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4156	BRO	Brother	que fais tu ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4158	BRO	Brother	<je mets> [=! chante] mes [//] <ma culotte> [=! chante] !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4162	BRO	Brother	<promenons nous dans les bois> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4164	BRO	Brother	<pendant que le loup n' y est pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4166	BRO	Brother	<si le loup y était> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4169	BRO	Brother	<il nous mangerait> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4171	BRO	Brother	<mais comme il y est pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4173	BRO	Brother	<il nous mangera pas> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4175	BRO	Brother	<loup y es tu entends tu> [=! chante] ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4177	BRO	Brother	<que fais tu> [=! chante] ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4178	BRO	Brother	<je mets mes chaussettes> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4180	BRO	Brother	<je mets mon pantalon> [=! chante] .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4188	BRO	Brother	< je mets mes bottes je mets mon pull .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4202	BRO	Brother	avec toi			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4210	BR1	Brother1	au revoir !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4226	BRO	Brother	Anaé !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4265	BRO	Brother	allez tu ouvres le p(e)tit papier doré .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4266	BRO	Brother	le p(e)tit papier argenté .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4418	BRO	Brother	Karaba !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4453	BRO	Brother	< un zèbre !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4456	BRO	Brother	non c'est un lynx !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4465	BRO	Brother	ananas .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4476	BRO	Brother	Fétiche .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4479	BRO	Brother	Fétiche .	ximi BRO imite la prononciation de CHI 		ximi BRO imite la prononciation de CHI  	Anae/2428.cha	1	clara						Anae	child	Keychild
4536	BRO	Brother	< regarde le grand pot ouvert (.) choco !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4540	BRO	Brother	< choco !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4549	BRO	Brother	xxx .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4557	BRO	Brother	euh il est pas bizarre le cheval et la poule .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4583	BRO	Brother	et Babouche ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4586	BRO	Brother	< tortue !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4590	BRO	Brother	il fait la grimace .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4605	BRO	Brother	< et dans l'arbre !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4608	BRO	Brother	oi(seaux) ..?	com BRO fournit l'ébauche du mot à CHI		com BRO fournit l'ébauche du mot à CHI 	Anae/2428.cha	1	clara						Anae	child	Keychild
4617	BRO	Brother	<là c'est quoi> [=! chuchote] ?	%act BRO s'approche		%act BRO s'approche 	Anae/2428.cha	1	clara						Anae	child	Keychild
4623	BRO	Brother	oh mince !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4630	BRO	Brother	oui il y a /.			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4643	BRO	Brother	< regarde .	%act BRO ouvre une fenêtre du livre 		%act BRO ouvre une fenêtre du livre  	Anae/2428.cha	1	clara						Anae	child	Keychild
4644	BRO	Brother	elle a donné un [/] un ballon à la tortue .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4648	BRO	Brother	on ouvre ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4650	BRO	Brother	du toboggan .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4658	BRO	Brother	< xxx .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4659	BRO	Brother	Tico il est en train de porter quelque chose .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4666	BRO	Brother	c'est normal c'est fini .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4675	BRO	Brother	hé on ouvre ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4677	BRO	Brother	< han@i regarde les saucisses qui dansent .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4700	BRO	Brother	< tu dessines Karaba ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4749	BRO	Brother	< <je vole> [/] je vole avec Petit Ours Brun .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4837	BRO	Brother	Anaé ?			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4838	BRO	Brother	regarde .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4874	BRO	Brother	le drapeau .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
4880	BRO	Brother	regarde ce-qui est écrit .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5059	BRO	Brother	< partout !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5060	BRO	Brother	partout [/] partout [/] partout !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5065	BRO	Brother	et du rouge aussi !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5067	BRO	Brother	puisque le rouge du [//] c'est la couleur préférée du Père Noël !			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5070	BRO	Brother	père ...			 	Anae/2428.cha	1	clara						Anae	child	Keychild
5142	BRO	Brother	oui .			 	Anae/2428.cha	1	clara						Anae	child	Keychild
