utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
55	MOT	mother	oui ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
58	MOT	mother	< qu'est-ce qui s(e) passe ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
59	MOT	mother	qu'est-ce qu'il y a ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
61	MOT	mother	et qu'est-ce qu'il y a là ?	%sit CHI joue avec la poussette		%sit CHI joue avec la poussette 	Anae/215.cha	1	clara						Anae	mother	Keychild
63	MOT	mother	boh@i .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
64	MOT	mother	qu'est-ce que tu promènes dans ta poussette ?	%sit CHI a pris deux livres dont l'un est ouvert ce qui est difficile à tenir en main		%sit CHI a pris deux livres dont l'un est ouvert ce qui est difficile à tenir en main 	Anae/215.cha	1	clara						Anae	mother	Keychild
66	MOT	mother	xxx .	%sit un des deux livres tombe		%sit un des deux livres tombe 	Anae/215.cha	1	clara						Anae	mother	Keychild
67	MOT	mother	qu'est-ce que c'est ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
69	MOT	mother	un liv(re) de quoi ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
72	MOT	mother	tu veux le lire ?	%act MOT regarde CHI	%sit CHI regarde MOT puis le livre	%act MOT regarde CHI %sit CHI regarde MOT puis le livre	Anae/215.cha	1	clara						Anae	mother	Keychild
74	MOT	mother	c'est toi qui me le lis ?	%sit CHI commence à ouvrir le livre		%sit CHI commence à ouvrir le livre 	Anae/215.cha	1	clara						Anae	mother	Keychild
75	MOT	mother	tu me le racontes ?	%sit CHI ouvre le livre		%sit CHI ouvre le livre 	Anae/215.cha	1	clara						Anae	mother	Keychild
76	MOT	mother	vas y mets toi sur la table tu fais attention aux thés parce qu'ils sont très chauds .	%act MOT débarrasse la table pour que CHI s'y installe	%sit CHI se dirige vers la table	%act MOT débarrasse la table pour que CHI s'y installe %sit CHI se dirige vers la table	Anae/215.cha	1	clara						Anae	mother	Keychild
77	MOT	mother	vas y mets toi là .	%xpnt show la table avec la main en la touchant de la paume		%xpnt show la table avec la main en la touchant de la paume 	Anae/215.cha	1	clara						Anae	mother	Keychild
79	MOT	mother	<c'est quoi> [=! sourit] ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
81	MOT	mother	c'est l'histoire de quoi alors ?	%sit CHI tourne les pages du livre		%sit CHI tourne les pages du livre 	Anae/215.cha	1	clara						Anae	mother	Keychild
82	MOT	mother	c'est déjà fini ?	%sit CHI continue de tourner les pages du livre le referme et le donne à MOT		%sit CHI continue de tourner les pages du livre le referme et le donne à MOT 	Anae/215.cha	1	clara						Anae	mother	Keychild
83	MOT	mother	merci .	%act MOT prend le livre		%act MOT prend le livre 	Anae/215.cha	1	clara						Anae	mother	Keychild
84	MOT	mother	tu préfères celui-là ?	%act MOT regarde CHI	%sit CHI ramasse le livre qui était tombé par terre	%act MOT regarde CHI %sit CHI ramasse le livre qui était tombé par terre	Anae/215.cha	1	clara						Anae	mother	Keychild
86	MOT	mother	ouais [=! hoche la tête] ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
87	MOT	mother	comment il s'appelle celui-là ?	%act MOT pose le premier livre que CHI lui avait donné	%sit CHI se dirige vers la table avec l'autre livre	%act MOT pose le premier livre que CHI lui avait donné %sit CHI se dirige vers la table avec l'autre livre	Anae/215.cha	1	clara						Anae	mother	Keychild
89	MOT	mother	tu lis à maman ?	%sit CHI ouvre le livre		%sit CHI ouvre le livre 	Anae/215.cha	1	clara						Anae	mother	Keychild
90	MOT	mother	vas y !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
92	MOT	mother	oui [=! sourit] [=! hoche la tête] .	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
93	MOT	mother	qu'est-ce qu'il fait le lapin ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
99	MOT	mother	qu'est-ce que c'est ça ?	%act MOT regarde CHI en fronçant les sourcils	%sit CHI regarde MOT	%act MOT regarde CHI en fronçant les sourcils %sit CHI regarde MOT	Anae/215.cha	1	clara						Anae	mother	Keychild
100	MOT	mother	on en a vu plein en vacances c'est le ..?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
102	MOT	mother	m(outon) ..?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
104	MOT	mother	[=! hoche la tête] voilà [=! sourit] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
109	MOT	mother	et l'écureuil oui [=! rigole] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
112	MOT	mother	<hum hum> [=! sourit] [=! hoche la tête] .	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
116	MOT	mother	han@i .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
118	MOT	mother	la grosse bête elle se (.) réveille et ..?	%act MOT regarde CHI	%sit CHI regarde MOT/Anae/215cha	%act MOT regarde CHI %sit CHI regarde MOT/Anae/215cha	Anae/215.cha	1	clara						Anae	mother	Keychild
120	MOT	mother	et boum [=! rit] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
122	MOT	mother	oh [<] ils lui font peur (.) et elle tombe la grosse bête .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
123	MOT	mother	et elle redescend .	com intonation descendante		com intonation descendante 	Anae/215.cha	1	clara						Anae	mother	Keychild
126	MOT	mother	c'est [/] c'est lequel celui-là ?	%act MOT donne le livre à CHI	%sit CHI ouvre le livre	%act MOT donne le livre à CHI %sit CHI ouvre le livre	Anae/215.cha	1	clara						Anae	mother	Keychild
131	MOT	mother	tu crois que c'est la bête <qui monte> [/] qui monte celui-là ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
132	MOT	mother	non .	com prononciation prolongée du non		com prononciation prolongée du non 	Anae/215.cha	1	clara						Anae	mother	Keychild
134	MOT	mother	oui oui a un bonnet bleu .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
137	MOT	mother	il est où son bonnet ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
139	MOT	mother	<hum hum> [=! sourit] [=! hoche la tête] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
140	MOT	mother	oh qu'est-ce que c'est ça ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
143	MOT	mother	qu'est-ce que c'est ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
146	MOT	mother	une che(nille) ..?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
148	MOT	mother	ah oui [=! sourit] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
150	MOT	mother	oh .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
151	MOT	mother	qu'est-ce qui s'est passé là ?	%sit CHI a toujours son index pointé sur le dessin		%sit CHI a toujours son index pointé sur le dessin 	Anae/215.cha	1	clara						Anae	mother	Keychild
152	MOT	mother	qui est-ce qui a dessiné sur le livre ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
155	MOT	mother	qui est-ce qui a dessiné sur le livre ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
156	MOT	mother	là !	%xpnt show le dessin avec l'index gauche		%xpnt show le dessin avec l'index gauche 	Anae/215.cha	1	clara						Anae	mother	Keychild
158	MOT	mother	nan je crois que c'est Mara .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
162	MOT	mother	<c'est Mara qui a dessiné sur ton livre> [=! rit] .	%sit MOT prend sa tasse de thé		%sit MOT prend sa tasse de thé 	Anae/215.cha	1	clara						Anae	mother	Keychild
163	MOT	mother	oh il est coquin !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
164	MOT	mother	c'est quelle couleur ça ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
166	MOT	mother	<ah bon> [>] ?	%sit MOT dépose sa tasse de thé sur la table		%sit MOT dépose sa tasse de thé sur la table 	Anae/215.cha	1	clara						Anae	mother	Keychild
168	MOT	mother	non ça c'est vert .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
170	MOT	mother	tu veux pas un autre plutôt ?	%act MOT regarde vers la bibliothèque		%act MOT regarde vers la bibliothèque 	Anae/215.cha	1	clara						Anae	mother	Keychild
171	MOT	mother	va chercher un autre .	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
173	MOT	mother	c'est un coloriage celui-là .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
175	MOT	mother	hum .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
176	MOT	mother	c'est pour faire le coloriage .	%sit CHI se dirige vers la table		%sit CHI se dirige vers la table 	Anae/215.cha	1	clara						Anae	mother	Keychild
180	MOT	mother	oh !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
181	MOT	mother	et ça qu'est-ce que c'est ?	%act MOT prend sa tasse de café	%sit CHI dépose le jeu sur la table	%act MOT prend sa tasse de café %sit CHI dépose le jeu sur la table	Anae/215.cha	1	clara						Anae	mother	Keychild
183	MOT	mother	<nan ça> [=! rit] .	%xpnt show le jeu avec l'index gauche		%xpnt show le jeu avec l'index gauche 	Anae/215.cha	1	clara						Anae	mother	Keychild
185	MOT	mother	c'est un puzzle ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
186	MOT	mother	c'est le puzzle de qui ?	%act MOT fait de la place sur la table		%act MOT fait de la place sur la table 	Anae/215.cha	1	clara						Anae	mother	Keychild
188	MOT	mother	<qu'est-ce qu'il y a dessus> [=! sourit] ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
190	MOT	mother	Petit Ours Brun .	com prosodie chantante		com prosodie chantante 	Anae/215.cha	1	clara						Anae	mother	Keychild
191	MOT	mother	alors on met les cartes ?	%act MOT prend la boîte		%act MOT prend la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
194	MOT	mother	hum hum .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
195	MOT	mother	tu veux lesquelles toi ?	%act MOT enlève les planches de la boîte		%act MOT enlève les planches de la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
197	MOT	mother	euh moi je veux bien celle-là .	%act MOT regarde la planche que CHI a en mains		%act MOT regarde la planche que CHI a en mains 	Anae/215.cha	1	clara						Anae	mother	Keychild
198	MOT	mother	merci .	%sit CHI donne une planche à MOT		%sit CHI donne une planche à MOT 	Anae/215.cha	1	clara						Anae	mother	Keychild
199	MOT	mother	pour qui celle-là ?	%act MOT regarde la planche que CHI a en mains		%act MOT regarde la planche que CHI a en mains 	Anae/215.cha	1	clara						Anae	mother	Keychild
202	MOT	mother	hum hum .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
205	MOT	mother	pour qui ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
208	MOT	mother	pour ..?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
210	MOT	mother	ouais pour toi .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
212	MOT	mother	et euh une autre pour moi ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
213	MOT	mother	ou une pour Arthur ?	%sit CHI tend une planche à MOT		%sit CHI tend une planche à MOT 	Anae/215.cha	1	clara						Anae	mother	Keychild
215	MOT	mother	alors tu lui dis Arthur viens jouer avec nous .	%act MOT débarrasse la table pour que BR1 puisse s'installer		%act MOT débarrasse la table pour que BR1 puisse s'installer 	Anae/215.cha	1	clara						Anae	mother	Keychild
218	MOT	mother	alors on prend une carte au milieu .	%act MOT remet les cartes dans la boîte		%act MOT remet les cartes dans la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
219	MOT	mother	et on dit pour qui c'est .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
221	MOT	mother	alors .	%act MOT prend une carte dans la boîte		%act MOT prend une carte dans la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
222	MOT	mother	Petit Ours Brun ...	%act MOT montre la carte à CHI		%act MOT montre la carte à CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
223	MOT	mother	qu'est-ce qu'il fait là ?	%xpnt show la carte de l'index droit en tapotant dessus	%act MOT met la carte devant CHI et la touche plusieurs fois du doigt	%xpnt show la carte de l'index droit en tapotant dessus %act MOT met la carte devant CHI et la touche plusieurs fois du doigt	Anae/215.cha	1	clara						Anae	mother	Keychild
226	MOT	mother	c'est à toi celui-là ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
228	MOT	mother	il va où ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
232	MOT	mother	oui .	%sit CHI pose la carte sur la planche		%sit CHI pose la carte sur la planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
233	MOT	mother	qu'est-ce qui fait Petit Ours Brun là ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
234	MOT	mother	il est où ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
236	MOT	mother	oui [=! rit] il est où ?	%xpnt show le dessin de l'index droit		%xpnt show le dessin de l'index droit 	Anae/215.cha	1	clara						Anae	mother	Keychild
237	MOT	mother	regarde qu'est-ce que c'est derrière ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
239	MOT	mother	<c'est la mer> [=! sourit] ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
241	MOT	mother	< <et il marche dans le sable> [=! sourit] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
242	MOT	mother	toi aussi tu es allée à la mer .	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
243	MOT	mother	qu'est-ce qu'on fait à la mer ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
245	MOT	mother	on nage comment ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
246	MOT	mother	tu nous montres comment tu nages ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
248	MOT	mother	comment tu nages avec tes mains ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
250	MOT	mother	c'est à moi celle-là ?	%act MOT prend la planche		%act MOT prend la planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
251	MOT	mother	alors une autre carte .	%act MOT prend une autre carte dans la boîte		%act MOT prend une autre carte dans la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
253	MOT	mother	Petit Ours Brun dans une bouée .	%act MOT regarde la carte puis sa planche		%act MOT regarde la carte puis sa planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
254	MOT	mother	ah mais c'est à moi aussi .	%act MOT met la carte sur sa planche		%act MOT met la carte sur sa planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
255	MOT	mother	je vais gagner !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
261	MOT	mother	Petit Ours Brun qui mange des fraises c'est à moi aussi .	%act MOT regarde la carte et la place sur sa planche		%act MOT regarde la carte et la place sur sa planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
264	MOT	mother	euh Petit Ours Brun qui fait du coloriage .	%act MOt regarde la carte qu'elle a en main		%act MOt regarde la carte qu'elle a en main 	Anae/215.cha	1	clara						Anae	mother	Keychild
266	MOT	mother	c'est à moi aussi .	%act MOT place la carte sur sa planche et regarde CHI	%sit CHI avance la boîte remplie de carte vers elle et regarde dedans	%act MOT place la carte sur sa planche et regarde CHI %sit CHI avance la boîte remplie de carte vers elle et regarde dedans	Anae/215.cha	1	clara						Anae	mother	Keychild
270	MOT	mother	à toi .	%sit CHI prend une carte dans la boîte		%sit CHI prend une carte dans la boîte 	Anae/215.cha	1	clara						Anae	mother	Keychild
271	MOT	mother	alors qu'est-ce qu'il fait là (.) Petit Ours Brun ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
276	MOT	mother	<il est> [<] sur les épaules de papa et c'est pour qui ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
278	MOT	mother	regarde (.) est-ce que tu l'as cette image toi ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
282	MOT	mother	non regarde bien .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
285	MOT	mother	oui (.) c'est pour qui alors ?	%sit MOT prend sa tasse de thé		%sit MOT prend sa tasse de thé 	Anae/215.cha	1	clara						Anae	mother	Keychild
287	MOT	mother	très bien .	%sit MOT dépose sa tasse de thé		%sit MOT dépose sa tasse de thé 	Anae/215.cha	1	clara						Anae	mother	Keychild
288	MOT	mother	on prend une autre vas y prends une autre .	%act MOT tend sa main vers la boîte puis la tourne vers CHI	%sit CHI prend une carte dans la boîte	%act MOT tend sa main vers la boîte puis la tourne vers CHI %sit CHI prend une carte dans la boîte	Anae/215.cha	1	clara						Anae	mother	Keychild
290	MOT	mother	mais non regarde ce qu'(il) y a dessus déjà !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
291	MOT	mother	qu'est-ce que c'est ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
293	MOT	mother	mm .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
294	MOT	mother	ben@i non je crois pas .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
296	MOT	mother	qu'est-ce qu'il fait Petit Ours Brun là ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
299	MOT	mother	Petit Ours Brun il saute ...			 	Anae/215.cha	1	clara						Anae	mother	Keychild
301	MOT	mother	il saute où ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
303	MOT	mother	il saute sur la mer ?	%act MOT se penche vers CHI pour mieux regarder la carte		%act MOT se penche vers CHI pour mieux regarder la carte 	Anae/215.cha	1	clara						Anae	mother	Keychild
304	MOT	mother	non je pense que c'est une flaque d' eau .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
305	MOT	mother	parce que regarde il a ses bottes .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
306	MOT	mother	il saute dans la flaque d' eau .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
307	MOT	mother	hum je crois que c'est pour Arthur .	%sit CHI cherche l'image sur sa planche		%sit CHI cherche l'image sur sa planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
309	MOT	mother	regarde .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
311	MOT	mother	ah il est là .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
312	MOT	mother	une autre ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
313	MOT	mother	tu prends une autre ?	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
318	MOT	mother	oui [=! sourit] .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
320	MOT	mother	tu prends une autre ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
322	MOT	mother	ah Petit Ours Brun qui fait quoi ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
324	MOT	mother	alors il va où Petit Ours Brun qui fait du vélo ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
326	MOT	mother	non regarde bien !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
328	MOT	mother	voilà .	%act MOT hoche la tête		%act MOT hoche la tête 	Anae/215.cha	1	clara						Anae	mother	Keychild
329	MOT	mother	une autre .	%act MOT avance la boîte vers CHI		%act MOT avance la boîte vers CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
335	MOT	mother	< ho c'est pour Anaé !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
336	MOT	mother	Petit Ours Brun qui court dans la ...			 	Anae/215.cha	1	clara						Anae	mother	Keychild
338	MOT	mother	(re)ga(r)de c'est tout blanc qu'est-ce que c'est ?	%xpnt show le dessin avec l'index droit		%xpnt show le dessin avec l'index droit 	Anae/215.cha	1	clara						Anae	mother	Keychild
339	MOT	mother	c'est tout blanc et tout froid .	%sit CHI se penche vers l'image pour mieux la regarder		%sit CHI se penche vers l'image pour mieux la regarder 	Anae/215.cha	1	clara						Anae	mother	Keychild
340	MOT	mother	comment ça s'appelle ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
342	MOT	mother	de la ...			 	Anae/215.cha	1	clara						Anae	mother	Keychild
343	MOT	mother	neige			 	Anae/215.cha	1	clara						Anae	mother	Keychild
346	MOT	mother	qu'est-ce que c'est ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
348	MOT	mother	regarde bien par là-bas .	%xpnt show ses cartes de l'index en dessinant des cercles		%xpnt show ses cartes de l'index en dessinant des cercles 	Anae/215.cha	1	clara						Anae	mother	Keychild
350	MOT	mother	hum .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
351	MOT	mother	c'est Petit Ours Brun et son copain .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
355	MOT	mother	c'est à maman ça tu crois ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
374	MOT	mother	t(u) as tout cassé c'est pas grave !	%act MOT remet les cartes sur la planche de CHI		%act MOT remet les cartes sur la planche de CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
375	MOT	mother	on remet regarde !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
376	MOT	mother	voilà .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
377	MOT	mother	ah Petit Ours Brun avec ...	%act MOT prend une nouvelle carte		%act MOT prend une nouvelle carte 	Anae/215.cha	1	clara						Anae	mother	Keychild
378	MOT	mother	qu'est-ce qu'il a regarde dans la main là ?	%act MOT montre la carte à CHI		%act MOT montre la carte à CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
381	MOT	mother	qu'est-ce qu'il fait Petit Ours Brun ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
387	MOT	mother	vas y mets le .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
389	MOT	mother	très bien !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
390	MOT	mother	encore un .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
393	MOT	mother	je n(e) sais pas regarde .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
395	MOT	mother	non !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
397	MOT	mother	regarde sur celui d' Arthur .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
400	MOT	mother	hum hum !			 	Anae/215.cha	1	clara						Anae	mother	Keychild
401	MOT	mother	encore .	%sit CHI revient à sa place		%sit CHI revient à sa place 	Anae/215.cha	1	clara						Anae	mother	Keychild
403	MOT	mother	oh (.) qu'est-ce qu'i(ls) font ?	%act MOT se penche pour regarder la carte que tient CHI		%act MOT se penche pour regarder la carte que tient CHI 	Anae/215.cha	1	clara						Anae	mother	Keychild
405	MOT	mother	tu crois ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
407	MOT	mother	là regarde .	%xpnt show l'emplacement de l'index en touchant		%xpnt show l'emplacement de l'index en touchant 	Anae/215.cha	1	clara						Anae	mother	Keychild
409	MOT	mother	i(ls) jouent avec les raquettes et la balle .	%act MOT repositionne correctement la carte		%act MOT repositionne correctement la carte 	Anae/215.cha	1	clara						Anae	mother	Keychild
411	MOT	mother	ouais .			 	Anae/215.cha	1	clara						Anae	mother	Keychild
413	MOT	mother	tu [/] tu veux prendre celle-là ?	%act MOT commence à prendre la planche		%act MOT commence à prendre la planche 	Anae/215.cha	1	clara						Anae	mother	Keychild
415	MOT	mother	(at)tention tu vas tout faire tomber !	%act MOT soulève la planche pour la mettre devant CHI	%sit CHI sai%sit la planche des mains de MOT	%act MOT soulève la planche pour la mettre devant CHI %sit CHI sai%sit la planche des mains de MOT	Anae/215.cha	1	clara						Anae	mother	Keychild
418	MOT	mother	qu'est-ce que tu fais ?	%sit CHI repositionne les planches en les mettant au milieu de la table		%sit CHI repositionne les planches en les mettant au milieu de la table 	Anae/215.cha	1	clara						Anae	mother	Keychild
420	MOT	mother	qu'est-ce que tu fais ?			 	Anae/215.cha	1	clara						Anae	mother	Keychild
