utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
1726	MOT	mother	t(u) as pas un frère qui met des lunettes ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1727	MOT	mother	pour regarder la tele?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1728	MOT	mother	oh tu colles de partout là Anaé !	%sit CHI tire sur les cordons de sa capuche sur son pull		%sit CHI tire sur les cordons de sa capuche sur son pull 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1729	MOT	mother	arrête de tirer là-dessus !			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1730	MOT	mother	arrête !	%act MOT retire les cordons des mains de CHI		%act MOT retire les cordons des mains de CHI 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1731	MOT	mother	regarde .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1732	MOT	mother	regarde il est fatigué Petit Ours Brun il a ses yeux qui se ferment .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1733	MOT	mother	tu vois ?	com MOT tourne la page du livre		com MOT tourne la page du livre 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1734	MOT	mother	oh !			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1735	MOT	mother	son papa il lui a fait un bisou et qu'est-ce qu'il fait maintenant Petit Ours Brun ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1737	MOT	mother	il pleure pas là .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1739	MOT	mother	pourquoi il pleure ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1742	MOT	mother	il dort .	com MOT tourne la page du livre		com MOT tourne la page du livre 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1743	MOT	mother	et là oh !			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1744	MOT	mother	il va où ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1747	MOT	mother	et pourquoi il veut pas faire dodo ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1749	MOT	mother	ah bon ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1750	MOT	mother	Anaé elle veut faire dodo ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1752	MOT	mother	ouais ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1753	MOT	mother	dans son lit ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1755	MOT	mother	hum ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1756	MOT	mother	ah beh@i regarde ça y est il s'est endormi .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1757	MOT	mother	avec son doudou .	%xpnt show sur le livre de l'index		%xpnt show sur le livre de l'index 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1758	MOT	mother	comme Anaé !			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1760	MOT	mother	qu'est-ce qu'on lui dit ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1762	MOT	mother	[=! rit] tu peux lui dire bonne nuit .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1763	MOT	mother	et voilà .	%sit CHI ferme le livre		%sit CHI ferme le livre 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1764	MOT	mother	est-ce que tu veux que j'aille te chercher un autre livre ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1766	MOT	mother	oui ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1767	MOT	mother	je vais t'en chercher un j'arrive .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1780	MOT	mother	tiens regarde .	%act MOT revient au jardin et pose des livres sur la table		%act MOT revient au jardin et pose des livres sur la table 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1781	MOT	mother	tu veux regarder lequel d'abord ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1783	MOT	mother	< (at)tends pose ta chouquette .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1784	MOT	mother	le chien .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1785	MOT	mother	où est mon chien ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1787	MOT	mother	ouais .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1791	MOT	mother	avec la souris oui .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1794	MOT	mother	oui sa queue elle est douce .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1796	MOT	mother	et il est de quelle couleur ce chien ?	%xpnt show l'image de l'index 		%xpnt show l'image de l'index  	Anae/2216.cha	1	clara						Anae	mother	Keychild
1798	MOT	mother	oui .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1799	MOT	mother	<ce n' est pas mon chien sa queue est trop pelucheuse> [=! lit] .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1800	MOT	mother	on tourne .	%act MOT tourne la page		%act MOT tourne la page 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1801	MOT	mother	oh .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1803	MOT	mother	oui [=! hoche la tête] .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1804	MOT	mother	qu'est-ce que c'est ça ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1806	MOT	mother	c'est les pattes .	%xpnt show les pattes du chien dans le livre de l'index		%xpnt show les pattes du chien dans le livre de l'index 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1808	MOT	mother	comment elles sont les pattes du chien ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1810	MOT	mother	ouais [=! hoche la tête] .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1811	MOT	mother	attends .	%act MOT aide CHI à tourner la page		%act MOT aide CHI à tourner la page 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1812	MOT	mother	on a sauté une page .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1814	MOT	mother	oui .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1816	MOT	mother	il est de quelle couleur son collier ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1818	MOT	mother	c'est quelle couleur ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1819	MOT	mother	rou(ge) ...	com MOT fournit l'ébauche du mot		com MOT fournit l'ébauche du mot 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1821	MOT	mother	voilà .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1822	MOT	mother	et est-ce que c'est son chien ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1823	MOT	mother	<non ce n' est pas mon chien son collier est trop brillant> [=! lit] .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1825	MOT	mother	il est mignon ce chien ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1827	MOT	mother	ouais elles sont grandes ses oreilles .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1828	MOT	mother	elles sont douces ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1831	MOT	mother	faut que je fasse ça avec toi .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1832	MOT	mother	oh oui dis donc oh c'est doux .	%act MOT caresse les oreilles du chien dans le livre		%act MOT caresse les oreilles du chien dans le livre 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1833	MOT	mother	elles sont douces ses oreilles .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1835	MOT	mother	son nez qui est doux .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1837	MOT	mother	oh il est mignon hein .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1838	MOT	mother	ah et celui-ci qu'est-ce que c'est comme livre .	%act MOT présente un autre livre à CHI		%act MOT présente un autre livre à CHI 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1840	MOT	mother	[=! rit] c'est le lapin <qui monte> [/] qui monte .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1843	MOT	mother	le ...			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1845	MOT	mother	m(outon) ...	com ébauche du mot		com ébauche du mot 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1847	MOT	mother	voilà .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1848	MOT	mother	qu'est-ce qu'il a au /?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1850	MOT	mother	qu'est-ce qu'il a autour du cou ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1852	MOT	mother	[=! signe non de la tête] comment on dit ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1854	MOT	mother	une é(charpe) ...	com ébauche du mot		com ébauche du mot 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1855	MOT	mother	é(charpe) ...	%sit CHI regarde l'image puis MOT	%com ébauche du mot	%sit CHI regarde l'image puis MOT %com ébauche du mot	Anae/2216.cha	1	clara						Anae	mother	Keychild
1856	MOT	mother	é(charpe)			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1858	MOT	mother	+ il a une +..?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1860	MOT	mother	c'est quoi ça ?	%xpnt show l'image de l'index		%xpnt show l'image de l'index 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1862	MOT	mother	<le yyy> [=! rit] .	ximi MOT répète ce que CHI a dit	%act CHI regarde OBS	ximi MOT répète ce que CHI a dit %act CHI regarde OBS	Anae/2216.cha	1	clara						Anae	mother	Keychild
1864	MOT	mother	la chèvre <qui monte> [/] qui monte .	com MOT reformule le mot chèvre en insistant		com MOT reformule le mot chèvre en insistant 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1866	MOT	mother	l'écureuil qui monte avec son écharpe oui [=! rit] .	com MOT reformule		com MOT reformule 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1868	MOT	mother	oui [=! hoche la tête] <la souris qui monte avec son écharpe> [=! sourit] .	com MOT reformule		com MOT reformule 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1871	MOT	mother	attends <tu as l(oupé)> [///] tu as sauté une page .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1873	MOT	mother	tu as sauté une page .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1874	MOT	mother	c'est la grosse bête qui ...			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1876	MOT	mother	qui fait quoi ?	%act MOT tourne la page		%act MOT tourne la page 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1877	MOT	mother	qui se réveille .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1878	MOT	mother	et ...	%act MOT tourne la page		%act MOT tourne la page 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1879	MOT	mother	qu'est-ce qu'ils lui disent tous les animaux ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1880	MOT	mother	bouh@i .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1882	MOT	mother	bouh@i !			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1883	MOT	mother	et qu'est-ce qu'elle fait la grosse bête ?	%act MOT tourne la page		%act MOT tourne la page 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1884	MOT	mother	elle redescend .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1885	MOT	mother	elle tombe .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1886	MOT	mother	de la montagne			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1887	MOT	mother	et tout le monde rigole .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1888	MOT	mother	il y a qui là .	%xpnt show sur l'image de l'index en la touchant et en dessinant une ligne		%xpnt show sur l'image de l'index en la touchant et en dessinant une ligne 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1892	MOT	mother	[=! rit] tout le monde rigole .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1894	MOT	mother	< ah ça y est c'est parti pour le festival des chiens .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1895	MOT	mother	tu veux un autre livre ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1896	MOT	mother	tu veux que j'aille t'en chercher un ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1898	MOT	mother	attention ouh@i là .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1899	MOT	mother	attention il y a Popi qui est tombé .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1913	MOT	mother	tu viens dehors ?	com MOT appelle depuis l'extérieur		com MOT appelle depuis l'extérieur 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1915	MOT	mother	t(u) as trouvé le livre de Dora ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1921	MOT	mother	< tu veux pas t'asseoir ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1923	MOT	mother	< assieds toi .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1924	MOT	mother	regarde assieds toi sur mes genoux si tu veux .	%act MOT veut prendre CHI sur les genoux		%act MOT veut prendre CHI sur les genoux 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1926	MOT	mother	non tu veux te mettre comme ça .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1928	MOT	mother	< la carte .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1929	MOT	mother	son sac à dos oui .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1931	MOT	mother	hum .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1933	MOT	mother	tu veux pas aller te mettre à-côté d' Aliyah (.) pour lui montrer le livre .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1935	MOT	mother	< regarde mets toi sur la table .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1936	MOT	mother	mets toi là .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1937	MOT	mother	là .	%act MOT pose le livre sur la table		%act MOT pose le livre sur la table 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1940	MOT	mother	attends je vais t'aider .	%act MOT stabilise le livre pour aider CHI		%act MOT stabilise le livre pour aider CHI 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1941	MOT	mother	oh qu'est-ce que c'est ?	%xpnt show une image de l'index		%xpnt show une image de l'index 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1944	MOT	mother	< ouais qu'est-ce que c'est ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1945	MOT	mother	c'est la rivière .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1958	MOT	mother	coucou .	%act MOT fait signe de la main à la caméra		%act MOT fait signe de la main à la caméra 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1965	MOT	mother	< viens [/] viens me voir .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1967	MOT	mother	< viens me voir .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1973	MOT	mother	tu vois là ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1977	MOT	mother	[=! rit] viens par-là .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1987	MOT	mother	< ouh@i là boum .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1989	MOT	mother	< <c'est rien> [/] <c'est rien> [/] c'est rien .	%act MOT s'avance		%act MOT s'avance 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1990	MOT	mother	oh ouh la la la la la la .	%act MOT relève CHI		%act MOT relève CHI 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1992	MOT	mother	ouh@i <on frotte les mains> [/] on frotte les mains on frotte les genoux .	%act MOT frotte les mains et les genoux de CHI		%act MOT frotte les mains et les genoux de CHI 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1994	MOT	mother	tiens je vais aller chercher une lingette pour t'essuyer la bouche d'accord ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
1995	MOT	mother	t(u) as la bouche toute collante et les mains aussi .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2017	MOT	mother	hop on essuie la bouche .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2019	MOT	mother	<oh la la> [/] oh la la elle est sale cette petite fille wah@i qu'elle est sale .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2021	MOT	mother	oh qu'elle est sale cette petite fille .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2023	MOT	mother	< est-ce que tu veux donner à manger avec ton bébé ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2025	MOT	mother	regarde .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2029	MOT	mother	tu veux qu'on aille se mettre dedans ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2031	MOT	mother	< <comme ça tu> [/] comme ça tu auras la dînette .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2032	MOT	mother	on va se mettre dedans ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2033	MOT	mother	parce que là avec les chiens qui aboient ça va vite devenir insupportable .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2034	MOT	mother	allez viens on va aller se mettre dedans on va aller mettre de la lumière .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2035	MOT	mother	d'accord ?			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2036	MOT	mother	tu [//] attention tu as fait tomber la fourchette .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
2037	MOT	mother	allez viens .			 	Anae/2216.cha	1	clara						Anae	mother	Keychild
