utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
8271	BRO	Brother	il peut pas y aller lui sur le cheval Anaé .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8272	BRO	Brother	ah si il peut y aller .	%sit CHI a réussi à mettre le personnage sur le cheval		%sit CHI a réussi à mettre le personnage sur le cheval 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8276	BRO	Brother	< xxx deux dans le car Anaé .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8278	BRO	Brother	< faut en faire entrer deux dans le car .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8281	BRO	Brother	tout le monde ?			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8284	BRO	Brother	la fille elle conduit .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8286	BRO	Brother	c'est la reine tu veux dire ?			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8287	BRO	Brother	parce que xxx //.			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8312	BRO	Brother	encore des petits amis pour Anaé .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8337	BRO	Brother	< accident .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8342	BRO	Brother	après ce sera tout un film .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8362	BR1	Brother1	< c'est pas des lapins c'est des +...	%sit CHI regarde BR1		%sit CHI regarde BR1 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8363	BR1	Brother1	c'est une chouette et un pingouin je crois .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8366	BRO	Brother	< xxx le pingouin <c'est sur> [/] c'est sur une montagne .	%xpnt show sur le pyjama de l'index		%xpnt show sur le pyjama de l'index 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8367	BRO	Brother	<et ça> [/] et ça c'est une chouette .	%xpnt show sur le pyjama de l'index		%xpnt show sur le pyjama de l'index 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8368	BRO	Brother	c'est un hibou .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8369	BR1	Brother1	< sur le sapin c'est une chouette .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
8371	BRO	Brother	hop .			 	Anae/2626.cha	1	clara		1	Lara			Anae	child	Keychild
