annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	22150	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	And you are going to the toilet ?	1	emilie		1	1	clara			le wena usoya matlapeng	Sesotho	le wena u-so-y-a ma-tlape-ng	cj 2s sm2s-t^ny-go-m^pt 6-toilet(5,6)-lc	le wena usoya matlapeng	2677859	cj pn pfx-pfx-v-sfx pfx-n-sfx	1.721.482	1.723.627	1.721.482	1.723.627	Sesotho	MEM	sme	u266	NA	NA	NA	Grandmother	16694	28	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22151	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Do for me the elephant has a long nose	1	emilie		1	1	clara			nketsetse tlou ya nko e telele	Sesotho	n-kets-ets-e tlou ya nko e telele	om1s-do-ap-m^i elephant(9,10) 9 nose(9,10) cp9 aj	nketsetse tlou ya nko e telele	2677860	pfx-v-sfx-sfx n ps n cop aj	1.723.627	1.728.921	1.723.627	1.728.921	Sesotho	KAB	sme	u267	NA	NA	NA	Uncle	16693	28	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22152	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Sing for me	1	emilie		1	1	clara			mpineng	Sesotho	m-pin-eng	om1s-sing-m^ip	mpineng	2677861	pfx-v-sfx	1728.4	1.729.708	1728.4	1.729.708	Sesotho	KAB	sme	u268	NA	NA	NA	Uncle	16693	28	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22153	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	come	1	emilie		1	1	clara			tloo	Sesotho	tloo	come/m^i	tloo	2677862	v	1.729.708	1.735.225	1.729.708	1.735.225	Sesotho	KAB	sme	u269	NA	NA	NA	Uncle	16693	28	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22154	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	sing for me	1	emilie		1	1	clara			mpineng	Sesotho	m-pin-eng	om1s-sing-m^ip	mpineng	2677863	pfx-v-sfx	1.729.708	1.735.225	1.729.708	1.735.225	Sesotho	KAB	sme	u270	NA	NA	NA	Uncle	16693	28	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22161	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	Don't you do for me the elephant is a long ?	1	emilie		1	1	clara			ha unketsetse tlou e telele	Sesotho	ha u-n-kets-ets-e tlou e telele	ng sm2s-t^p.om1s-do-ap-m^x elephant(9,10) cp9 aj	ha unketsetse tlou e telele	2677870	ng pfx-pfx-v-sfx-sfx n cop aj	1751.7	1.753.842	1751.7	1.753.842	Sesotho	KAB	sme	u277	NA	NA	NA	Uncle	16693	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22162	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Do the elephant is long once	1	emilie		1	1	clara			etsa tlou e telele hangwe he	Sesotho	ets-a tlou e telele hangwe he	do-m^i elephant(9,10) cp9 aj av ij	etsa tlou e telele hangwe he	2677871	v-sfx n cop aj av ij	1.753.842	1.756.897	1.753.842	1.756.897	Sesotho	MEM	sme	u278	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22164	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	once only	1	emilie		1	1	clara			hangwe feela	Sesotho	hangwe feela	av av	hangwe feela	2677873	av av	1759	1.760.885	1759	1.760.885	Sesotho	MEM	sme	u280	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22166	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Yes	1	emilie		1	1	clara			e	Sesotho	e	ij	e	2677875	ij	1761.2	1.762.458	1761.2	1.762.458	Sesotho	MEM	sme	u282	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22169	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Come hey	1	emilie		1	1	clara			tloo he	Sesotho	tloo he	come/m^i ij	tloo he	2677878	v ij	1.773.302	1.778.074	1.773.302	1.778.074	Sesotho	MEM	sme	u285	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22171	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Please sing once so I can hear	1	emilie		1	1	clara			ako bine hangwe keutlwe	Sesotho	ako bin-e hangwe ke-utlw-e	ij sing-m^s av sm1s-t^p_hear-m^s	ako bine hangwe keutlwe	2677880	ij v-sfx av pfx-v-sfx	1.781.581	1.784.024	1.781.581	1.784.024	Sesotho	MEM	sme	u287	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22173	2457	16694	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	The other person	1	emilie		1	1	clara			motho emong	Sesotho	mo-tho e-mo-ng	1-person(1,2) 1-1-aj	motho emong	2677882	pfx-n pfx-pfx-aj	1792	1.793.502	1792	1.793.502	Sesotho	MEM	sme	u289	NA	NA	NA	Grandmother	16694	29	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22176	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	You refused when i said do for me the elephant with a long nose	1	emilie		1	1	clara			uhanne ha kere unketsetse tlou e nko e telele	Sesotho	u-han-n-e ha ke-r-e u-n-kets-ets-e tlou e nko e telele	sm2s-refuse-t^pf-m^in cd sm1s-t^p_say-m^pt sm2s-t^p.om1s-do-ap-m^s elephant(9,10) cp9 nose(9,10) cp9 aj	uhanne ha kere unketsetse tlou e nko e telele	2677885	pfx-v-sfx-sfx cd pfx-v-sfx pfx-pfx-v-sfx-sfx n cop n cop aj	1820.4	1.824.398	1820.4	1.824.398	Sesotho	KAB	sme	u292	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22177	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Please do I hear boy	1	emilie		1	1	clara			ako etse keutlwe he moshanyana	Sesotho	ako ets-e ke-utlw-e he mo-shanyana	ij do-m^s sm1s-t^p_hear-m^pt ij 1-boy(1,2)	ako etse keutlwe he moshanyana	2677886	ij v-sfx pfx-v-sfx ij pfx-n	1.824.398	1.826.552	1.824.398	1.826.552	Sesotho	KAB	sme	u293	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22179	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	I will say Mololo do for me	1	emilie		1	1	clara			ketlare Mololo anketsetse	Sesotho	ke-tla-r-e Mololo a-n-kets-ets-e	sm1s-t^f1-say-m^in a_name sm1-t^p.om1s-do-ap-m^pt	ketlare Mololo anketsetse	2677888	pfx-pfx-v-sfx ??? pfx-pfx-v-sfx-sfx	1.830.846	1.834.112	1.830.846	1.834.112	Sesotho	KAB	sme	u295	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22181	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	He squeezed it or he squeezed it	1	emilie		1	1	clara			oesephile kapa oetsipile	Sesotho	o-e-sephile kapa o-e-tsip-il-e	sm1-om9-word cj sm1-om9-pinch-t^pf-m^in	oesephile kapa oetsipile	2677890	pfx-pfx-pfx cj pfx-pfx-v-sfx-sfx	1838.6	1.842.882	1838.6	1.842.882	Sesotho	KAB	sme	u297	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22183	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	He squeezed it	1	emilie		1	1	clara			oesephile	Sesotho	o-e-sephile	sm1-om9-word	oesephile	2677892	pfx-pfx-pfx	1844.1	1.845.497	1844.1	1.845.497	Sesotho	KAB	sme	u299	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22186	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Don't break the zip of Mololo's overall	1	emilie		1	1	clara			eskaroba siphi ya ofalolo ya Mololo	Sesotho	e-ska-rob-a siphi ya ofalolo ya Mololo	om9-ng-break-m^i zipper(9,10) 9 overalls(9,10) 9 a_name	eskaroba siphi ya ofalolo ya Mololo	2677895	pfx-pfx-v-sfx n ps n ps ???	1848.5	1.852.344	1848.5	1.852.344	Sesotho	KAB	sme	u302	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22187	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Because you refuse to do the elephant with a long nose	1	emilie		1	1	clara			hoba uhana hoetsa tlou e nko e telele	Sesotho	hoba u-han-a ho-ets-a tlou e nko e telele	cj sm2s-t^p_refuse-m^in if-do-m^pt elephant(9,10) cp9 nose(9,10) cp9 aj	hoba uhana hoetsa tlou e nko e telele	2677896	cj pfx-v-sfx pfx-v-sfx n cop n cop aj	1.852.344	1.855.069	1.852.344	1.855.069	Sesotho	KAB	sme	u303	NA	NA	NA	Uncle	16693	30	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22189	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Do it hey I hear	1	emilie		1	1	clara			eetse he keutlwe	Sesotho	e-ets-e he ke-utlw-e	om9-do-m^i ij sm1s-t^p_hear-m^s	eetse he keutlwe	2677898	pfx-v-sfx ij pfx-v-sfx	1860	1.861.888	1860	1.861.888	Sesotho	KAB	sme	u305	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22191	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	It took what ?	1	emilie		1	1	clara			yankang	Sesotho	ya-nk-a-ng	sm9/t^np-take-m^in-wh	yankang	2677900	pfx-v-sfx-sfx	1.871.575	1.875.283	1.871.575	1.875.283	Sesotho	KAB	sme	u307	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22193	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	It took what again ?	1	emilie		1	1	clara			yankang hape	Sesotho	ya-nk-a-ng hape	sm9/t^np-take-m^in-wh av	yankang hape	2677902	pfx-v-sfx-sfx av	1.877.117	1.880.599	1.877.117	1.880.599	Sesotho	KAB	sme	u309	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22196	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Don't hide yourself I can't hear you hide yourself under the bed	1	emilie		1	1	clara			seka itSireletsa ha keutlwe uipatile tlasa bethe	Sesotho	seka i-tSir-el-ets-a ha ke-utlw-e u-i-pat-il-e tlasa bethe	ng rf-hide-ap-t^pf-m^i ng sm1s-t^p_hear-m^pt sm2s-rf-hide-t^pf-m^pt loc bed(9,10)	seka itSireletsa ha keutlwe uipatile tlasa bethe	2677905	ng pfx-v-sfx-sfx-sfx ng pfx-v-sfx pfx-pfx-v-sfx-sfx loc n	1.887.419	1891.53	1.887.419	1891.53	Sesotho	KAB	sme	u312	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22197	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	trail off	Sing without hiding yourself under the bed so that I can hear	1	emilie		1	1	clara			bina usaipata tlasa bethe ketlekeutlwe	Sesotho	bin-a u-sa-i-pat-a tlasa bethe ke-tle-ke-utlw-e	sing-m^i sm2s-ng-rf-t^p_hide-m^x loc bed(9,10) sm1s-t^f1-sm1s-hear-m^s	bina usaipata tlasa bethe ketlekeutlwe	2677906	v-sfx pfx-pfx-pfx-v-sfx loc n pfx-pfx-pfx-v-sfx	1891.53	1.894.303	1891.53	1.894.303	Sesotho	KAB	sme	u313	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22200	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	Truly ?	1	emilie		1	1	clara			kannete	Sesotho	kannete	av	kannete	2677909	av	1899.6	1.900.925	1899.6	1.900.925	Sesotho	KAB	sme	u316	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22201	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Say it again so I can hear	1	emilie		1	1	clara			echo hape keutlwe	Sesotho	e-ch-o hape ke-utlw-e	om9-say-m^i av sm1s-t^p_hear-m^s	echo hape keutlwe	2677910	pfx-v-sfx av pfx-v-sfx	1.900.925	1.905.517	1.900.925	1.905.517	Sesotho	KAB	sme	u317	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22203	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	You sing for Aunt Mamello	1	emilie		1	1	clara			ubinela ausi Mamello	Sesotho	u-bin-el-a ausi Mamello	sm2s-t^p_sing-ap-m^in sister(1a,2a) a_name	ubinela ausi Mamello	2677912	pfx-v-sfx-sfx n ???	1909.2	1.910.872	1909.2	1.910.872	Sesotho	KAB	sme	u319	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22204	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Sing for her I hear	1	emilie		1	1	clara			mobinele keutlwe	Sesotho	mo-bin-el-e ke-utlw-e	om1-sing-ap-m^i sm1s-t^p_hear-m^s	mobinele keutlwe	2677913	pfx-v-sfx-sfx pfx-v-sfx	1.910.872	1.912.937	1.910.872	1.912.937	Sesotho	KAB	sme	u320	NA	NA	NA	Uncle	16693	31	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22212	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	It is night	1	emilie		1	1	clara			ke bosiu	Sesotho	ke bo-siu	cp 14-night(14)	ke bosiu	2677921	cop pfx-n	1.997.354	1.999.378	1.997.354	1.999.378	Sesotho	KAB	sme	u328	NA	NA	NA	Uncle	16693	33	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22221	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	The other one is here	1	emilie		1	1	clara			bobong ke bona	Sesotho	bo-bo-ng ke bona	14-14-aj cp 14	bobong ke bona	2677930	pfx-pfx-aj cop d	2.033.442	2.039.315	2.033.442	2.039.315	Sesotho	KAB	sme	u337	NA	NA	NA	Uncle	16693	33	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22222	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	What are you doing there you who are not covered	1	emilie		1	1	clara			uetsang ka moo usakupollweng	Sesotho	u-ets-a-ng ka moo u-sa-kup-oll-w-e-ng	sm2s-t^p_do-m^in-wh pr loc sr2s-ng-cover-rv-p-m^pt-rl	uetsang ka moo usakupollweng	2677931	pfx-v-sfx-sfx pr loc pfx-pfx-v-sfx-sfx-sfx-sfx	2058	2060.62	2058	2060.62	Sesotho	KAB	sme	u338	NA	NA	NA	Uncle	16693	34	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22225	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	You do like what ?	1	emilie		1	1	clara			uetsa jwang	Sesotho	u-ets-a jwang	sm2s-t^p_do-m^in wh	uetsa jwang	2677934	pfx-v-sfx wh	2.066.441	2.068.098	2.066.441	2.068.098	Sesotho	KAB	sme	u341	NA	NA	NA	Uncle	16693	34	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22240	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	What have have extinguished ?	1	emilie		1	1	clara			utimeng	Sesotho	u-tim-e-ng	sm2s-t^p_extinguish-m^in-wh	utimeng	2677949	pfx-v-sfx-sfx	2.192.783	2.195.276	2.192.783	2.195.276	Sesotho	KAB	sme	u356	NA	NA	NA	Uncle	16693	36	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22249	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	Where are the pockets ?	1	emilie		1	1	clara			e kae diphokoto	Sesotho	e kae di-phokoto	cp9 wh 10-pocket(9,10)	e kae diphokoto	2677958	cop wh pfx-n	2246.3	2.250.868	2246.3	2.250.868	Sesotho	KAB	sme	u365	NA	NA	NA	Uncle	16693	37	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22283	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Rickets	1	emilie		1	1	clara			dihoro	Sesotho	di-horo	10-rickets(9,10)	dihoro	2677992	pfx-n	2595.2	2.597.062	2595.2	2.597.062	Sesotho	KAB	sme	u399	NA	NA	NA	Uncle	16693	43	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22297	2457	16693	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	It is not More Moholo at his home	1	emilie		885	885	clara		DIFFER	ha se More_Moholo hahabo	Sesotho	ha se More_Moholo hahabo	ng cp a_name ps/home	ha se More_Moholo hahabo	2678006	ng cop ??? n	2.694.122	2.697.723	2.694.122	2.697.723	Sesotho	KAB	sme	u413	NA	NA	NA	Uncle	16693	44	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22324	2458	16700	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	It is said a e i o u	1	emilie							hothwe a_e_i_o_u	Sesotho	ho-th-w-e a_e_i_o_u	sm17-t^p_say-p-m^in ???	hothwe a_e_i_o_u	2678033	pfx-v-sfx-sfx none	2.939.674	2.949.439	2.939.674	2.949.439	Sesotho	KAB	sme	u6	NA	NA	NA	Uncle	16700	48	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22360	2458	16702	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Where are you going ?	1	emilie							uya kae	Sesotho	u-y-a kae	sm2s-t^p_go-m^in wh	uya kae	2678069	pfx-v-sfx wh	3.147.352	3.149.434	3.147.352	3.149.434	Sesotho	MEM	sme	u42	NA	NA	NA	Grandmother	16702	52	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22362	2458	16702	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Please tell sister Mamello where you are going	1	emilie							ako jwetse ausi Mamello hore uya kae	Sesotho	ako jwets-e ausi Mamello hore u-y-a kae	ij tell-m^i sister(1a,2a) a_name cm sm2s-t^p_go-m^pt wh	ako jwetse ausi Mamello hore uya kae	2678071	ij v-sfx n ??? cm pfx-v-sfx wh	3150.6	3.152.956	3150.6	3.152.956	Sesotho	MEM	sme	u44	NA	NA	NA	Grandmother	16702	52	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22363	2458	16702	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	You arrive you say sister Mamello I am leaving I am going to the clinic	1	emilie							ufihle ure ausi Mamello keatsamaya keya kliniking	Sesotho	u-fihl-e u-r-e ausi Mamello ke-a-tsamay-a ke-y-a kliniki-ng	sm2s-arrive-t^pf/m^in sm2s-t^p_say-m^pt sister(1a,2a) a_name sm1s-t^p-leave-m^pt sm1s-t^p_go-m^in clinic(9,10)-lc	ufihle ure ausi Mamello keatsamaya keya kliniking	2678072	pfx-v-sfx pfx-v-sfx n ??? pfx-pfx-v-sfx pfx-v-sfx n-sfx	3.152.956	3.157.065	3.152.956	3.157.065	Sesotho	MEM	sme	u45	NA	NA	NA	Grandmother	16702	52	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
1	22365	2458	16702	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Leave (and go) tell her	1	emilie							tsamaya homojwetsa	Sesotho	tsamay-a ho-mo-jwets-a	leave-m^i if-om1-tell-m^pt	tsamaya homojwetsa	2678074	v-sfx pfx-pfx-v-sfx	3159.5	3.161.637	3159.5	3.161.637	Sesotho	MEM	sme	u47	NA	NA	NA	Grandmother	16702	52	23_95.13	030000cd.cha	Hlobohang	Hlobohang-030000cd.cha	adult	Keychild	CDS
