annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
962	57060	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where are you going ?	1	clara							uya kae	Sesotho	u-y-a kae	sm2s-t^p_go-m^in wh	uya kae	2712769	pfx-v-sfx wh	177.33	183.33	177.33	183.33	Sesotho	JUL	sme	u73	NA	NA	NA	Grandmother	17095	2	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57061	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	I throw away the fruit	1	clara							kelahla tholwana	Sesotho	ke-lahl-a tholwana	sm1s-t^p_throw_away-m^in pit(9,10)	kelahla tholwana	2712770	pfx-v-sfx n	183.33	185.508	183.33	185.508	Sesotho	JUL	sme	u74	NA	NA	NA	Grandmother	17095	3	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57067	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Leave (and go) give it to mother	1	clara							tsamaya hoeneha mme	Sesotho	tsamay-a ho-e-neh-a mme	leave-m^i if-om9-give-m^pt mother(1a,2a)	tsamaya hoeneha mme	2712776	v-sfx pfx-pfx-v-sfx n	199.321	202.295	199.321	202.295	Sesotho	JUL	sme	u80	NA	NA	NA	Grandmother	17095	3	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57068	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	You what are you doing mother of so and so ?	1	clara							wena untseuetsang manyeo	Sesotho	wena u-ntse-u-ets-a-ng manyeo	2s sm2s-t^pp-sm2s-do-m^pt-wh so_and_so(1a,2a)	wena untseuetsang manyeo	2712777	pn pfx-pfx-pfx-v-sfx-sfx n	202.295	210.091	202.295	210.091	Sesotho	JUL	sme	u81	NA	NA	NA	Grandmother	17095	3	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
971	57072	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Matule you what are you doing mother ?	971	clara							Matule wena untseuetsang	Sesotho	Matule wena u-ntse-u-ets-a-ng	a_name 2s sm2s-t^pp-sm2s-do-m^pt-wh	Matule wena untseuetsang	2712781	??? pn pfx-pfx-pfx-v-sfx-sfx	216.563	219.563	216.563	219.563	Sesotho	JUL	sme	u85	NA	NA	NA	Grandmother	17095	3	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Playmate	OCDS
962	57075	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Yes	1	clara							e	Sesotho	e	ij	e	2712784	ij	226.636	228.493	226.636	228.493	Sesotho	JUL	sme	u88	NA	NA	NA	Grandmother	17095	3	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57113	2516	17101	973	Mapotlako	NA	NA	Adult	Adult	Adult	default	It is said you go sing on the sheep skin there Tsebo	1	clara							hoitswe leye hobina lekokong mane Tsebo	Sesotho	ho-its-w-e le-y-e ho-bin-a le-koko-ng mane Tsebo	sm17-say/t^pf-p-m^in sm2p-t^p_go-m^s if-sing-m^pt 5-hide(5,6)-lc loc a_name	hoitswe leye hobina lekokong mane Tsebo	2712822	pfx-v-sfx-sfx pfx-v-sfx pfx-v-sfx pfx-n-sfx loc ???	337.922	340.08	337.922	340.08	Sesotho	MPT	sme	u126	NA	NA	NA	Speaker	17101	5	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
971	57120	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Matule you what are you doing ?	971	clara							Matule wena uetsa jwang	Sesotho	Matule wena u-ets-a jwang	a_name 2s sm2s-t^p_do-m^in wh	Matule wena uetsa jwang	2712829	??? pn pfx-v-sfx wh	352.175	358.223	352.175	358.223	Sesotho	JUL	sme	u133	NA	NA	NA	Grandmother	17095	5	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Playmate	OCDS
962	57123	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	oh	1	clara							oo	Sesotho	oo	ij	oo	2712832	ij	363.445	365.445	363.445	365.445	Sesotho	JUL	sme	u136	NA	NA	NA	Grandmother	17095	6	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57130	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	No what are you doing ?	1	clara							ee uetsa jwang	Sesotho	ee u-ets-a jwang	ij sm2s-t^p_do-m^in wh	ee uetsa jwang	2712839	ij pfx-v-sfx wh	403.293	405.055	403.293	405.055	Sesotho	JUL	sme	u143	NA	NA	NA	Grandmother	17095	6	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57136	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get out all of you	1	clara							tswa kaofela	Sesotho	tsw-a kaofela	go_out-m^i av	tswa kaofela	2712845	v-sfx av	426.47	428.428	426.47	428.428	Sesotho	JUL	sme	u149	NA	NA	NA	Grandmother	17095	7	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57138	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get out hey	1	clara							tswang hei	Sesotho	tsw-ang hei	go_out-m^ip ij	tswang hei	2712847	v-sfx ij	460.411	462.815	460.411	462.815	Sesotho	JUL	sme	u151	NA	NA	NA	Grandmother	17095	7	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57139	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get out	1	clara							tswang	Sesotho	tsw-ang	go_out-m^ip	tswang	2712848	v-sfx	462.815	463.882	462.815	463.882	Sesotho	JUL	sme	u152	NA	NA	NA	Grandmother	17095	7	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57142	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get out of there !	1	clara							tswang ka moo	Sesotho	tsw-ang ka moo	go_out-m^ip pr loc	tswang ka moo	2712851	v-sfx pr loc	467.04	470.688	467.04	470.688	Sesotho	JUL	sme	u155	NA	NA	NA	Grandmother	17095	7	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57145	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Forgive us	1	clara							retSwarele	Sesotho	re-tSwarel-e	om1p-forgive-m^i	retSwarele	2712854	pfx-v-sfx	474.06	475.06	474.06	475.06	Sesotho	JUL	sme	u158	NA	NA	NA	Grandmother	17095	7	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57163	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get out this way !	1	clara							tswa le mona	Sesotho	tsw-a le mona	go_out-m^i cj loc	tswa le mona	2712872	v-sfx cj loc	498.03	498.575	498.03	498.575	Sesotho	JUL	sme	u176	NA	NA	NA	Grandmother	17095	8	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57170	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Matule refuses	1	clara							Matule oahana	Sesotho	Matule o-a-han-a	a_name sm1-t^p-refuse-m^in	Matule oahana	2712879	??? pfx-pfx-v-sfx	518.184	523.405	518.184	523.405	Sesotho	JUL	sme	u183	NA	NA	NA	Grandmother	17095	8	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57171	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Don't go in there Tsebo	1	clara							skana yang ka mono Tsebo	Sesotho	skana y-ang ka mono Tsebo	ng go-m^ip pr loc a_name	skana yang ka mono Tsebo	2712880	ng v-sfx pr loc ???	523.405	526.196	523.405	526.196	Sesotho	JUL	sme	u184	NA	NA	NA	Grandmother	17095	8	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57197	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	What will you ride ?	1	clara							uyapalamang	Sesotho	u-ya-palam-a-ng	sm2s-t^f3-ride-m^in-wh	uyapalamang	2712906	pfx-pfx-v-sfx-sfx	570.39	572.233	570.39	572.233	Sesotho	MSL	sme	u210	NA	NA	NA	Speaker	17098	9	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57221	2516	17101	973	Mapotlako	NA	NA	Adult	Adult	Adult	default	No	1	clara							ee	Sesotho	ee	ij	ee	2712930	ij	619.212	620.53	619.212	620.53	Sesotho	MPT	sme	u234	NA	NA	NA	Speaker	17101	10	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57222	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	You do not fly you	1	clara							e wena ska fofa wena	Sesotho	e wena ska fof-a wena	ij 2s ng fly-m^i 2s	e wena ska fofa wena	2712931	ij pn ng v-sfx pn	620.53	629.918	620.53	629.918	Sesotho	JUL	sme	u235	NA	NA	NA	Grandmother	17095	10	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57322	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	Father Lefu who ?	1	clara							ntate Lefu mang	Sesotho	ntate Lefu mang	father(1a,2a) a_name wh	ntate Lefu mang	2713031	n ??? wh	NA	NA	NA	NA	Sesotho	MSL	sme	u335	NA	NA	NA	Speaker	17098	NA	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57328	2516	17102	974	Mathoto	NA	NA	Adult	Adult	Adult	default	We are full trully	1	clara							rekhotse kannete	Sesotho	re-khots-e kannete	sm1p-fill_belly/t^pf-m^in av	rekhotse kannete	2713037	pfx-v-sfx av	834.165	841.165	834.165	841.165	Sesotho	MAN	sme	u341	NA	NA	NA	Speaker	17102	13	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57329	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	Who is the mother of the ugly thing ?	1	clara							mme wa ntho empe ke mang	Sesotho	mme wa ntho e-mpe ke mang	mother(1a,2a) 1a thing(9,10) 9-aj cp wh	mme wa ntho empe ke mang	2713038	n ps n pfx-aj cop wh	841.165	846.165	841.165	846.165	Sesotho	MSL	sme	u342	NA	NA	NA	Speaker	17098	14	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57332	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where is the ugly thing ?	1	clara							e kae ntho empe	Sesotho	e kae ntho e-mpe	cp9 wh thing(9,10) 9-aj	e kae ntho empe	2713041	cop wh n pfx-aj	855.04	858.348	855.04	858.348	Sesotho	JUL	sme	u345	NA	NA	NA	Grandmother	17095	14	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57334	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where is the ugly thing ?	1	clara							ntho empe e kae	Sesotho	ntho e-mpe e kae	thing(9,10) 9-aj cp9 wh	ntho empe e kae	2713043	n pfx-aj cop wh	862.387	867.902	862.387	867.902	Sesotho	JUL	sme	u347	NA	NA	NA	Grandmother	17095	14	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
969	57357	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Nkeletseng waht are you saying ?	969	clara							Nkeletseng ureng	Sesotho	Nkeletseng u-r-e-ng	a_name sm2s-t^p_say-m^in-wh	Nkeletseng ureng	2713066	??? pfx-v-sfx-sfx	921.953	923.953	921.953	923.953	Sesotho	JUL	sme	u370	NA	NA	NA	Grandmother	17095	15	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Playmate	OCDS
969	57361	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Hey Nkeletseng	969	clara							he Nkeletseng	Sesotho	he Nkeletseng	ij a_name	he Nkeletseng	2713070	ij ???	929.357	931.392	929.357	931.392	Sesotho	JUL	sme	u374	NA	NA	NA	Grandmother	17095	15	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Playmate	OCDS
962	57378	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Hey you get away you	1	clara							he wena tloha wena	Sesotho	he wena tloh-a wena	ij 2s abandon-m^i 2s	he wena tloha wena	2713087	ij pn v-sfx pn	966.905	968.905	966.905	968.905	Sesotho	JUL	sme	u391	NA	NA	NA	Grandmother	17095	16	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57407	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	You fly where ?	1	clara							hofofelwa kae	Sesotho	ho-fof-el-w-a kae	sm17-t^p_fly-ap-p-m^in wh	hofofelwa kae	2713116	pfx-v-sfx-sfx-sfx wh	1.042.555	1.043.435	1.042.555	1.043.435	Sesotho	JUL	sme	u420	NA	NA	NA	Grandmother	17095	17	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57408	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where are you going when you fly like this	1	clara							houwa kae ha hofofwa tjee	Sesotho	ho-uw-a kae ha ho-fof-w-a tjee	sm17-t^p_go/p-m^in wh cd sm17-t^p_fly-p-m^pt av	houwa kae ha hofofwa tjee	2713117	pfx-v-sfx wh cd pfx-v-sfx-sfx av	1.043.435	1.045.435	1.043.435	1.045.435	Sesotho	JUL	sme	u421	NA	NA	NA	Grandmother	17095	17	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57409	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where are you flying to ?	1	clara							lefofela kae	Sesotho	le-fof-el-a kae	sm2p-t^p_fly-ap-m^in wh	lefofela kae	2713118	pfx-v-sfx-sfx wh	1.045.435	1.046.435	1.045.435	1.046.435	Sesotho	JUL	sme	u422	NA	NA	NA	Grandmother	17095	17	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57420	2516	17101	973	Mapotlako	NA	NA	Adult	Adult	Adult	default	Hey you don't spoil please	1	clara							ska senya wena hle	Sesotho	ska seny-a wena hle	ng spoil-m^i 2s ij	ska senya wena hle	2713129	ng v-sfx pn ij	1.074.752	1.076.213	1.074.752	1.076.213	Sesotho	MPT	sme	u433	NA	NA	NA	Speaker	17101	17	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
971	57462	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	I will hit her Matule this one	971	clara							ketlamootla Matule enwa	Sesotho	ke-tla-mo-otl-a Matule enwa	sm1s-t^f1-om1-beat-m^in a_name 1	ketlamootla Matule enwa	2713171	pfx-pfx-pfx-v-sfx ??? d	NA	NA	NA	NA	Sesotho	JUL	sme	u475	NA	NA	NA	Grandmother	17095	NA	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Playmate	OCDS
962	57468	2516	17093	975	Unidentified_adult	NA	NA	Adult	Adult	Adult	default	Oh month and week	1	clara							oo khwedi le beke	Sesotho	oo khwedi le beke	ij moon(9,10) cj week(9,10)	oo khwedi le beke	2713177	ij n cj n	NA	NA	NA	NA	Sesotho	MMU	sme	u481	NA	NA	NA	Speaker	17093	NA	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57469	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	You go when right now ?	1	clara							leya ka la bokae hona tjee	Sesotho	le-y-a ka la bo-kae hona tjee	sm2p-t^p_go-m^in pr 5 14-wh av av	leya ka la bokae hona tjee	2713178	pfx-v-sfx pr ps pfx-pfx av av	NA	NA	NA	NA	Sesotho	MSL	sme	u482	NA	NA	NA	Speaker	17098	NA	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57470	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	Not so you are going on Thursday ?	1	clara							hakere leya ka labone	Sesotho	hakere le-y-a ka labone	q sm2p-t^p_go-m^in pr av	hakere leya ka labone	2713179	q pfx-v-sfx pr av	NA	NA	NA	NA	Sesotho	MSL	sme	u483	NA	NA	NA	Speaker	17098	NA	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57472	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	You go on which day ?	1	clara							leya ka la bokae	Sesotho	le-y-a ka la bo-kae	sm2p-t^p_go-m^in pr 5 14-wh	leya ka la bokae	2713181	pfx-v-sfx pr ps pfx-pfx	1.255.972	1.259.043	1.255.972	1.259.043	Sesotho	MSL	sme	u485	NA	NA	NA	Speaker	17098	20	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57474	2516	17098	972	Masello	NA	NA	Adult	Adult	Adult	question	What will you ride ?	1	clara							leyapalamang	Sesotho	le-ya-palam-a-ng	sm2p-t^f3-ride-m^in-wh	leyapalamang	2713183	pfx-pfx-v-sfx-sfx	1.259.043	1.261.697	1.259.043	1.261.697	Sesotho	MSL	sme	u487	NA	NA	NA	Speaker	17098	20	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57487	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	No what are you doing now ?	1	clara							ee uetsa jwang jwale	Sesotho	ee u-ets-a jwang jwale	ij sm2s-t^p_do-m^in wh av	ee uetsa jwang jwale	2713196	ij pfx-v-sfx wh av	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u500	NA	NA	NA	Grandmother	17095	21	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57488	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Leave them	1	clara							atlohele	Sesotho	a-tlohel-e	om6-leave-m^i	atlohele	2713197	pfx-v-sfx	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u501	NA	NA	NA	Grandmother	17095	21	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57502	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	What are you doing ?	1	clara							untseuetsang wena	Sesotho	u-ntse-u-ets-a-ng wena	sm2s-t^pp-sm2s-do-m^pt-wh 2s	untseuetsang wena	2713211	pfx-pfx-pfx-v-sfx-sfx pn	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u515	NA	NA	NA	Grandmother	17095	21	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57555	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Hey you !	1	clara							he wena	Sesotho	he wena	ij 2s	he wena	2713264	ij pn	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u568	NA	NA	NA	Grandmother	17095	21	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57596	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	No don't do that	1	clara							ee ska laetsang jwalo	Sesotho	ee ska la-ets-ang jwalo	ij ng sm2p-do-m^ip av	ee ska laetsang jwalo	2713305	ij ng pfx-v-sfx av	1.779.397	1784.16	1.779.397	1784.16	Sesotho	JUL	sme	u609	NA	NA	NA	Grandmother	17095	29	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57598	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Tsebo get out there	1	clara							Tsebo ake utswe mono	Sesotho	Tsebo ake u-tsw-e mono	a_name ij sm2s-t^p_go_out-m^s loc	Tsebo ake utswe mono	2713307	??? ij pfx-v-sfx loc	1784.73	1.786.482	1784.73	1.786.482	Sesotho	JUL	sme	u611	NA	NA	NA	Grandmother	17095	29	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
962	57599	2516	17095	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Get away	1	clara							ake utlohe	Sesotho	ake u-tloh-e	ij sm2s-t^p_abandon-m^s	ake utlohe	2713308	ij pfx-v-sfx	1.786.482	1787.95	1.786.482	1787.95	Sesotho	JUL	sme	u612	NA	NA	NA	Grandmother	17095	29	8c_46	031000e.cha	Neuoe	Neuoe-031000e.cha	adult	Brother	OCDS
