annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
930	49864	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	They agree to be sent	930	clara							badumele horongwa	Sesotho	ba-dumel-e ho-rongw-a	sm2-t^p_agree-m^s if-send/p-m^in	badumele horongwa	2705573	pfx-v-sfx pfx-v-sfx	2363.2	2.365.603	2363.2	2.365.603	Sesotho	MTB	sme	u766	NA	NA	NA	Playmate	16983	39	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49865	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	They agree to be sent	930	clara							badumele horongwa	Sesotho	ba-dumel-e ho-rongw-a	sm2-t^p_agree-m^s if-send/p-m^in	badumele horongwa	2705574	pfx-v-sfx pfx-v-sfx	2365	2.367.346	2365	2.367.346	Sesotho	MTB	sme	u767	NA	NA	NA	Playmate	16983	39	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49868	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	They make parents happy	930	clara							bathabise batswadi	Sesotho	ba-thab-is-e ba-tswadi	sm2-be_glad-c-m^in 2-parent(1,2)	bathabise batswadi	2705577	pfx-v-sfx-sfx pfx-n	2370.8	2.373.372	2370.8	2.373.372	Sesotho	MTB	sme	u770	NA	NA	NA	Playmate	16983	39	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49880	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Fat	930	clara							mafehlefehle	Sesotho	ma-fehlefehle	6-fat(6)	mafehlefehle	2705589	pfx-n	2407.2	2.409.208	2407.2	2.409.208	Sesotho	MTB	sme	u782	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49885	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	It was in the morning	930	clara							esale hosasa	Sesotho	e-sa-le hosasa	sm9-t^sa-cp av	esale hosasa	2705594	pfx-pfx-pfx av	2421.5	2424.78	2421.5	2424.78	Sesotho	MTB	sme	u787	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49888	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	On the ground	930	clara							fatSe	Sesotho	fatSe	loc	fatSe	2705597	loc	2426	2427.26	2426	2427.26	Sesotho	MTB	sme	u790	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49896	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	I cook for uncle	930	clara							kephehele malome	Sesotho	ke-pheh-el-e malome	sm1s-t^p_cook-ap-m^in uncle(1a,2a)	kephehele malome	2705605	pfx-v-sfx-sfx n	2440.8	2.443.614	2440.8	2.443.614	Sesotho	MTB	sme	u798	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49900	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Likwampa	930	clara							Likwampa	Sesotho	Likwampa	a_name	Likwampa	2705609	???	2444.3	2.446.043	2444.3	2.446.043	Sesotho	MTB	sme	u802	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49902	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Nice one of yours	930	clara							monate wa tsona	Sesotho	monate wa tsona	aj 1a 10	monate wa tsona	2705611	aj ps pn	2447.3	2.449.043	2447.3	2.449.043	Sesotho	MTB	sme	u804	NA	NA	NA	Playmate	16983	40	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49904	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Likwampa	930	clara							Likwampa	Sesotho	Likwampa	a_name	Likwampa	2705613	???	2464	2.469.131	2464	2.469.131	Sesotho	MTB	sme	u806	NA	NA	NA	Playmate	16983	41	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49909	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	daytime	930	clara							motsehare	Sesotho	mo-tsehare	3-day_time(3,4)	motsehare	2705618	pfx-n	2480	2.482.757	2480	2.482.757	Sesotho	MTB	sme	u811	NA	NA	NA	Playmate	16983	41	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49924	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	They are children of day time	930	clara							ke bana ba motsehare	Sesotho	ke ba-na ba mo-tsehare	cp 2-child(1,2) 2 3-day_time(3,4)	ke bana ba motsehare	2705633	cop pfx-n ps pfx-n	2511.6	2.514.623	2511.6	2.514.623	Sesotho	MTB	sme	u826	NA	NA	NA	Playmate	16983	41	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49945	2500	16983	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	a b c d	930	clara							a_b_c_d	Sesotho	a_b_c_d	???	a_b_c_d	2705654	none	2564	2.566.756	2564	2.566.756	Sesotho	MTB	sme	u847	NA	NA	NA	Playmate	16983	42	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49995	2501	16993	932	Namane	5;0.0	Male	Brother	Brother	Child	default	There	930	clara							kwana	Sesotho	kwana	loc	kwana	2705704	loc	2.905.857	2.907.703	2.905.857	2.907.703	Sesotho	NAM	sme	u31	NA	1825	NA	Brother	16993	48	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	49997	2501	16993	932	Namane	5;0.0	Male	Brother	Brother	Child	default	There	930	clara							kwana	Sesotho	kwana	loc	kwana	2705706	loc	2.907.703	2.914.269	2.907.703	2.914.269	Sesotho	NAM	sme	u33	NA	1825	NA	Brother	16993	48	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	50583	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Me I know	930	clara							nna keatseba	Sesotho	nna ke-a-tseb-a	1s sm1s-t^p-know-m^in	nna keatseba	2706292	pn pfx-pfx-v-sfx	4992.8	4.995.244	4992.8	4.995.244	Sesotho	MTB	sme	u619	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	50585	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Me I know	930	clara							nna keatseba	Sesotho	nna ke-a-tseb-a	1s sm1s-t^p-know-m^in	nna keatseba	2706294	pn pfx-pfx-v-sfx	4998	5.000.258	4998	5.000.258	Sesotho	MTB	sme	u621	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
930	50586	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	I say	930	clara							kere	Sesotho	ke-r-e	sm1s-t^p_say-m^in	kere	2706295	pfx-v-sfx	4998	5.000.258	4998	5.000.258	Sesotho	MTB	sme	u622	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
A	50593	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Our father in heaven	A	clara							ntate wa rona mahodimong	Sesotho	ntate wa rona ma-hodimo-ng	father(1a,2a) 1a 1p 6-heaven(5,6)-lc	ntate wa rona mahodimong	2706302	n ps pn pfx-n-sfx	5013.7	5.017.091	5013.7	5.017.091	Sesotho	MTB	sme	u629	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50594	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	exclamation	Your name be elected !	A	clara							lebitso lahao lekhethehe !	Sesotho	le-bitso la-hao le-kheth-eh-e	5-name(5,6) 5-2s sm5-t^p_choose-nt-m^s	lebitso lahao lekhethehe !	2706303	pfx-n ps-sfx pfx-v-sfx-sfx	5.017.091	5.021.514	5.017.091	5.021.514	Sesotho	MTB	sme	u630	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50596	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Our bread	A	clara							bohobe ba rona	Sesotho	bo-hobe ba rona	14-bread(14) 14 1p	bohobe ba rona	2706305	pfx-n ps pn	5024.8	5.026.861	5024.8	5.026.861	Sesotho	MTB	sme	u632	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50598	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	The other day	A	clara							letsatsing leleng	Sesotho	le-tsatsi-ng le-le-ng	5-sun(5,6)-lc 5-5-aj	letsatsing leleng	2706307	pfx-n-sfx pfx-pfx-aj	5029	5.030.871	5029	5.030.871	Sesotho	MTB	sme	u634	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50600	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	And the other day	A	clara							leleng leleng	Sesotho	le-le-ng le-le-ng	5-5-aj 5-5-aj	leleng leleng	2706309	pfx-pfx-aj pfx-pfx-aj	5031.8	5.034.324	5031.8	5.034.324	Sesotho	MTB	sme	u636	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50601	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Your kingdom	A	clara							mmuso wahao	Sesotho	mmuso wa-hao	kingdom(3,4irg) 3-2s	mmuso wahao	2706310	n ps-sfx	5034	5.036.765	5034	5.036.765	Sesotho	MTB	sme	u637	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50603	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Our Lord's prayer	A	clara							thapelo ya morena	Sesotho	thapelo ya mo-rena	prayer(9,10) 9 1-chief(1,2)	thapelo ya morena	2706312	n ps pfx-n	5038.2	5.040.101	5038.2	5.040.101	Sesotho	MTB	sme	u639	NA	NA	NA	Playmate	16994	83	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50605	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	The other day	A	clara							letsatsi leleng	Sesotho	le-tsatsi le-le-ng	5-sun(5,6) 5-5-aj	letsatsi leleng	2706314	pfx-n pfx-pfx-aj	5043.4	5.045.312	5043.4	5.045.312	Sesotho	MTB	sme	u641	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50611	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Our Lord's prayer	A	clara							thapelo ya morena	Sesotho	thapelo ya mo-rena	prayer(9,10) 9 1-chief(1,2)	thapelo ya morena	2706320	n ps pfx-n	5050.7	5.052.427	5050.7	5.052.427	Sesotho	MTB	sme	u647	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50616	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Your name be elected!	A	clara							lebitso lahao lekhethehe	Sesotho	le-bitso la-hao le-kheth-eh-e	5-name(5,6) 5-2s sm5-t^p_choose-nt-m^s	lebitso lahao lekhethehe	2706325	pfx-n ps-sfx pfx-v-sfx-sfx	5057	5.060.069	5057	5.060.069	Sesotho	MTB	sme	u652	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50619	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Your kingdom come	A	clara							mmuso wahao otle	Sesotho	mmuso wa-hao o-tl-e	kingdom(3,4irg) 3-2s sm3-t^p_come-m^s	mmuso wahao otle	2706328	n ps-sfx pfx-v-sfx	5062.1	5.064.341	5062.1	5.064.341	Sesotho	MTB	sme	u655	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50622	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	You will	A	clara							thato yahao	Sesotho	thato ya-hao	will(9,10) 9-2s	thato yahao	2706331	n ps-sfx	5064.8	5.066.727	5064.8	5.066.727	Sesotho	MTB	sme	u658	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50625	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Be done on earth	A	clara							eetsuwe lefatseng	Sesotho	e-ets-uw-e le-fatse-ng	sm9-t^p_do-p-m^s 5-earth(5,6)-lc	eetsuwe lefatseng	2706334	pfx-v-sfx-sfx pfx-n-sfx	5067.3	5.069.888	5067.3	5.069.888	Sesotho	MTB	sme	u661	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50629	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	As in heaven	A	clara							jwalo ka lehodimong	Sesotho	jwalo ka le-hodimo-ng	av pr 5-heaven(5,6)-lc	jwalo ka lehodimong	2706338	av pr pfx-n-sfx	5070.5	5.073.204	5070.5	5.073.204	Sesotho	MTB	sme	u665	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50633	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Give us today	A	clara							urefe kajeno	Sesotho	u-re-f-e kajeno	sm2s-t^p.om1p-give-m^s av	urefe kajeno	2706342	pfx-pfx-v-sfx av	5078	5.080.347	5078	5.080.347	Sesotho	MTB	sme	u669	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50635	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	bread	A	clara							bohobe	Sesotho	bo-hobe	14-bread(14)	bohobe	2706344	pfx-n	5080.8	5.082.284	5080.8	5.082.284	Sesotho	MTB	sme	u671	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50638	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	of ours	A	clara							ba rona	Sesotho	ba rona	14 1p	ba rona	2706347	ps pn	5082.6	5.084.149	5082.6	5.084.149	Sesotho	MTB	sme	u674	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50641	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	of the day and the other and the other	A	clara							ba letsatsi leleng le leleng	Sesotho	ba le-tsatsi le-le-ng le le-le-ng	14 5-sun(5,6) 5-5-aj cj 5-5-aj	ba letsatsi leleng le leleng	2706350	ps pfx-n pfx-pfx-aj cj pfx-pfx-aj	5084.7	5.088.112	5084.7	5.088.112	Sesotho	MTB	sme	u677	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50644	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	forgive our sins	A	clara							uretSwarele dibe tsa rona	Sesotho	u-re-tSwarel-e di-be tsa rona	sm2s-t^p.om1p-forgive-m^s 8-sin(7,8) 8 1p	uretSwarele dibe tsa rona	2706353	pfx-pfx-v-sfx pfx-n ps pn	5088.6	5.092.218	5088.6	5.092.218	Sesotho	MTB	sme	u680	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50647	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	And we too forgive	A	clara							le rona retSwarela	Sesotho	le rona re-tSwarel-a	cj 1p sm1p-t^p_forgive-m^in	le rona retSwarela	2706356	cj pn pfx-v-sfx	5094.5	5.098.355	5094.5	5.098.355	Sesotho	MTB	sme	u683	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50650	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Lead us not into temptation	A	clara							ska reisa molekong	Sesotho	ska re-is-a mo-leko-ng	ng om1p-t^p_go/c-m^i 3-temptation(3,4)-lc	ska reisa molekong	2706359	ng pfx-v-sfx pfx-n-sfx	5099.6	5.102.806	5099.6	5.102.806	Sesotho	MTB	sme	u686	NA	NA	NA	Playmate	16994	84	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50653	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	But deliver us from evil	A	clara							umpeurentSe bobeng	Sesotho	u-mpe-u-re-ntS-e bo-be-ng	sm2s-t^mpe-sm2s-om1p-take_out-m^i 14-sin(14)-lc	umpeurentSe bobeng	2706362	pfx-pfx-pfx-pfx-v-sfx pfx-n-sfx	5103.7	5106.88	5103.7	5106.88	Sesotho	MTB	sme	u689	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50656	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	so that	A	clara							hobane	Sesotho	hobane	cj	hobane	2706365	cj	5107.3	5108.76	5107.3	5108.76	Sesotho	MTB	sme	u692	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50659	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	kingdom	A	clara							mmuso	Sesotho	mmuso	kingdom(3,4irg)	mmuso	2706368	n	5109.1	5.110.489	5109.1	5.110.489	Sesotho	MTB	sme	u695	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50662	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	yours	A	clara							ya hao	Sesotho	ya hao	3 2s	ya hao	2706371	ps ???	5110.6	5.112.842	5110.6	5.112.842	Sesotho	MTB	sme	u698	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50665	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	and strength	A	clara							le matla	Sesotho	le ma-tla	cj 6-strength(6)	le matla	2706374	cj pfx-n	5112.1	5.114.518	5112.1	5.114.518	Sesotho	MTB	sme	u701	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50668	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	and shine	A	clara							le khanya	Sesotho	le khan-y-a	cj shine-c-m^i	le khanya	2706377	cj v-sfx-sfx	5113.8	5.115.276	5113.8	5.115.276	Sesotho	MTB	sme	u704	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50671	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	never ending	A	clara							ka hosa eng kae	Sesotho	ka hosa eng kae	pr av wh wh	ka hosa eng kae	2706380	pr av wh wh	5115.8	5.117.768	5115.8	5.117.768	Sesotho	MTB	sme	u707	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
A	50674	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Amen	A	clara							amen	Sesotho	amen	???	amen	2706383	none	5118.3	5.119.931	5118.3	5.119.931	Sesotho	MTB	sme	u710	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Adult	ADS
930	50676	2501	16994	955	Mateboho	NA	NA	Playmate	Playmate	Child	default	Me I am taught by grandma Manini	930	clara							nna kerutwa ke nkhono Manini	Sesotho	nna ke-rut-w-a ke nkhono Manini	1s sm1s-t^p_teach-p-m^in cp grandmother(1a,2a) a_name	nna kerutwa ke nkhono Manini	2706385	pn pfx-v-sfx-sfx cop n ???	5119.7	5.123.212	5119.7	5.123.212	Sesotho	MTB	sme	u712	NA	NA	NA	Playmate	16994	85	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	child	Mother	ADS
