annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	68347	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I know	963	clara							keatseba	Sesotho	ke-a-tseb-a	sm1s-t^p-know-m^in	keatseba	2724056	pfx-pfx-v-sfx	1.075.561	1.080.955	1.075.561	1.080.955	Sesotho	CHI	sme	u187	NA	1610	NA		NA	17	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68348	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I say you bring it back Neuoe	963	clara							kere ubeuelata Neuoe	Sesotho	ke-r-e u-be-u-e-lat-a Neuoe	sm1s-t^p_say-m^in sm2s-t^be-sm2s-om9-fetch-m^pt a_name	kere ubeuelata Neuoe	2724057	pfx-v-sfx pfx-pfx-pfx-pfx-v-sfx ???	1.080.955	1084.49	1.080.955	1084.49	Sesotho	CHI	sme	u188	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68349	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I say I want it not to be outside	963	clara							kere kebatla ese kantle	Sesotho	ke-r-e ke-batl-a ese kantle	sm1s-t^p_say-m^in sm1s-t^p_want-m^in ng loc	kere kebatla ese kantle	2724058	pfx-v-sfx pfx-v-sfx ng loc	1084.49	1.089.785	1084.49	1.089.785	Sesotho	CHI	sme	u189	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68350	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Not to be by the fire place	963	clara							ese ka ifo	Sesotho	ese ka ifo	ng pr loc	ese ka ifo	2724059	ng pr loc	1.089.785	1.093.135	1.089.785	1.093.135	Sesotho	CHI	sme	u190	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68351	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I say not to be by this chair	963	clara							kere ese setulong sena	Sesotho	ke-r-e ese se-tulo-ng sena	sm1s-t^p_say-m^in ng 7-chair(7 8)-lc 7	kere ese setulong sena	2724060	pfx-v-sfx ng pfx-n-sfx d	1096.98	1.101.005	1096.98	1.101.005	Sesotho	CHI	sme	u191	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68352	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I am going to take this hat	963	clara							kesatlilonka katiba ena	Sesotho	ke-sa-tlilo-nk-a katiba ena	sm1s-t^sa-t^f2-take-m^in hat(9 10) 9	kesatlilonka katiba ena	2724061	pfx-pfx-pfx-v-sfx n d	1.101.005	1.105.955	1.101.005	1.105.955	Sesotho	CHI	sme	u192	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68353	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I will hit you with this hat of mine	963	clara							ketlauotla ka katiba eno yaka	Sesotho	ke-tla-u-otl-a ka katiba eno ya-ka	sm1s-t^f1-om2s-beat-m^in pr hat(9 10) 9 9-1s	ketlauotla ka katiba eno yaka	2724062	pfx-pfx-pfx-v-sfx pr n d ps-sfx	1121.05	1128.48	1121.05	1128.48	Sesotho	CHI	sme	u193	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68354	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	This hat of mine	963	clara							katiba eno yaka	Sesotho	katiba eno ya-ka	hat(9 10) 9 9-1s	katiba eno yaka	2724063	n d ps-sfx	1.133.128	1137.07	1.133.128	1137.07	Sesotho	CHI	sme	u194	NA	1610	NA		NA	18	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68357	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Move you are playing at other people's homes	963	clara							tloha lebapalla malapeng a batho	Sesotho	tloh-a le-bapal-l-a ma-lape-ng a ba-tho	abandon-m^i sm2p-t^p_play-ap-m^pt 6-home(9 6)-lc 6 2-person(1 2)	tloha lebapalla malapeng a batho	2724066	v-sfx pfx-v-sfx-sfx pfx-n-sfx ps pfx-n	1.204.163	1208.96	1.204.163	1208.96	Sesotho	CHI	sme	u197	NA	1610	NA		NA	20	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68358	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I will hit you Bible	963	clara							ketloleotla bebele	Sesotho	ke-tlo-le-otl-a bebele	sm1s-t^f2-om5-beat-m^in bible(9 10)	ketloleotla bebele	2724067	pfx-pfx-pfx-v-sfx n	1.211.493	1214.81	1.211.493	1214.81	Sesotho	CHI	sme	u198	NA	1610	NA		NA	20	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68359	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I will hit you	963	clara							ketloleotla	Sesotho	ke-tlo-le-otl-a	sm1s-t^f2-om5-beat-m^in	ketloleotla	2724068	pfx-pfx-pfx-v-sfx	1214.81	1.219.585	1214.81	1.219.585	Sesotho	CHI	sme	u199	NA	1610	NA		NA	20	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68360	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Come here	963	clara							tloo kwano	Sesotho	tloo kwano	come/m^i loc	tloo kwano	2724069	v loc	1.223.795	1228.07	1.223.795	1228.07	Sesotho	CHI	sme	u200	NA	1610	NA		NA	20	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68361	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Don't cry	963	clara							ska lla ngwana	Sesotho	ska ll-a ngwana	ng cry-m^i child(1irg)	ska lla ngwana	2724070	ng v-sfx n	1.270.051	1.271.735	1.270.051	1.271.735	Sesotho	CHI	sme	u201	NA	1610	NA		NA	21	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68381	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	I am sitting on yours	963	clara							kedutse hodima sahao	Sesotho	ke-duts-e hodima sa-hao	sm1s-sit/t^pf-m^in loc 7-2s	kedutse hodima sahao	2724090	pfx-v-sfx loc ps-sfx	1.506.026	1.508.305	1.506.026	1.508.305	Sesotho	CHI	sme	u221	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68386	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Girl I am fastening	963	clara							morwetsana keatlama	Sesotho	mo-rwetsana ke-a-tlam-a	1-girl(1 2) sm1s-t^p-wrap-m^in	morwetsana keatlama	2724095	pfx-n pfx-pfx-v-sfx	1529.25	1531.27	1529.25	1531.27	Sesotho	CHI	sme	u226	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68387	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	No I am coming	963	clara							ae Maskekana keatla	Sesotho	ae Maskekana ke-a-tl-a	ij a_name sm1s-t^p-come-m^in	ae Maskekana keatla	2724096	ij ??? pfx-pfx-v-sfx	1531.27	1534.79	1531.27	1534.79	Sesotho	CHI	sme	u227	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68388	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	question	You hear ?	963	clara							uautlwa	Sesotho	u-a-utlw-a	sm2s-t^p-hear-m^in	uautlwa	2724097	pfx-pfx-v-sfx	1534.79	1536.41	1534.79	1536.41	Sesotho	CHI	sme	u228	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68389	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Neuoe I will hit you	963	clara							Neuoe ketlauotla	Sesotho	Neuoe ke-tla-u-otl-a	a_name sm1s-t^f1-om2s-beat-m^in	Neuoe ketlauotla	2724098	??? pfx-pfx-pfx-v-sfx	1.546.505	1550.42	1.546.505	1550.42	Sesotho	CHI	sme	u229	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
1	68390	2537	17265	962	Tsebo	4;5.0	NA	Target_Child	Brother	Target_Child	default	Hei don't put the hat on me	963	clara							hele seka nrwesa katiba	Sesotho	hele seka n-rwes-a katiba	ij ng om1s-put_on/c-m^i hat(9 10)	hele seka nrwesa katiba	2724099	ij ng pfx-v-sfx n	1550.42	1.555.785	1550.42	1.555.785	Sesotho	CHI	sme	u230	NA	1610	NA		NA	25	18c_27	040500e.cha	Neuoe	Neuoe-040500e.cha	child	Keychild	CDS
