annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
O	47181	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Leave her	O	clara							motlohele	Sesotho	mo-tlohel-e	om1-leave-m^i	motlohele	2702890	pfx-v-sfx	3.336.055	3.343.961	3.336.055	3.343.961	Sesotho	LIB	sme	u206	NA	NA	NA	Playmate	16945	55	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Other child	OCDS
O	47182	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	It is said we leave her Ntala Namane	O	clara							hothwe remotlohele Ntala Namame	Sesotho	ho-th-w-e re-mo-tlohel-e Ntala Namame	sm17-t^p_say-p-m^in sm1p-om1-leave-m^s a_name a_name	hothwe remotlohele Ntala Namame	2702891	pfx-v-sfx-sfx pfx-pfx-v-sfx ??? ???	3.336.055	3.343.961	3.336.055	3.343.961	Sesotho	LIB	sme	u207	NA	NA	NA	Playmate	16945	55	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Other child	OCDS
932	47296	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Wait you manchoati	932	clara							butle le wena manchwathi	Sesotho	butle le wena ma-nchwathi	ij cj 2s 6-liar(1a,2a;5,6)	butle le wena manchwathi	2703005	ij cj pn pfx-n	3649.8	3.652.832	3649.8	3.652.832	Sesotho	LIB	sme	u321	NA	NA	NA	Playmate	16945	60	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
932	47300	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Hey you Namane it is said you should not make noise for me	932	clara							hae wena Namane hoitswe usanhlodiya	Sesotho	hae wena Namane ho-its-w-e u-sa-n-hlodiy-a	ij 2s a_name sm17-say/t^pf-p-m^in sm2s-t^sa-om1s-annoy-m^x	hae wena Namane hoitswe usanhlodiya	2703009	ij pn ??? pfx-v-sfx-sfx pfx-pfx-pfx-v-sfx	3662	3.664.717	3662	3.664.717	Sesotho	LIB	sme	u325	NA	NA	NA	Playmate	16945	61	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
932	47301	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	You over silly	932	clara							uphetholehile	Sesotho	u-phethol-eh-il-e	sm2s-turn_over-nt-t^pf-m^in	uphetholehile	2703010	pfx-v-sfx-sfx-sfx	3.664.717	3.671.273	3.664.717	3.671.273	Sesotho	LIB	sme	u326	NA	NA	NA	Playmate	16945	61	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
932	47363	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Hey you Namane please be quiet	932	clara							hae wena Namane ake othole	Sesotho	hae wena Namane ake o-thol-e	ij 2s a_name ij sm1-t^p_find-m^s	hae wena Namane ake othole	2703072	ij pn ??? ij pfx-v-sfx	3822	3.824.513	3822	3.824.513	Sesotho	LIB	sme	u388	NA	NA	NA	Playmate	16945	63	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
932	47391	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	exclamation	Plese be quiet you child!	932	clara							ako thole wena ngwana towe	Sesotho	ako thol-e wena ngwana towe	ij become_silent-m^i 2s child(1irg) aj	ako thole wena ngwana towe	2703100	ij v-sfx pn n aj	3888.2	3.890.597	3888.2	3.890.597	Sesotho	LIB	sme	u416	NA	NA	NA	Playmate	16945	64	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
932	47495	2497	16946	914	Thabo	NA	NA	Playmate	Playmate	Child	default	Here is the car Namane	932	clara							koloi ke ena Namane	Sesotho	koloi ke ena Namane	car(9,10) cp 9 a_name	koloi ke ena Namane	2703204	n cop d ???	4170.2	4173.32	4170.2	4173.32	Sesotho	THB	sme	u520	NA	NA	NA	Playmate	16946	69	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Brother	OCDS
914	47638	2497	16945	939	Libuseng	NA	NA	Playmate	Playmate	Child	question	What are you doing Thabo	914	clara							uetsang Thabo	Sesotho	u-ets-a-ng Thabo	sm2s-t^p_do-m^in-wh a_name	uetsang Thabo	2703347	pfx-v-sfx-sfx ???	4612.1	4.613.496	4612.1	4.613.496	Sesotho	LIB	sme	u663	NA	NA	NA	Playmate	16945	76	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Playmate	OCDS
914	47765	2497	16954	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	You Thabo Malehloa	914	clara							wena Thabo Malehloa	Sesotho	wena Thabo Malehloa	2s a_name a_name	wena Thabo Malehloa	2703474	pn ??? ???	5196.2	5.199.612	5196.2	5.199.612	Sesotho	MPI	sme	u790	NA	NA	NA	Playmate	16954	86	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	child	Playmate	OCDS
