annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	62425	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	All !	963	clara							kaofela	Sesotho	kaofela	av	kaofela	2718134	av	1.482.375	1483.26	1.482.375	1483.26	Sesotho	MAR	sme	u313	NA	NA	NA	Mother	17143	24	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62440	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	These are candies in here in the pocket	963	clara							ke dipompong ka mona ka pokothong	Sesotho	ke di-pompong ka mona ka pokotho-ng	cp 10-candy(9,10) pr loc pr pocket(9,10)-lc	ke dipompong ka mona ka pokothong	2718149	cop pfx-n pr loc pr n-sfx	1.511.535	1515.48	1.511.535	1515.48	Sesotho	MAR	sme	u328	NA	NA	NA	Mother	17143	25	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62443	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	There is no money	963	clara							ha una chelete	Sesotho	ha u-n-a chelete	ng sm2s-t^p_be-m^x money(9,10)	ha una chelete	2718152	ng pfx-v-sfx n	1.521.815	1522.94	1.521.815	1522.94	Sesotho	MAR	sme	u331	NA	NA	NA	Mother	17143	25	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62444	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	You have no candy Neuoe	963	clara							ha una dipompong Neuoe	Sesotho	ha u-n-a di-pompong Neuoe	ng sm2s-t^p_be-m^x 10-candy(9,10) a_name	ha una dipompong Neuoe	2718153	ng pfx-v-sfx pfx-n ???	1525.81	1529.94	1525.81	1529.94	Sesotho	MAR	sme	u332	NA	NA	NA	Mother	17143	25	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62454	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	When now ?	963	clara							neng jwale	Sesotho	neng jwale	wh av	neng jwale	2718163	wh av	1.551.175	1.552.905	1.551.175	1.552.905	Sesotho	MAR	sme	u342	NA	NA	NA	Mother	17143	25	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62456	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	She says there is no money there are no candies	963	clara							ore ha hona chelete ha hona dipompong	Sesotho	o-r-e ha ho-n-a chelete ha ho-n-a di-pompong	sm1-t^p_say-m^in ng sm17-t^p_be-m^x money(9,10) ng sm17-t^p_be-m^x 10-candy(9,10)	ore ha hona chelete ha hona dipompong	2718165	pfx-v-sfx ng pfx-v-sfx n ng pfx-v-sfx pfx-n	1.567.628	1.570.285	1.567.628	1.570.285	Sesotho	MAR	sme	u344	NA	NA	NA	Mother	17143	26	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62457	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	There are no candies in here	963	clara							ha hona dipompong ka mona	Sesotho	ha ho-n-a di-pompong ka mona	ng sm17-t^p_be-m^x 10-candy(9,10) pr loc	ha hona dipompong ka mona	2718166	ng pfx-v-sfx pfx-n pr loc	1.575.248	1578.91	1.575.248	1578.91	Sesotho	MAR	sme	u345	NA	NA	NA	Mother	17143	26	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62509	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	I have my eyes closed Neuoe	963	clara							ketutubetse Neuoe	Sesotho	ke-tutubets-e Neuoe	sm1s-shut_one's_eyes/t^pf-m^in a_name	ketutubetse Neuoe	2718218	pfx-v-sfx ???	1795.69	1798	1795.69	1798	Sesotho	MAR	sme	u397	NA	NA	NA	Mother	17143	29	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62519	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	You going to sleep ?	963	clara							uilorobala	Sesotho	u-ilo-robal-a	sm2s-t^f4-sleep-m^in	uilorobala	2718228	pfx-pfx-v-sfx	1826.21	1827.52	1826.21	1827.52	Sesotho	MAR	sme	u407	NA	NA	NA	Mother	17143	30	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62521	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	Why do you sleep why ?	963	clara							ke eng urobala ke eng	Sesotho	ke eng u-robal-a ke eng	cp wh sm2s-t^p_sleep-m^in cp wh	ke eng urobala ke eng	2718230	cop wh pfx-v-sfx cop wh	1.828.985	1.832.345	1.828.985	1.832.345	Sesotho	MAR	sme	u409	NA	NA	NA	Mother	17143	30	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62525	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	Why do you sleep ?	963	clara							urobala ke eng	Sesotho	u-robal-a ke eng	sm2s-t^p_sleep-m^in cp wh	urobala ke eng	2718234	pfx-v-sfx cop wh	1.839.855	1.840.825	1.839.855	1.840.825	Sesotho	MAR	sme	u413	NA	NA	NA	Mother	17143	30	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62526	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	Are you sleepy ?	963	clara							utSwerwe ke boroko	Sesotho	u-tSwer-w-e ke bo-roko	sm2s-grab/t^pf-p-m^in cp 14-sleep(14)	utSwerwe ke boroko	2718235	pfx-v-sfx-sfx cop pfx-n	1.840.825	1842.13	1.840.825	1842.13	Sesotho	MAR	sme	u414	NA	NA	NA	Mother	17143	30	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62530	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	You sleep are you sick ?	963	clara							uarobala uakula na	Sesotho	u-a-robal-a u-a-kul-a na	sm2s-t^p-sleep-m^in sm2s-t^p-be_sick-m^pt q	uarobala uakula na	2718239	pfx-pfx-v-sfx pfx-pfx-v-sfx q	NA	NA	NA	NA	Sesotho	MAR	sme	u418	NA	NA	NA	Mother	17143	NA	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62531	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	Are you sick when you sleep ?	963	clara							uakula ha urobala	Sesotho	u-a-kul-a ha u-robal-a	sm2s-t^p-be_sick-m^in cd sm2s-t^p_sleep-m^pt	uakula ha urobala	2718240	pfx-pfx-v-sfx cd pfx-v-sfx	NA	NA	NA	NA	Sesotho	MAR	sme	u419	NA	NA	NA	Mother	17143	NA	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62532	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	question	Are you sick ?	963	clara							uakula na	Sesotho	u-a-kul-a na	sm2s-t^p-be_sick-m^in q	uakula na	2718241	pfx-pfx-v-sfx q	NA	NA	NA	NA	Sesotho	MAR	sme	u420	NA	NA	NA	Mother	17143	NA	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
1	62598	2523	17143	959	Maria	NA	Female	Mother	Mother	Adult	default	Neuoe	963	clara							Neuoe	Sesotho	Neuoe	a_name	Neuoe	2718307	???	2.059.336	2060.36	2.059.336	2060.36	Sesotho	MAR	sme	u486	NA	NA	NA	Mother	17143	34	12c_95.14	040100cd.cha	Neuoe	Neuoe-040100cd.cha	mother	Keychild	CDS
