annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	43074	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	default	Don't fight over it	1	clara							leskabaleetseka	Sesotho	le-skaba-le-e-tsek-a	sm2p-ng-sm2p-om9-fight_over-m^i	leskabaleetseka	2698783	pfx-pfx-pfx-pfx-v-sfx	2.337.828	2341.39	2.337.828	2341.39	Sesotho	MMS	sme	u625	NA	NA	NA	Mother	16916	38	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43076	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	What is it?	1	clara							ke eng	Sesotho	ke eng	cp wh	ke eng	2698785	cop wh	2.342.588	2347.09	2.342.588	2347.09	Sesotho	MMS	sme	u627	NA	NA	NA	Mother	16916	39	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43099	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	Where is a man?	1	clara							a man e kae	Sesotho	a man e kae	??? ??? cp9 wh	a man e kae	2698808	none none cop wh	2472	2.474.258	2472	2.474.258	Sesotho	MMS	sme	u650	NA	NA	NA	Mother	16916	41	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43102	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	What is it?	1	clara							ke eng	Sesotho	ke eng	cp wh	ke eng	2698811	cop wh	2.477.578	2.479.104	2.477.578	2.479.104	Sesotho	MMS	sme	u653	NA	NA	NA	Mother	16916	41	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43105	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	What is it?	1	clara							ke eng	Sesotho	ke eng	cp wh	ke eng	2698814	cop wh	2.480.113	2.484.589	2.480.113	2.484.589	Sesotho	MMS	sme	u656	NA	NA	NA	Mother	16916	41	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43118	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	What is it?	1	clara							ke seng	Sesotho	ke se-ng	cp 7-wh	ke seng	2698827	cop pfx-pfx	2546.5	2.547.667	2546.5	2.547.667	Sesotho	MMS	sme	u669	NA	NA	NA	Mother	16916	42	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43136	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	default	Don't tear this Sello's book when you say wait wait like that	1	clara							uskatabola buka ena ya Sello ha untseure butle butle jwalo	Sesotho	u-ska-tabol-a buka ena ya Sello ha u-ntse-u-r-e butle butle jwalo	sm2s-ng-t^p_tear-m^i book(9,10) 9 9 a_name cd sm2s-t^pp-sm2s-say-m^pt ij ij av	uskatabola buka ena ya Sello ha untseure butle butle jwalo	2698845	pfx-pfx-v-sfx n d ps ??? cd pfx-pfx-pfx-v-sfx ij ij av	2580.2	2.583.755	2580.2	2.583.755	Sesotho	MMS	sme	u687	NA	NA	NA	Mother	16916	43	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43154	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	default	Don't tear it	1	clara							leskaetabola	Sesotho	le-ska-e-tabol-a	sm2p-ng-om9-tear-m^i	leskaetabola	2698863	pfx-pfx-pfx-v-sfx	2654.8	2.657.197	2654.8	2.657.197	Sesotho	MMS	sme	u705	NA	NA	NA	Mother	16916	44	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43184	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	question	It's father who?	1	clara							ke ntate mang	Sesotho	ke ntate mang	cp father(1a,2a) wh	ke ntate mang	2698893	cop n wh	2761.2	2.762.811	2761.2	2.762.811	Sesotho	MMS	sme	u735	NA	NA	NA	Mother	16916	46	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43186	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	exclamation	Ah!	1	clara							ah	Sesotho	ah	ij	ah	2698895	ij	2.764.183	2765.71	2.764.183	2765.71	Sesotho	MMS	sme	u737	NA	NA	NA	Mother	16916	46	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43187	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	trail off	You said it's father teach	1	clara							uitse ke ntate tichere	Sesotho	u-its-e ke ntate tichere	sm2s-say/t^pf-m^in cp father(1a,2a) teacher(9,10|6/2a)	uitse ke ntate tichere	2698896	pfx-v-sfx cop n n	2765.71	2.771.574	2765.71	2.771.574	Sesotho	MMS	sme	u738	NA	NA	NA	Mother	16916	46	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43188	2492	16916	930	Masebina	NA	Female	Mother	Mother	Adult	default	You said it's father teacher	1	clara							uitse ke ntate tichere	Sesotho	u-its-e ke ntate tichere	sm2s-say/t^pf-m^in cp father(1a,2a) teacher(9,10|6/2a)	uitse ke ntate tichere	2698897	pfx-v-sfx cop n n	2770.8	2.773.053	2770.8	2.773.053	Sesotho	MMS	sme	u739	NA	NA	NA	Mother	16916	46	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43224	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	Let's go Litlhare	1	clara							ha renereye Litlhare	Sesotho	ha re-ne-re-y-e Litlhare	ht sm1p-t^ne-sm1p-go-m^pt a_name	ha renereye Litlhare	2698933	ht pfx-pfx-pfx-v-sfx ???	2.895.949	2.908.317	2.895.949	2.908.317	Sesotho	MMS	sme	u24	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43225	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	exclamation	Litlhare	1	clara							Litlhare	Sesotho	Litlhare	a_name	Litlhare	2698934	???	2908.1	2909.66	2908.1	2909.66	Sesotho	MMS	sme	u25	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43227	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Why aren't you speaking now?	1	clara							ha usabua ke eng jwale	Sesotho	ha u-sa-bu-a ke eng jwale	ng sm2s-t^sa-speak-m^x cp wh av	ha usabua ke eng jwale	2698936	ng pfx-pfx-v-sfx cop wh av	2909.8	2.911.937	2909.8	2.911.937	Sesotho	MMS	sme	u27	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43229	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	I'm sayng why aren't you speaking now when you are turning the pages And you're quiet?	1	clara							kere na ha usabua ke eng jwale ha uphetla uthotse	Sesotho	ke-r-e na ha u-sa-bu-a ke eng jwale ha u-phetl-a u-thots-e	sm1s-t^p_say-m^in q ng sm2s-t^sa-speak-m^x cp wh av cd sm2s-t^p_turn-m^pt sm2s-become_silent/t^pf-m^pt	kere na ha usabua ke eng jwale ha uphetla uthotse	2698938	pfx-v-sfx q ng pfx-pfx-v-sfx cop wh av cd pfx-v-sfx pfx-v-sfx	2913	2.915.452	2913	2.915.452	Sesotho	MMS	sme	u29	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43230	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	What do you see in there in the book?	1	clara							ubonang ka moo ka bukeng	Sesotho	u-bon-a-ng ka moo ka buke-ng	sm2s-t^p_see-m^in-wh pr loc pr book(9,10)-lc	ubonang ka moo ka bukeng	2698939	pfx-v-sfx-sfx pr loc pr n-sfx	2915.2	2.917.462	2915.2	2.917.462	Sesotho	MMS	sme	u30	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43232	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Now why aren't you speaking while turning the pages?	1	clara							jwale mmannyeo ha usabua ke eng ha untseuphetla	Sesotho	jwale mmannyeo ha u-sa-bu-a ke eng ha u-ntse-u-phetl-a	av so_and_so(1a,2a) ng sm2s-t^sa-speak-m^x cp wh cd sm2s-t^pp-sm2s-turn-m^pt	jwale mmannyeo ha usabua ke eng ha untseuphetla	2698941	av n ng pfx-pfx-v-sfx cop wh cd pfx-pfx-pfx-v-sfx	2.919.409	2.922.899	2.919.409	2.922.899	Sesotho	MMS	sme	u32	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43233	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Are there those of the age of Dikhapha?	1	clara							na babakaalo ka Likhapha ba teng	Sesotho	na ba-ba-kaalo ka Likhapha ba teng	q 2-2-aj pr a_name cp2 loc	na babakaalo ka Likhapha ba teng	2698942	q pfx-pfx-aj pr ??? cop loc	2.922.899	2.929.698	2.922.899	2.929.698	Sesotho	MMS	sme	u33	NA	NA	NA	Mother	16924	48	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43281	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	All you want?	1	clara							tsohle keadibatla	Sesotho	tsohle ke-a-di-batl-a	10/aj sm2s-t^p-om10-want-m^in	tsohle keadibatla	2698990	??? pfx-pfx-pfx-v-sfx	3041.2	3.043.336	3041.2	3.043.336	Sesotho	MMS	sme	u81	NA	NA	NA	Mother	16924	50	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43297	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	What ?	1	clara							eng	Sesotho	eng	wh	eng	2699006	wh	3075.2	3.076.399	3075.2	3.076.399	Sesotho	MMS	sme	u97	NA	NA	NA	Mother	16924	51	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43385	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Are you hungry?	1	clara							ulapile	Sesotho	u-lap-il-e	sm2s-become_hungry-t^pf-m^in	ulapile	2699094	pfx-v-sfx-sfx	3405	3.406.665	3405	3.406.665	Sesotho	MMS	sme	u185	NA	NA	NA	Mother	16924	56	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43390	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	I'm going to ask for bread for you sit down	1	clara							keilouqella bohobe dula fatse	Sesotho	ke-ilo-u-qel-l-a bo-hobe dul-a fatse	sm1s-t^f4-om2s-beg-ap-m^in 14-bread(14) sit-m^i loc	keilouqella bohobe dula fatse	2699099	pfx-pfx-pfx-v-sfx-sfx pfx-n v-sfx loc	3412.8	3.415.101	3412.8	3.415.101	Sesotho	MMS	sme	u190	NA	NA	NA	Mother	16924	56	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43394	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	I'm going to ask for bread at your house	1	clara							keilouqella bohobe heno	Sesotho	ke-ilo-u-qel-l-a bo-hobe heno	sm1s-t^f4-om2s-beg-ap-m^in 14-bread(14) ps/home	keilouqella bohobe heno	2699103	pfx-pfx-pfx-v-sfx-sfx pfx-n n	3415.7	3.417.476	3415.7	3.417.476	Sesotho	MMS	sme	u194	NA	NA	NA	Mother	16924	56	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43396	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	You want simba chips?	1	clara							ubatla masimba	Sesotho	u-batl-a ma-simba	sm2s-t^p_want-m^in 6-potato_chips(9,10|6)	ubatla masimba	2699105	pfx-v-sfx pfx-n	3420	3421.82	3420	3421.82	Sesotho	MMS	sme	u196	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43398	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Where will I take them women?	1	clara							ketlaanka kae basadi	Sesotho	ke-tla-a-nk-a kae basadi	sm1s-t^f1-om6-take-m^in wh ij	ketlaanka kae basadi	2699107	pfx-pfx-pfx-v-sfx wh ij	3421.8	3.423.687	3421.8	3.423.687	Sesotho	MMS	sme	u198	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43400	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Where will I take them?	1	clara							ketlaanka kae	Sesotho	ke-tla-a-nk-a kae	sm1s-t^f1-om6-take-m^in wh	ketlaanka kae	2699109	pfx-pfx-pfx-v-sfx wh	3424.1	3.425.567	3424.1	3.425.567	Sesotho	MMS	sme	u200	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43402	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	Please tell me where I can take them	1	clara							che ako mpolelle nkaanka kae	Sesotho	che ako m-polel-l-e n-ka-a-nk-a kae	ij ij om1s-tell-ap-m^i sm1s-t^po-om6-take-m^pt wh	che ako mpolelle nkaanka kae	2699111	ij ij pfx-v-sfx-sfx pfx-pfx-pfx-v-sfx wh	3.427.711	3.430.253	3.427.711	3.430.253	Sesotho	MMS	sme	u202	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43404	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Where did you see them?	1	clara							uabone kae	Sesotho	u-a-bon-e kae	sm2s-om6-see-t^pf/m^in wh	uabone kae	2699113	pfx-pfx-v-sfx wh	3430.3	3.431.452	3430.3	3.431.452	Sesotho	MMS	sme	u204	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43414	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	Don't like us to fight Litlhare when we are still happy together	1	clara							skaba rata hore hoqabanwa Litlhare hontsehothabelwaneng	Sesotho	skaba rat-a hore ho-qab-an-w-a Litlhare ho-ntse-ho-thab-el-w-an-eng	ng like-m^i cm if-be_difficult-rc-p-m^in a_name sm17-t^pp-sm17-be_glad-ap-p-rc-wh	skaba rata hore hoqabanwa Litlhare hontsehothabelwaneng	2699123	ng v-sfx cm pfx-v-sfx-sfx-sfx ??? pfx-pfx-pfx-v-sfx-sfx-sfx-sfx	3.452.186	3.457.509	3.452.186	3.457.509	Sesotho	MMS	sme	u214	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43415	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	To be bitten for nothing no	1	clara							hobehootlanwe feela ee	Sesotho	ho-be-ho-otl-an-w-e feela ee	sm17-t^be-sm17-beat-rc-p-m^pt av ij	hobehootlanwe feela ee	2699124	pfx-pfx-pfx-v-sfx-sfx-sfx av ij	3.457.509	3.460.518	3.457.509	3.460.518	Sesotho	MMS	sme	u215	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43416	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Are you still wearing the panty ?	1	clara							untseutenne phenthi	Sesotho	u-ntse-u-tenn-e phenthi	sm2s-t^pp-sm2s-wear-m^in panty(9,10)	untseutenne phenthi	2699125	pfx-pfx-pfx-v-sfx n	3.460.518	3.463.896	3.460.518	3.463.896	Sesotho	MMS	sme	u216	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43418	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Really?	1	clara							kannete	Sesotho	kannete	av	kannete	2699127	av	3464.2	3.465.186	3464.2	3.465.186	Sesotho	MMS	sme	u218	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43420	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	Now I'm going to ask for bread for you	1	clara							jwale keilouqella bohobe	Sesotho	jwale ke-ilo-u-qel-l-a bo-hobe	av sm1s-t^f4-om2s-beg-ap-m^in 14-bread(14)	jwale keilouqella bohobe	2699129	av pfx-pfx-pfx-v-sfx-sfx pfx-n	3.465.735	3.468.309	3.465.735	3.468.309	Sesotho	MMS	sme	u220	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43421	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	What are you doing?	1	clara							uetsang	Sesotho	u-ets-a-ng	sm2s-t^p_do-m^in-wh	uetsang	2699130	pfx-v-sfx-sfx	3.468.309	3.470.665	3.468.309	3.470.665	Sesotho	MMS	sme	u221	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43423	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	You don't know really	1	clara							ha utsebe kannete	Sesotho	ha u-tseb-e kannete	ng sm2s-t^p_know-m^x av	ha utsebe kannete	2699132	ng pfx-v-sfx av	3472.7	3.474.725	3472.7	3.474.725	Sesotho	MMS	sme	u223	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43425	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	You take it off?	1	clara							uaetsola	Sesotho	u-a-e-tsol-a	sm2s-t^p-om9-take_off-m^in	uaetsola	2699134	pfx-pfx-pfx-v-sfx	3475.6	3.476.841	3475.6	3.476.841	Sesotho	MMS	sme	u225	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43426	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Why do you take it off ?	1	clara							uetsolelang	Sesotho	u-e-tsol-el-a-ng	sm2s-t^p.om9-take_off-ap-m^in-wh	uetsolelang	2699135	pfx-pfx-v-sfx-sfx-sfx	NA	NA	NA	NA	Sesotho	MMS	sme	u226	NA	NA	NA	Mother	16924	NA	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43428	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Why do you take it off ?	1	clara							uetsolelang	Sesotho	u-e-tsol-el-a-ng	sm2s-t^p.om9-take_off-ap-m^in-wh	uetsolelang	2699137	pfx-pfx-v-sfx-sfx-sfx	3477	3.478.542	3477	3.478.542	Sesotho	MMS	sme	u228	NA	NA	NA	Mother	16924	57	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43430	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	question	Why my sister?	1	clara							hobaneng nnake	Sesotho	hobaneng nnake	wh dear_one(1a,2a)	hobaneng nnake	2699139	wh n	3480	3.481.614	3480	3.481.614	Sesotho	MMS	sme	u230	NA	NA	NA	Mother	16924	58	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43432	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	Don't takt it off girl	1	clara							seka tsola ngwanana towe	Sesotho	seka tsol-a ngwanana towe	ng take_off-m^i girl(1irg) aj	seka tsola ngwanana towe	2699141	ng v-sfx n aj	3482.2	3.484.824	3482.2	3.484.824	Sesotho	MMS	sme	u232	NA	NA	NA	Mother	16924	58	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
1	43434	2493	16924	930	Masebina	NA	Female	Mother	Mother	Adult	default	It's cold Mmampe	1	clara							hoabata Mampe	Sesotho	ho-a-bat-a Mampe	sm17-t^p-be_cold-m^in a_name	hoabata Mampe	2699143	pfx-pfx-v-sfx ???	3487.2	3.489.652	3487.2	3.489.652	Sesotho	MMS	sme	u234	NA	NA	NA	Mother	16924	58	17b_94.24	020900ab.cha	Litlhare	Litlhare-020900ab.cha	mother	Keychild	CDS
