annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	33101	2473	16801	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	question	Where?	1	emilie							e	Sesotho	e	wh	e	2688810	wh	359.8	360.4	359.8	360.4	Sesotho	TLN	sme	u40	NA	6205	NA	Cousin	16801	5	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33102	2473	16801	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	question	Where is mother Machaka?	1	emilie							mme Machaka o kae	Sesotho	mme Machaka o kae	mother(1a,2a) a_name cp1 wh	mme Machaka o kae	2688811	n ??? cop wh	360.4	367.551	360.4	367.551	Sesotho	TLN	sme	u41	NA	6205	NA	Cousin	16801	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33103	2473	16801	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	default	Look look I was saying I'll give you sweets	1	emilie							bona sheba kenekere ketlaufa dipompong	Sesotho	bon-a sheb-a ke-ne-ke-r-e ke-tla-u-f-a di-pompong	see-m^i look-m^i sm1s-t^ne-sm1s-say-m^pt sm1s-t^f1-om2s-give-m^pt 10-candy(9,10)	bona sheba kenekere ketlaufa dipompong	2688812	v-sfx v-sfx pfx-pfx-pfx-v-sfx pfx-pfx-pfx-v-sfx pfx-n	366.9	369.899	366.9	369.899	Sesotho	TLN	sme	u42	NA	6205	NA	Cousin	16801	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33108	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	I eat it	1	emilie							keaeja	Sesotho	ke-a-e-j-a	sm1s-t^p-om9-eat-m^in	keaeja	2688817	pfx-pfx-pfx-v-sfx	391.378	400.318	391.378	400.318	Sesotho	LIB	sme	u47	NA	NA	NA	Playmate	16797	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33109	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Litlhare run away get down I'm coming to scare you	1	emilie							Litlhare baleha theoha ketla hotlautSosa	Sesotho	Litlhare baleh-a theoh-a ke-tl-a ho-tla-u-tSos-a	a_name run_away-m^i descend-m^i sm1s-t^p_come-m^pt if-t^f1-om2s-waken/c-m^pt	Litlhare baleha theoha ketla hotlautSosa	2688818	??? v-sfx v-sfx pfx-v-sfx pfx-pfx-pfx-v-sfx	400.318	412.21	400.318	412.21	Sesotho	LIB	sme	u48	NA	NA	NA	Playmate	16797	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33110	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	You run	1	emilie							umathe	Sesotho	u-math-e	sm2s-t^p_run-m^s	umathe	2688819	pfx-v-sfx	412.21	414.348	412.21	414.348	Sesotho	LIB	sme	u49	NA	NA	NA	Playmate	16797	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33111	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	You don't make noise I run away to over there	1	emilie							uskabaetsa lerata kebalehela kwana	Sesotho	u-skaba-ets-a le-rata ke-baleh-el-a kwana	sm2s-ng-do-m^i 5-noise(5,6) sm1s-t^p_run_away-ap-m^in loc	uskabaetsa lerata kebalehela kwana	2688820	pfx-pfx-v-sfx pfx-n pfx-v-sfx-sfx loc	414.348	417.856	414.348	417.856	Sesotho	LIB	sme	u50	NA	NA	NA	Playmate	16797	6	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33113	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	exclamation	Ha!	1	emilie							ha	Sesotho	ha	ij	ha	2688822	ij	429.593	433.356	429.593	433.356	Sesotho	LIB	sme	u52	NA	NA	NA	Playmate	16797	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33114	2473	16806	935	Ntala	NA	NA	Playmate	Playmate	Child	default	Litlhare here it is	1	emilie							Litlhare ke ena	Sesotho	Litlhare ke ena	a_name cp 9	Litlhare ke ena	2688823	??? cop d	433.356	444.711	433.356	444.711	Sesotho	NTL	sme	u53	NA	NA	NA	Playmate	16806	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33115	2473	16806	935	Ntala	NA	NA	Playmate	Playmate	Child	default	Get down	1	emilie							theoha	Sesotho	theoh-a	descend-m^i	theoha	2688824	v-sfx	444.711	448.927	444.711	448.927	Sesotho	NTL	sme	u54	NA	NA	NA	Playmate	16806	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33117	2473	16806	935	Ntala	NA	NA	Playmate	Playmate	Child	default	Ah	1	emilie							aa	Sesotho	aa	ij	aa	2688826	ij	450.932	452.708	450.932	452.708	Sesotho	NTL	sme	u56	NA	NA	NA	Playmate	16806	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33118	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	She will come and hit you	1	emilie							otlatla houshapa	Sesotho	o-tla-tl-a ho-u-shap-a	sm1-t^f1-come-m^in if-om2s-thrash-m^pt	otlatla houshapa	2688827	pfx-pfx-v-sfx pfx-pfx-v-sfx	469	473.047	469	473.047	Sesotho	LIB	sme	u57	NA	NA	NA	Playmate	16797	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33120	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	Litlhare	1	emilie							Litlhare ee	Sesotho	Litlhare ee	a_name ij	Litlhare ee	2688829	??? ij	473.047	486.195	473.047	486.195	Sesotho	MPI	sme	u59	NA	NA	NA	Playmate	16803	7	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33121	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	Litlhare come here	1	emilie							Litlhare ee tloo kwano	Sesotho	Litlhare ee tloo kwano	a_name ij come/m^i loc	Litlhare ee tloo kwano	2688830	??? ij v loc	485.3	487.792	485.3	487.792	Sesotho	MPI	sme	u60	NA	NA	NA	Playmate	16803	8	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33123	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	Right sit sit sit you are sitting sit	1	emilie							eke dula dula dula ebe udutse dula	Sesotho	eke dul-a dul-a dul-a ebe u-duts-e dul-a	ij sit-m^i sit-m^i sit-m^i cj sm2s-sit/t^pf-m^pt sit-m^i	eke dula dula dula ebe udutse dula	2688832	ij v-sfx v-sfx v-sfx cj pfx-v-sfx v-sfx	527	530.923	527	530.923	Sesotho	MPI	sme	u62	NA	NA	NA	Playmate	16803	8	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33125	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	Mother Machaka will not give you sweets	1	emilie							mme Machaka otlautima dipompong he	Sesotho	mme Machaka o-tla-u-tim-a di-pompong he	mother(1a,2a) a_name sm1-t^f1-om2s-not_give-m^in 10-candy(9,10) ij	mme Machaka otlautima dipompong he	2688834	n ??? pfx-pfx-pfx-v-sfx pfx-n ij	532.081	535.183	532.081	535.183	Sesotho	MPI	sme	u64	NA	NA	NA	Playmate	16803	8	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33126	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	question	Infact they are here sit you hear?	1	emilie							ebile di teng dula uautlwa	Sesotho	ebile di teng dul-a u-a-utlw-a	cj cp10 loc sit-m^i sm2s-t^p-hear-m^pt	ebile di teng dula uautlwa	2688835	cj cop loc v-sfx pfx-pfx-v-sfx	534.2	537.013	534.2	537.013	Sesotho	MPI	sme	u65	NA	NA	NA	Playmate	16803	8	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33127	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	Ah Litlhare! come here	1	emilie							ache Litlhare tloo mona	Sesotho	ache Litlhare tloo mona	ij a_name come/m^i loc	ache Litlhare tloo mona	2688836	ij ??? v loc	576	580.736	576	580.736	Sesotho	MPI	sme	u66	NA	NA	NA	Playmate	16803	9	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33130	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	question	Sit down you hear?	1	emilie							dula fatSe uautlwa	Sesotho	dul-a fatSe u-a-utlw-a	sit-m^i loc sm2s-t^p-hear-m^pt	dula fatSe uautlwa	2688839	v-sfx loc pfx-pfx-v-sfx	583.383	587.612	583.383	587.612	Sesotho	MPI	sme	u69	NA	NA	NA	Playmate	16803	9	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33131	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	exclamation	Mother Machaka will hit akh!	1	emilie							mme Machaka otlaumula akha	Sesotho	mme Machaka o-tla-u-mul-a akha	mother(1a,2a) a_name sm1-t^f1-om2s-beat-m^in ij	mme Machaka otlaumula akha	2688840	n ??? pfx-pfx-pfx-v-sfx ij	587.3	590.258	587.3	590.258	Sesotho	MPI	sme	u70	NA	NA	NA	Playmate	16803	9	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33132	2473	16803	933	Mpinane	NA	NA	Playmate	Playmate	Child	default	I'll call a motor cycle	1	emilie							ketlabitsa sethuthuthu ebile	Sesotho	ke-tla-bits-a se-thuthuthu ebile	sm1s-t^f1-call-m^in 7-motorcycle(7,8) cj	ketlabitsa sethuthuthu ebile	2688841	pfx-pfx-v-sfx pfx-n cj	590.258	594.727	590.258	594.727	Sesotho	MPI	sme	u71	NA	NA	NA	Playmate	16803	9	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33135	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Hit me Litlhare so we play a game	1	emilie							nkotle Litlhare rebapale geimi	Sesotho	n-kotl-e Litlhare re-bapal-e geimi	om1s-beat-m^i a_name sm1p-t^p_play-m^s game(9,10)	nkotle Litlhare rebapale geimi	2688844	pfx-v-sfx ??? pfx-v-sfx n	643.5	647.52	643.5	647.52	Sesotho	LIB	sme	u74	NA	NA	NA	Playmate	16797	10	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33136	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Run away Litlhare so I come look for you	1	emilie							baleha Litlhare ketloubatla	Sesotho	baleh-a Litlhare ke-tlo-u-batl-a	run_away-m^i a_name sm1s-t^f2-om2s-seek-m^in	baleha Litlhare ketloubatla	2688845	v-sfx ??? pfx-pfx-pfx-v-sfx	647.52	659.096	647.52	659.096	Sesotho	LIB	sme	u75	NA	NA	NA	Playmate	16797	10	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33138	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Take catch come I make you catch	1	emilie							nka kapa tloo keukapise	Sesotho	nk-a kap-a tloo ke-u-kap-is-e	take-m^i catch-m^i come/m^i sm1s-t^p.om2s-catch-c-m^s	nka kapa tloo keukapise	2688847	v-sfx v-sfx v pfx-pfx-v-sfx-sfx	670.771	674.551	670.771	674.551	Sesotho	LIB	sme	u77	NA	NA	NA	Playmate	16797	11	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33142	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Litlhare you make me laugh girl	1	emilie							Litlhare uanqabola bo ngwanana	Sesotho	Litlhare u-a-n-qabol-a bo ngwanana	a_name sm2s-t^p-om1s-amuse-m^in ij girl(1irg)	Litlhare uanqabola bo ngwanana	2688851	??? pfx-pfx-pfx-v-sfx ij n	690.557	696.753	690.557	696.753	Sesotho	LIB	sme	u81	NA	NA	NA	Playmate	16797	11	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33143	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Litlhare let's play game	1	emilie							Litlhare ha rebapale geimi	Sesotho	Litlhare ha re-bapal-e geimi	a_name ng sm1p-t^p_play-m^s game(9,10)	Litlhare ha rebapale geimi	2688852	??? ng pfx-v-sfx n	696.753	700.912	696.753	700.912	Sesotho	LIB	sme	u82	NA	NA	NA	Playmate	16797	11	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33146	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Litlhare run away	1	emilie							Litlhare baleha	Sesotho	Litlhare baleh-a	a_name run_away-m^i	Litlhare baleha	2688855	??? v-sfx	703.722	709.11	703.722	709.11	Sesotho	LIB	sme	u85	NA	NA	NA	Playmate	16797	11	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33147	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Hit her	1	emilie							mootle	Sesotho	mo-otl-e	om1-beat-m^i	mootle	2688856	pfx-v-sfx	709.11	719.053	709.11	719.053	Sesotho	LIB	sme	u86	NA	NA	NA	Playmate	16797	11	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33149	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Come throw to me	1	emilie							tloo nkapise	Sesotho	tloo n-kap-is-e	come/m^i om1s-catch-c-m^i	tloo nkapise	2688858	v pfx-v-sfx-sfx	723.832	736.202	723.832	736.202	Sesotho	LIB	sme	u88	NA	NA	NA	Playmate	16797	12	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33152	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Throw to me while I'm in here	1	emilie							nkapise kele ka nqena	Sesotho	n-kap-is-e ke-le ka nqena	om1s-catch-c-m^i sm1s-cp pr loc	nkapise kele ka nqena	2688861	pfx-v-sfx-sfx pfx-pfx pr loc	786	789.052	786	789.052	Sesotho	LIB	sme	u91	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33154	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Throw to me	1	emilie							nkapise	Sesotho	n-kap-is-e	om1s-catch-c-m^i	nkapise	2688863	pfx-v-sfx-sfx	789.791	791.745	789.791	791.745	Sesotho	LIB	sme	u93	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33157	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	There it is	1	emilie							ke eno	Sesotho	ke eno	cp 9	ke eno	2688866	cop d	807.3	808.704	807.3	808.704	Sesotho	LIB	sme	u96	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33160	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Yes he isn't taking or	1	emilie							e ha aenke kapa	Sesotho	e ha a-e-nk-e kapa	ij ng sm1-t^p.om9-take-m^x cj	e ha aenke kapa	2688869	ij ng pfx-pfx-v-sfx cj	813.3	815.693	813.3	815.693	Sesotho	LIB	sme	u99	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33164	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	question	Are you tired?	1	emilie							ukhathetse	Sesotho	u-khathets-e	sm2s-tire/t^pf-m^in	ukhathetse	2688873	pfx-v-sfx	818.964	834.218	818.964	834.218	Sesotho	LIB	sme	u103	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33166	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	question	Are you tired?	1	emilie							ukhathetse	Sesotho	u-khathets-e	sm2s-tire/t^pf-m^in	ukhathetse	2688875	pfx-v-sfx	835.681	840.128	835.681	840.128	Sesotho	LIB	sme	u105	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33168	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Don't throw these things at me like that Litlhare	1	emilie							uskankakhela tsee tjena Litlhare	Sesotho	u-ska-n-kakhel-a tsee tjena Litlhare	sm2s-ng-om1s-throw-m^i 10 av a_name	uskankakhela tsee tjena Litlhare	2688877	pfx-pfx-pfx-v-sfx d av ???	839.4	841.934	839.4	841.934	Sesotho	LIB	sme	u107	NA	NA	NA	Playmate	16797	13	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
1	33178	2473	16797	939	Libuseng	NA	NA	Playmate	Playmate	Child	default	Knock so so	1	emilie							thula mmannyeo	Sesotho	thul-a mmannyeo	collide_with-m^i so_and_so(1a,2a)	thula mmannyeo	2688887	v-sfx n	899.1	901.001	899.1	901.001	Sesotho	LIB	sme	u117	NA	NA	NA	Playmate	16797	14	8b_94.28	020500ab.cha	Litlhare	Litlhare-020500ab.cha	child	Keychild	CDS
