annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
885	1814	2417	16419	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Come so that I can undress you	885	emilie							tloo ketlouhlobodisa	Sesotho	tloo ke-tlo-u-hlobod-is-a	come/m^i sm1s-t^f2-om2s-undress-c-m^pt	tloo ketlouhlobodisa	2657523	v pfx-pfx-pfx-v-sfx-sfx	4.852.103	4.854.914	4.852.103	4.854.914	Sesotho	MEM	sme	u522	NA	NA	NA	Grandmother	16419	80	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1815	2417	16419	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Mololo you know how to lie down	885	emilie							Mololo utseba hopaqama	Sesotho	Mololo u-tseb-a ho-paqam-a	a_name sm2s-t^p_know-m^in if-lie_down-m^in	Mololo utseba hopaqama	2657524	??? pfx-v-sfx pfx-v-sfx	4.852.103	4.854.914	4.852.103	4.854.914	Sesotho	MEM	sme	u523	NA	NA	NA	Grandmother	16419	80	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1816	2417	16417	894	Kabelo	NA	Male	Uncle	Uncle	Adult	default	Leave and (go) take off the blanket so that you knoware able to lie down	885	emilie							tsamaya hohlobola kobo utsebe hopaqama	Sesotho	tsamay-a ho-hlobol-a kobo u-tseb-e ho-paqam-a	leave-m^i if-undress-m^in blanket(9,10) sm2s-t^p_know-m^s if-lie_down-m^in	tsamaya hohlobola kobo utsebe hopaqama	2657525	v-sfx pfx-v-sfx n pfx-v-sfx pfx-v-sfx	4.854.914	4.858.094	4.854.914	4.858.094	Sesotho	KAB	sme	u524	NA	NA	NA	Uncle	16417	80	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1824	2417	16419	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Run away !	885	emilie							balehang	Sesotho	baleh-ang	run_away-m^ip	balehang	2657533	v-sfx	4.913.908	4.922.114	4.913.908	4.922.114	Sesotho	MEM	sme	u532	NA	NA	NA	Grandmother	16419	81	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1825	2417	16417	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	You are not running away ?	885	emilie							ha lebalehe	Sesotho	ha le-baleh-e	ng sm2p-t^p_run_away-m^x	ha lebalehe	2657534	ng pfx-v-sfx	4.922.114	4.925.593	4.922.114	4.925.593	Sesotho	KAB	sme	u533	NA	NA	NA	Uncle	16417	82	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1826	2417	16418	895	Nkhono	NA	NA	Adult	Adult	Adult	default	Hey he has already run away	885	emilie							hei oseabalehile	Sesotho	hei o-se-a-baleh-il-e	ij sm1-t^se-sm1-run_away-t^pf-m^pt	hei oseabalehile	2657535	ij pfx-pfx-pfx-v-sfx-sfx	4924.8	4.926.451	4924.8	4.926.451	Sesotho	NKH	sme	u534	NA	NA	NA	Speaker	16418	82	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1841	2417	16417	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	Should I pinch you ?	885	emilie							keletsipe	Sesotho	ke-le-tsip-e	sm1s-t^p.om2p-pinch-m^in	keletsipe	2657550	pfx-pfx-v-sfx	4.947.006	4.950.333	4.947.006	4.950.333	Sesotho	KAB	sme	u549	NA	NA	NA	Uncle	16417	82	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
O	1844	2417	16417	894	Kabelo	NA	Male	Uncle	Uncle	Adult	question	Where should I pinch you ?	O	emilie							keletsipe kae	Sesotho	ke-le-tsip-e kae	sm1s-t^p.om2p-pinch-m^in wh	keletsipe kae	2657553	pfx-pfx-v-sfx wh	4951.5	4.953.109	4951.5	4.953.109	Sesotho	KAB	sme	u552	NA	NA	NA	Uncle	16417	82	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Other child	OCDS
885	1916	2417	16419	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Mololo is it difficult for you to sit down ?	885	emilie							Mololo hoahana ho wena hore udule fatSe	Sesotho	Mololo ho-a-han-a ho wena hore u-dul-e fatSe	a_name sm17-t^p-refuse-m^in pr 2s cm sm2s-t^p_sit-m^in loc	Mololo hoahana ho wena hore udule fatSe	2657625	??? pfx-pfx-v-sfx pr pn cm pfx-v-sfx loc	5408	5.411.206	5408	5.411.206	Sesotho	MEM	sme	u624	NA	NA	NA	Grandmother	16419	90	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
885	1918	2417	16419	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Leave and (go) pee then	885	emilie							tsamaya hosesa he	Sesotho	tsamay-a ho-ses-a he	leave-m^i if-urinate-m^in ij	tsamaya hosesa he	2657627	v-sfx pfx-v-sfx ij	5433.54	5.435.656	5433.54	5.435.656	Sesotho	MEM	sme	u626	NA	NA	NA	Grandmother	16419	90	2_94.55	020100cd.cha	Hlobohang	Hlobohang-020100cd.cha	adult	Cousin	OCDS
