utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
8713	MOT	mother	< ton parrain .	%act MOT caresse les cheveux de CHI		%act MOT caresse les cheveux de CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8714	MOT	mother	<c'est qui ton pa(rrain)> [/] c'est qui ton parrain ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8716	MOT	mother	ah et Zoum il fait de quoi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8718	MOT	mother	du yyy aussi ?	ximi MOT imite la prononciation de CHI		ximi MOT imite la prononciation de CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8720	MOT	mother	allez mets toi debout !	%act MOT tire CHI par les bras@G lecture de livres		%act MOT tire CHI par les bras@G lecture de livres 	Anae/284.cha	1	clara						Anae	mother	Keychild
8721	MOT	mother	est-ce que tu veux qu'on regarde le livre ensemble ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8723	MOT	mother	tu vas le chercher ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8724	MOT	mother	le livre qui est à-côté de la vache .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8725	MOT	mother	le livre là .	%xpnt show le livre de l'index bras tendu		%xpnt show le livre de l'index bras tendu 	Anae/284.cha	1	clara						Anae	mother	Keychild
8726	MOT	mother	tu vas me le chercher .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8728	MOT	mother	ouais .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8730	MOT	mother	[=! rit] comment il s'appelle ce livre tu sais ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8732	MOT	mother	c'est un livre qui s'appelle ..?	%act MOT porte CHI et l'assoit sur le canapé à côté d'elle		%act MOT porte CHI et l'assoit sur le canapé à côté d'elle 	Anae/284.cha	1	clara						Anae	mother	Keychild
8733	MOT	mother	crotte ...			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8734	MOT	mother	de nez			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8737	MOT	mother	< [=! rit] crotte de nez .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8738	MOT	mother	oh c'est qui lui ?	%act MOT ouvre le livre et montre une page à CHI		%act MOT ouvre le livre et montre une page à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8740	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8742	MOT	mother	oh regarde .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8743	MOT	mother	<Jules et Julie étaient voisins> [=! lit] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8744	MOT	mother	alors regarde <ils vont> [///] ils traversent la forêt pour aller à l'école .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8745	MOT	mother	regarde lui c'est Jules .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara						Anae	mother	Keychild
8746	MOT	mother	qu'est-ce que c'est comme animal ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8748	MOT	mother	et elle c'est Julie .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara						Anae	mother	Keychild
8749	MOT	mother	c'est un cochon Julie ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8751	MOT	mother	< c'est quoi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8753	MOT	mother	oui .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8754	MOT	mother	alors ils se promènent <dans la> [/] dans la forêt et [/] et [/] et qu'est-ce qui se passe ?	%act MOT tourne la page du livre		%act MOT tourne la page du livre 	Anae/284.cha	1	clara						Anae	mother	Keychild
8756	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8758	MOT	mother	[=! rit] non regarde c'est pas sa dent c'est sa griffe .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara						Anae	mother	Keychild
8759	MOT	mother	c'est la même couleur que ses dents mais c'est des griffes en fait .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8760	MOT	mother	c'est comme des grands ongles .	%act MOT fait un geste de la main en forme de griffes	%sit BRO vient s'asseoir dans le canapé devant la caméra	%act MOT fait un geste de la main en forme de griffes %sit BRO vient s'asseoir dans le canapé devant la caméra	Anae/284.cha	1	clara						Anae	mother	Keychild
8764	MOT	mother	[=! rit] alors qu'est-ce qu'il fait avec ses griffes ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8765	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8766	MOT	mother	il essaye d' attraper ..?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8768	MOT	mother	et comment il s'appelle le cochon on a dit ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8770	MOT	mother	hum ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8772	MOT	mother	J(ules) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8774	MOT	mother	oui [=! sourit] Jules .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8775	MOT	mother	han@i regarde .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8776	MOT	mother	il les a attrapés et il les a mis dans un gros sac rouge .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8777	MOT	mother	et là <il les> [/] il les amène où ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8778	MOT	mother	où est-ce qu'il les met ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8779	MOT	mother	dans une (.) prison .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8782	MOT	mother	alors .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8787	MOT	mother	ah voilà regarde .	%act MOT montre une page à CHI		%act MOT montre une page à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8788	MOT	mother	qu'est-ce qu'il fait là Jules ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8791	MOT	mother	< qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8793	MOT	mother	qu'est-ce qu'il fait ?	add à CHI		add à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8795	MOT	mother	pourquoi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8797	MOT	mother	parce que quoi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8799	MOT	mother	<il retire une grosse crotte de nez gluante> [=! lit] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8801	MOT	mother	< le +//.			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8802	MOT	mother	Jules regarde il a retiré une crotte de nez de son nez .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8803	MOT	mother	et qu'est-ce qu'il fait il la met dans sa ...			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8805	MOT	mother	beurk .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8807	MOT	mother	< regarde .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8808	MOT	mother	le loup ça le rend malade il est tout vert .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8809	MOT	mother	alors Jules il met son autre doigt dans son autre narine .	%act MOT fait un geste de l'index vers son nez pour illustrer son énoncé		%act MOT fait un geste de l'index vers son nez pour illustrer son énoncé 	Anae/284.cha	1	clara						Anae	mother	Keychild
8810	MOT	mother	il enlève une crotte de nez encore plus grosse .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8811	MOT	mother	et il la met dans sa bouche .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8812	MOT	mother	en faisant miam miam miam .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8813	MOT	mother	alors là le loup il est de plus en plus malade regarde oh il est tout vert .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8814	MOT	mother	il se jette sur le petit cochon .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8815	MOT	mother	et là qu'est-ce qu'il fait Jules ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8816	MOT	mother	^ il fait prout .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8817	MOT	mother	ça alors .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8818	MOT	mother	<il fait un gros prout et une horrible odeur se répand dans la pièce> [=! lit] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8819	MOT	mother	t(u) as vu le loup comment il est .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8820	MOT	mother	oh il est tout malade .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8821	MOT	mother	regarde il est tout vert et il s'enfuit en courant .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8822	MOT	mother	et comme ça (.) Jules et Julie ...	%act MOT tourne la page du livre		%act MOT tourne la page du livre 	Anae/284.cha	1	clara						Anae	mother	Keychild
8823	MOT	mother	i(ls) sont sauvés .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8824	MOT	mother	et qu'est-ce qu'il fait Jules ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8826	MOT	mother	il se baigne où ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8828	MOT	mother	et qu'est-ce qu'il y a (.) dans ce bain .	%xpnt show sur le livre de l'index en dessinant un cercle		%xpnt show sur le livre de l'index en dessinant un cercle 	Anae/284.cha	1	clara						Anae	mother	Keychild
8830	MOT	mother	ben@i oui puis là ?	%xpnt show sur le livre de l'index en dessinant un cercle		%xpnt show sur le livre de l'index en dessinant un cercle 	Anae/284.cha	1	clara						Anae	mother	Keychild
8831	MOT	mother	des bulles .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8833	MOT	mother	des boules .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8835	MOT	mother	oh et regarde qu'est-ce qu'il s(e) passe ?	%act MOT tourne la page		%act MOT tourne la page 	Anae/284.cha	1	clara						Anae	mother	Keychild
8837	MOT	mother	qui est-ce qui fait un bisou ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8840	MOT	mother	et comment il s'appelle le mouton ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8843	MOT	mother	Ju(lie) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8845	MOT	mother	donc c'est Julie qui fait un bisou à ...			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8846	MOT	mother	à Jules			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8848	MOT	mother	et voilà .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8849	MOT	mother	oh c'est quoi ça ?	%xpnt show sur la couverture du livre de l'index avec contact		%xpnt show sur la couverture du livre de l'index avec contact 	Anae/284.cha	1	clara						Anae	mother	Keychild
8851	MOT	mother	c'est quoi comme bête ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8853	MOT	mother	ah oui bien joué .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8867	MOT	mother	qu'est-ce que tu veux faire Anaé ?	%act MOT caresse les cheveux de CHI		%act MOT caresse les cheveux de CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8869	MOT	mother	tu veux continuer ton dessin ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8871	MOT	mother	oui vas y .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8873	MOT	mother	hein ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8875	MOT	mother	ah ben@i non c'est pas moi qui dessine c'est toi .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8878	MOT	mother	qu'est-ce que tu vas dessiner ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8880	MOT	mother	< ben@i toutes les deux .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8882	MOT	mother	tu commences il est où ton crayon ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8885	MOT	mother	va le chercher regarde il est parterre .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8888	MOT	mother	ben@i si il est parterre va le chercher .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8894	MOT	mother	< amène moi le petit livre qui est en bas là .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8899	MOT	mother	tu sais le lire celui-là non ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8900	MOT	mother	c'est qui ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8902	MOT	mother	c'est qui ?	%xpnt show sur le livre de l'index avec contact		%xpnt show sur le livre de l'index avec contact 	Anae/284.cha	1	clara						Anae	mother	Keychild
8904	MOT	mother	bébé quoi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8905	MOT	mother	c'est un pa(pillon) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8907	MOT	mother	et comment il s'appelle ce bébé papillon tu te souviens ?	%sit BRO se lève du canapé		%sit BRO se lève du canapé 	Anae/284.cha	1	clara						Anae	mother	Keychild
8908	MOT	mother	c'est Si(mon) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8910	MOT	mother	oh Simon comme qui ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8911	MOT	mother	qui est-ce qui s'appelle Simon ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8912	MOT	mother	qui est-ce qui s'appelle Simon ?	%act MOT caresse les cheveux de CHI		%act MOT caresse les cheveux de CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8914	MOT	mother	c'est pas le copain de Juliette c'est le frère de Juliette .	com insiste sur copain et frère 		com insiste sur copain et frère  	Anae/284.cha	1	clara						Anae	mother	Keychild
8915	MOT	mother	c'est le copain d' Arthur .	com on entend BRO lire en arrière fond		com on entend BRO lire en arrière fond 	Anae/284.cha	1	clara						Anae	mother	Keychild
8916	MOT	mother	et le frère de Juliette .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8917	MOT	mother	ouais [=! sourit] .	%act MOT regarde CHI		%act MOT regarde CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8919	MOT	mother	<ça ressemble à Jules oui> [=! rit] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8920	MOT	mother	allez viens .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8921	MOT	mother	tu viens t'asseoir à-côté de moi .	%act MOT tapote sur le canapé pour lui indiquer la place		%act MOT tapote sur le canapé pour lui indiquer la place 	Anae/284.cha	1	clara						Anae	mother	Keychild
8922	MOT	mother	ou je lis toute seule ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8924	MOT	mother	c'est toi qui lis ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8925	MOT	mother	ha ha .	%act MOT porte CHI pour l'asseoir à côté d'elle		%act MOT porte CHI pour l'asseoir à côté d'elle 	Anae/284.cha	1	clara						Anae	mother	Keychild
8926	MOT	mother	allez moi je suis ton bébé et tu me racontes l'histoire .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8927	MOT	mother	maman [/] <maman tu me lis le livre> [=! fait le bébé] .	%sit CHI regarde le livre		%sit CHI regarde le livre 	Anae/284.cha	1	clara						Anae	mother	Keychild
8931	MOT	mother	ah ben@i oui mais faut me raconter l'histoire aussi .	%sit CHI tourne la page 		%sit CHI tourne la page  	Anae/284.cha	1	clara						Anae	mother	Keychild
8932	MOT	mother	si tu regardes toute seule c'est pas rigolo .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8935	MOT	mother	ouais tu dis n'importe quoi .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8940	MOT	mother	comment ça s'appelle un truc comme ça ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8941	MOT	mother	^ c'est une brouette .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8943	MOT	mother	une yyy .	ximi MOT imite la prononciation de CHI		ximi MOT imite la prononciation de CHI 	Anae/284.cha	1	clara						Anae	mother	Keychild
8944	MOT	mother	c'est pour quoi faire la brouette ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8946	MOT	mother	<oh ben@i oui> [=! rit] .	%act MOT regarde OBS		%act MOT regarde OBS 	Anae/284.cha	1	clara						Anae	mother	Keychild
8947	MOT	mother	c'est pour jouer .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8948	MOT	mother	oh qu'est-ce qui se passe là ?	%sit CHI a tourné la page		%sit CHI a tourné la page 	Anae/284.cha	1	clara						Anae	mother	Keychild
8949	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8951	MOT	mother	et elles sont de quelles couleurs ses fleurs ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8953	MOT	mother	elles sont toutes roses ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8955	MOT	mother	ouais et les autres ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8957	MOT	mother	et les autres ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8958	MOT	mother	fais pas de bruit Arthur .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8961	MOT	mother	là il y a écrit aujourd'hui c'est le printemps et Simon est amoureux .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8964	MOT	mother	il [//] ah ça c'est Martin bébé lutin .	%act MOT se penche pour regarder le livre		%act MOT se penche pour regarder le livre 	Anae/284.cha	1	clara						Anae	mother	Keychild
8966	MOT	mother	tu es amoureuse toi ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8968	MOT	mother	<oui bébé bourdon oui> [=! hoche la tête] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8970	MOT	mother	ben@i c'est Simon .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8971	MOT	mother	bébé ...			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8972	MOT	mother	papillon			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8973	MOT	mother	Filou bébé pou .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8974	MOT	mother	c'est le copain d' Ael .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8982	MOT	mother	c'est Béa bébé abeille .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8983	MOT	mother	alors je t'ai posé une question est-ce que tu es amoureuse ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8987	MOT	mother	tu es amoureuse de qui ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8988	MOT	mother	Nini bébé chenille .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8991	MOT	mother	Odillon bébé bourdon .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8993	MOT	mother	Martin bébé lutin .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8995	MOT	mother	Nini bébé chenille .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8997	MOT	mother	Simon bébé papillon .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
8998	MOT	mother	Pierrot bébé escargot .	%sit CHI pointe probablement les animaux sur la couverture du livre que MOT nomme ensuite		%sit CHI pointe probablement les animaux sur la couverture du livre que MOT nomme ensuite 	Anae/284.cha	1	clara						Anae	mother	Keychild
8999	MOT	mother	Filou bébé pou .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9000	MOT	mother	Béa bébé abeille .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9001	MOT	mother	et Estelle bébé coccinelle .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9002	MOT	mother	il y en a pas d' autre là-bas des livres ?	%act MOT regarde vers les jouets		%act MOT regarde vers les jouets 	Anae/284.cha	1	clara						Anae	mother	Keychild
9004	MOT	mother	tu vas voir si il y a d' autres livres là-bas .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9006	MOT	mother	il y a que la momie ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9009	MOT	mother	< hum .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9011	MOT	mother	alors tu nous dit c'est qui ton amoureux ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9012	MOT	mother	c'est qui ton amoureux ?	%sit CHI se retourne vers MOT		%sit CHI se retourne vers MOT 	Anae/284.cha	1	clara						Anae	mother	Keychild
9014	MOT	mother	<c'est Zoum> [=! rit] .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9015	MOT	mother	il est un peu grand quand même c'est ton parrain c'est pas ton amoureux .			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9017	MOT	mother	c'est qui ton chéri ?			 	Anae/284.cha	1	clara						Anae	mother	Keychild
9021	MOT	mother	toi aussi t(u) es ma chérie .	%sit BRO saute sur le canapé par derrière		%sit BRO saute sur le canapé par derrière 	Anae/284.cha	1	clara						Anae	mother	Keychild
