utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
15215	COU	Anouk Cousin Relative	et si on faisait Bateau sur l eau .	%act COU s'éloigne en courant		%act COU s'éloigne en courant 	Anae/317.cha	1	clara						Anae	child	Keychild
15228	COU	Anouk Cousin Relative	< Anaé tu viens on va faire le bateau .	%act COU monte sur la balancelle		%act COU monte sur la balancelle 	Anae/317.cha	1	clara						Anae	child	Keychild
15230	COU	Anouk Cousin Relative	< allez ‹va [/]› va là .	%xpnt show de l'index		%xpnt show de l'index 	Anae/317.cha	1	clara						Anae	child	Keychild
15232	COU	Anouk Cousin Relative	Bateau sur l eau <la rivière> [/] <la rivière tombé dans l'eau> [=! chante] .	%act COU jette sa tête en arrière à la fin		%act COU jette sa tête en arrière à la fin 	Anae/317.cha	1	clara						Anae	child	Keychild
15234	COU	Anouk Cousin Relative	‹patatras [/]› ‹patatras [=! rit]› .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15237	COU	Anouk Cousin Relative	< ‹patatras [/]› patatras .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15241	COU	Anouk Cousin Relative	on saute comme une grenouille .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15243	COU	Anouk Cousin Relative	< comme les grenouilles on a fait la fête .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15244	COU	Anouk Cousin Relative	la la .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15245	COU	Anouk Cousin Relative	moi ʃ@p suis pieds nus .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15250	COU	Anouk Cousin Relative	< [=! fredonne] yyy .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15257	COU	Anouk Cousin Relative	< yyy .	ximi COU répète le mot de CHI		ximi COU répète le mot de CHI 	Anae/317.cha	1	clara						Anae	child	Keychild
15258	COU	Anouk Cousin Relative	yyy /.			 	Anae/317.cha	1	clara						Anae	child	Keychild
15261	COU	Anouk Cousin Relative	bizarre .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15264	COU	Anouk Cousin Relative	sauter .	ximi COU imite CHI	%act COU saute à son tour	ximi COU imite CHI %act COU saute à son tour	Anae/317.cha	1	clara						Anae	child	Keychild
15268	COU	Anouk Cousin Relative	yyy .	int d'accord/2/encore/2/		int d'accord/2/encore/2/ 	Anae/317.cha	1	clara						Anae	child	Keychild
15270	COU	Anouk Cousin Relative	< ‹xxx [=! chante]› ‹Bateau sur l eau [/]› la ‹rivière [/]› <la rivière Bateau sur l eau> [=! chante] .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15272	COU	Anouk Cousin Relative	Spiderman .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15276	COU	Anouk Cousin Relative	[=! rit] <Bateau sur l eau la rivière> [=! chante] .	%act COU se balance et saute sur la balancelle		%act COU se balance et saute sur la balancelle 	Anae/317.cha	1	clara						Anae	child	Keychild
15278	COU	Anouk Cousin Relative	une autre .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15280	COU	Anouk Cousin Relative	< ‹yyy (.)› yyy .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15284	COU	Anouk Cousin Relative	Spiderman .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15289	COU	Anouk Cousin Relative	une autre .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15291	COU	Anouk Cousin Relative	< <xxx la cabane habitait dans la maison> [=! chantonne] .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15292	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15294	COU	Anouk Cousin Relative	alors la piscine est remplie .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15296	COU	Anouk Cousin Relative	<‹il y a› un bateau pour aller à la yyy> [=! chantonne] .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15298	COU	Anouk Cousin Relative	yyy Spiderman .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15309	COU	Anouk Cousin Relative	le loup .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15310	COU	Anouk Cousin Relative	oh .	%act COU regarde dans la même direction que CHI		%act COU regarde dans la même direction que CHI 	Anae/317.cha	1	clara						Anae	child	Keychild
15312	COU	Anouk Cousin Relative	< bateau sur [=! chante] +/.	%sit COU se lève de la balancelle		%sit COU se lève de la balancelle 	Anae/317.cha	1	clara						Anae	child	Keychild
15322	COU	Anouk Cousin Relative	moi aussi Anaé attends moi .	%act COU court vers la maison		%act COU court vers la maison 	Anae/317.cha	1	clara						Anae	child	Keychild
15324	COU	Anouk Cousin Relative	zə@p suis allée avec toi .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15326	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15341	COU	Anouk Cousin Relative	elle est partie .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15345	COU	Anouk Cousin Relative	non <c'est à> [/] c'est à moi Anaé .	%sit CHI sort de la maison sur un cheval suivie de COU		%sit CHI sort de la maison sur un cheval suivie de COU 	Anae/317.cha	1	clara						Anae	child	Keychild
15370	COU	Anouk Cousin Relative	viens Anaé on va monter sur Cacao .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15376	COU	Anouk Cousin Relative	toucoutouctouc@o .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15385	COU	Anouk Cousin Relative	allez allez Anaé ‹on [/]› <on va> [/] on va /.			 	Anae/317.cha	1	clara						Anae	child	Keychild
15396	COU	Anouk Cousin Relative	hé Anaé <tu mon(tes)> [//] on monte toutes les deux sur le cheval .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15397	COU	Anouk Cousin Relative	en arrière .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15400	COU	Anouk Cousin Relative	< xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15402	COU	Anouk Cousin Relative	zzz@o .	%sit CHI se place derrière COU sur le cheval et elles avancent dans le jardin		%sit CHI se place derrière COU sur le cheval et elles avancent dans le jardin 	Anae/317.cha	1	clara						Anae	child	Keychild
15404	COU	Anouk Cousin Relative	< huhuhuhuhu@o .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15407	COU	Anouk Cousin Relative	< xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15408	COU	Anouk Cousin Relative	xxx <mon petit cheval> [/] mon petit cheval ah la la .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15409	COU	Anouk Cousin Relative	‹il [/]› il est fatigué allez <on le> [/] <on le pose> [/] on le pose dans l'herbe .	%act CHI pose le cheval		%act CHI pose le cheval 	Anae/317.cha	1	clara						Anae	child	Keychild
15410	COU	Anouk Cousin Relative	et je vas là .	%act COU s'assied dans le transat@G vacances		%act COU s'assied dans le transat@G vacances 	Anae/317.cha	1	clara						Anae	child	Keychild
15411	COU	Anouk Cousin Relative	oh .	%sit CHI vient en courant vers MOT et s'assied à côté d'elle		%sit CHI vient en courant vers MOT et s'assied à côté d'elle 	Anae/317.cha	1	clara						Anae	child	Keychild
15447	BR1	Brother1	< avec Ael on en a fait xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15491	COU	Anouk Cousin Relative	< allez !			 	Anae/317.cha	1	clara						Anae	child	Keychild
15492	COU	Anouk Cousin Relative	<Bateau sur l eau sur> [=! chante] //.	%act COU est sur la balancelle		%act COU est sur la balancelle 	Anae/317.cha	1	clara						Anae	child	Keychild
15494	COU	Anouk Cousin Relative	allez Anaé on fait du bateau .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15496	COU	Anouk Cousin Relative	Anaé on fait du bateau ?			 	Anae/317.cha	1	clara						Anae	child	Keychild
15497	COU	Anouk Cousin Relative	<Bateau sur l eau la rivière> [=! chantonne] .	%act COU se lève et va s'asseoir au milieu de la balancelle		%act COU se lève et va s'asseoir au milieu de la balancelle 	Anae/317.cha	1	clara						Anae	child	Keychild
15500	COU	Anouk Cousin Relative	allez tu fais xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15529	COU	Anouk Cousin Relative	oui .	%act COU reprend le ballon des mains de CHI@G ballon		%act COU reprend le ballon des mains de CHI@G ballon 	Anae/317.cha	1	clara						Anae	child	Keychild
15530	COU	Anouk Cousin Relative	on joue au ballon Anaé ?			 	Anae/317.cha	1	clara						Anae	child	Keychild
15532	COU	Anouk Cousin Relative	alors tu te mets xxx .	%xpnt show la place bras tendu		%xpnt show la place bras tendu 	Anae/317.cha	1	clara						Anae	child	Keychild
15537	COU	Anouk Cousin Relative	non c'est un poisson .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15581	COU	Anouk Cousin Relative	Anaé <on va yyy> [//] on va faire un piquenique .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15582	COU	Anouk Cousin Relative	Anaé ?			 	Anae/317.cha	1	clara						Anae	child	Keychild
15585	COU	Anouk Cousin Relative	alors xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15586	COU	Anouk Cousin Relative	hoplà .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15587	COU	Anouk Cousin Relative	après ...			 	Anae/317.cha	1	clara						Anae	child	Keychild
15589	COU	Anouk Cousin Relative	café .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15599	COU	Anouk Cousin Relative	< moi +/.			 	Anae/317.cha	1	clara						Anae	child	Keychild
15600	COU	Anouk Cousin Relative	moi Anaé je prépare des crêpes d'accord ?			 	Anae/317.cha	1	clara						Anae	child	Keychild
15602	COU	Anouk Cousin Relative	d'accord .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15603	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15724	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15729	COU	Anouk Cousin Relative	où il est ‹le [/]› le bac à lions ?			 	Anae/317.cha	1	clara						Anae	child	Keychild
15739	COU	Anouk Cousin Relative	<on met> [/] on met de l'eau dans ce biberon là comme ça le bébé il va boire .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15740	COU	Anouk Cousin Relative	xxx .	%act COU se dirige vers la cuisine		%act COU se dirige vers la cuisine 	Anae/317.cha	1	clara						Anae	child	Keychild
15742	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15762	COU	Anouk Cousin Relative	oh xxx vais aller voir avec toi .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15770	COU	Anouk Cousin Relative	Anaé viens .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15771	COU	Anouk Cousin Relative	viens xxx .			 	Anae/317.cha	1	clara						Anae	child	Keychild
15774	COU	Anouk Cousin Relative	xxx .	%sit CHI rejoint COU dans les escaliers elles montent toutes les deux		%sit CHI rejoint COU dans les escaliers elles montent toutes les deux 	Anae/317.cha	1	clara						Anae	child	Keychild
15858	COU	Anouk Cousin Relative	< xxx il fait pipi pas avec son biberon .			 	Anae/317.cha	1	clara		?	Lara		DIFFER	Anae	child	Keychild
15859	COU	Anouk Cousin Relative	‹il [/]› ‹il [/]› ‹il [/]› il fait de bateau .			 	Anae/317.cha	1	clara		?	Lara		DIFFER	Anae	child	Keychild
15860	COU	Anouk Cousin Relative	yyy mon petit bébé hop .	%act COU assied le bébé sur la balancelle		%act COU assied le bébé sur la balancelle 	Anae/317.cha	1	clara		SELF	Lara		DIFFER	Anae	child	Keychild
15861	COU	Anouk Cousin Relative	il sait marcher mon petit bébé .	%act COU monte sur la balancelle de l'autre côté		%act COU monte sur la balancelle de l'autre côté 	Anae/317.cha	1	clara		1	Lara			Anae	child	Keychild
15862	COU	Anouk Cousin Relative	Anaé mon petit bébé il sait marcher .			 	Anae/317.cha	1	clara		1	Lara			Anae	child	Keychild
15867	COU	Anouk Cousin Relative	tiens Anaé ton cheval .	%act COU apporte le cheval sur un bâton de bois à CHI		%act COU apporte le cheval sur un bâton de bois à CHI 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15871	COU	Anouk Cousin Relative	allez .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15924	BR1	Brother1	< ça fait du bien .	%act BR1 asperge CHI avec un brumisateur		%act BR1 asperge CHI avec un brumisateur 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15962	COU	Anouk Cousin Relative	allez .	%act COU s'éloigne		%act COU s'éloigne 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15966	COU	Anouk Cousin Relative	Anaé .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15971	COU	Anouk Cousin Relative	là Anaé ‹il y a› un accident .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15972	COU	Anouk Cousin Relative	xxx .	%act COU suit CHI qui se dirige en courant vers la maison		%act COU suit CHI qui se dirige en courant vers la maison 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15976	COU	Anouk Cousin Relative	Anaé tu vas faire xxx biberon d'accord ?			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15996	COU	Anouk Cousin Relative	oh non <zə@p suis> [/] zə@p suis ta cousine .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15997	COU	Anouk Cousin Relative	et toi tu prends un petit ourson là .	%act COU donne un gâteau à CHI		%act COU donne un gâteau à CHI 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
15998	COU	Anouk Cousin Relative	moi hə@p prends un petit ourson là .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16002	COU	Anouk Cousin Relative	xxx [=! hoche la tête] .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16004	COU	Anouk Cousin Relative	fais voir la voiture .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16034	COU	Anouk Cousin Relative	merci .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16095	COU	Anouk Cousin Relative	bah faut mettre de l'eau .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16147	COU	Anouk Cousin Relative	xxx la piscine xxx .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16150	COU	Anouk Cousin Relative	xxx .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16151	COU	Anouk Cousin Relative	xxx .	com petite voix		com petite voix 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16153	COU	Anouk Cousin Relative	euh le chapeau xxx tombé parterre .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16154	COU	Anouk Cousin Relative	s'appelle comment ça ?	%act COU montre un objet à CHI		%act COU montre un objet à CHI 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16156	COU	Anouk Cousin Relative	un cerceau ?			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16158	COU	Anouk Cousin Relative	< cerceau ?			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16160	BR1	Brother1	après avoir rangé			 	Anae/317.cha	1	clara		1	Lara			Anae	child	Keychild
16161	COU	Anouk Cousin Relative	< cerceau .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16166	COU	Anouk Cousin Relative	un poisson .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16167	COU	Anouk Cousin Relative	il nage .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16169	COU	Anouk Cousin Relative	xxx .	com toute petite voix		com toute petite voix 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16171	COU	Anouk Cousin Relative	xxx .	com toute petite voix		com toute petite voix 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16200	COU	Anouk Cousin Relative	mais si i(ls) sont à la plage .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16205	BRO	Brother	à la ..?			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16206	BRO	Brother	pi(scine) ...	com BRO fournit l'ébauche du mot à CHI		com BRO fournit l'ébauche du mot à CHI 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16207	BRO	Brother	pistache	com BRO complète le mot par une absurdité		com BRO complète le mot par une absurdité 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16209	BRO	Brother	à la piscine .	com BRO décompose le mot piscine en syllabes 		com BRO décompose le mot piscine en syllabes  	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16278	BRO	Brother	sous la peau			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16302	BRO	Brother	< celui-là aussi il est sale .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16305	COU	Anouk Cousin Relative	donne moi la piscine euh <la petite> [/] la petite xxx .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16306	COU	Anouk Cousin Relative	hop xxx .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16309	COU	Anouk Cousin Relative	donne moi la piscine alors .	%act COU toujours assise sur une petite chaise à la table basse tire à elle la piscine		%act COU toujours assise sur une petite chaise à la table basse tire à elle la piscine 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16329	COU	Anouk Cousin Relative	c'est froid .	%sit COU et CHI trempent leur main dans la piscine		%sit COU et CHI trempent leur main dans la piscine 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16338	COU	Anouk Cousin Relative	où il est ...	com en arrière fond dans le jardin		com en arrière fond dans le jardin 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16342	COU	Anouk Cousin Relative	oh non .	%act COU regarde CHI verser l'eau dans la piscine		%act COU regarde CHI verser l'eau dans la piscine 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16345	COU	Anouk Cousin Relative	yyy .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16346	COU	Anouk Cousin Relative	allez mon chapeau .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16347	COU	Anouk Cousin Relative	yyy .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16349	COU	Anouk Cousin Relative	oh j'ai froid .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16350	COU	Anouk Cousin Relative	glaglagla@o .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16352	COU	Anouk Cousin Relative	en a mis trop hein .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16361	COU	Anouk Cousin Relative	non c'est toi .	int c'est/2/si/3/		int c'est/2/si/3/ 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16364	COU	Anouk Cousin Relative	non zə@p joue avec la petite .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16369	COU	Anouk Cousin Relative	< xxx vais me mettre sur l'herbe .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16371	COU	Anouk Cousin Relative	< ça débourbe .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16375	COU	Anouk Cousin Relative	oh la la la la .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16376	COU	Anouk Cousin Relative	je dois aller me sécher ‹vite [/]› ‹vite [/]› vite dans la sallede+bain maman .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16377	COU	Anouk Cousin Relative	xxx nettoyer .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16378	COU	Anouk Cousin Relative	ah la la .			 	Anae/317.cha	1	clara			Lara			Anae	child	Keychild
16380	COU	Anouk Cousin Relative	déborde .			 	Anae/317.cha	1	clara	COMMENT_ANNOTATOR1		Lara	Comments_annotator 2		Anae	child	Keychild
