utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
37104	MOT	mother	oh c'est trop gros ça				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37106	MOT	mother	si?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37107	MOT	mother	c'est trop gros				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37108	MOT	mother	c'est un peu gros				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37109	MOT	mother	ouais				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37110	MOT	mother	il doit il y en avoir des plus petits non				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37114	MOT	mother	des petits bonhommes				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37115	MOT	mother	y en a pas?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37116	MOT	mother	mais je ça va faire un bruit pas possible si je				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37117	MOT	mother	là regard				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37118	MOT	mother	ouais				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37119	MOT	mother	je crois que je l'ai trouvé ça doit être lui ça non?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37121	MOT	mother	on va le faire en tout cas				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37122	MOT	mother	ouais				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37123	MOT	mother	regarde				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37126	MOT	mother	ah il conduit dans l'autre sens?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37127	MOT	mother	mais regarde là on dirait que c'est le devant là				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37128	MOT	mother	remarque c'est les pelle mécaniques c'est vrai que ça va dans les deux sens hein				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37129	MOT	mother	mais enfin				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37130	MOT	mother	alors				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37132	MOT	mother	regarde				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37133	MOT	mother	il transporte une valise				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37137	MOT	mother	il fait les travaux				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37139	MOT	mother	oh euh quelque chose de plus gros				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37140	MOT	mother	oui tu as raison				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37143	MOT	mother	ça là regarde				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37144	MOT	mother	ça va bien dedans regarde				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37145	MOT	mother	hop				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37159	MOT	mother	www				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37160	MOT	mother	il y a un bateau qui arrive				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37164	MOT	mother	et tu veux //?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37165	MOT	mother	qu'estce que tu veux				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37167	MOT	mother	tu veux qu'on lise celuilà?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37169	MOT	mother	pas si fort Hector?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37172	MOT	mother	comment c'est le titre?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37173	MOT	mother	le titre du livre?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37174	MOT	mother	comment il s'appelle ce livre?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37176	MOT	mother	pas si fort //?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37178	MOT	mother	Hector				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37181	MOT	mother	alors on www est où là?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37182	MOT	mother	c'est où ça?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37183	MOT	mother	c'est qu'estce que c'est ça?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37184	MOT	mother	c'est une //?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37186	MOT	mother	oui				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37189	MOT	mother	ils se mettent là pour dormir			%sit  Mot lit l'histoire à Tim 85543292193/Theotime/273a.cha	Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37190	MOT	mother	la nuit est tombée				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37191	MOT	mother	regarde				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37192	MOT	mother	là c'est la nuit				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37193	MOT	mother	sur la ferme du bout du bois				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37195	MOT	mother	presque tous les animaux sont> [/] www [= ! li] endormis [/] www				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37196	MOT	mother	alors qui dort?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37198	MOT	mother	les chiens				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37201	MOT	mother	mh				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37203	MOT	mother	la poule				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37204	MOT	mother	mh				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37205	MOT	mother	et puis les petits veaux				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37207	MOT	mother	la vache				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37209	MOT	mother	là qu'estce que c'est ça?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37210	MOT	mother	ce sont des oiseaux				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37211	MOT	mother	je sais pas des tourterelles tourterelles peutêtre				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37213	MOT	mother	tout est calme et tranquille				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37214	MOT	mother	les vaches ronflent sur la paille				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37216	MOT	mother	ben elles dorment sur la paille les vaches				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37218	MOT	mother	les petites souris elles sont pas endormis hein				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37219	MOT	mother	tu as vu?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37220	MOT	mother	elles par contre elles grimpent partout elles en profitent pour aller faire une petite inspection pour regarder si il y a rien à manger				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37222	MOT	mother	tu crois qu'elles mangent de la paille?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37225	MOT	mother	eh				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37227	MOT	mother	peutêtre des petits des aux vaches				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37229	MOT	mother	mh				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37231	MOT	mother	les poules sont blottis dans leur nids				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37232	MOT	mother	tu vois elles sont bien				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37233	MOT	mother	les uns les uns unes contre les autres les uns contre  contre les autres			%sit  Tim rit en regardant une image du livre /Theotime/273a.cha	Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37234	MOT	mother	et oui				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37235	MOT	mother	qu'estce qu'elle a sur sa tête?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37236	MOT	mother	une touffe de poils				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37239	MOT	mother	mais non pas sur sa tête				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37241	MOT	mother	celuilà on voit pas ses cornes mais des fois il y a des cornes qui sortent dessous là ou alors elles www ont été coupées				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37243	MOT	mother	mh				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37244	MOT	mother	es canards rêvent au milieu des roseaux				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37246	MOT	mother	quand: tout_à_coup: (..) tchoubidouhou@si> [= ! en chantant] <(..) sur le toît de la vieille étable Hector_Le_Hibou www				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37248	MOT	mother	se réveille				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37249	MOT	mother	il secoue ses //?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37251	MOT	mother	et pousse un //?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37252	MOT	mother	qu'estce qu'il dit?				Theotime/273a.cha	1	clara						Theotime	mother	Keychild
37254	MOT	mother	comment il dit le Hector?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37256	MOT	mother	tchoubidouhou@si				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37259	MOT	mother	chut				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37260	MOT	mother	alors meuh meugle maman vache				Theotime/273a.cha	1	clara			Lara			Theotime	mother	Keychild
37262	MOT	mother	il y a une toile d'araignée				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37263	MOT	mother	ah oui				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37264	MOT	mother	une araignée même et la toile elle est là tu as vu				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37265	MOT	mother	chut pas si fort Hector mes veaux ont besoin de repos			%sit  Tim joue avec un objet bleu en faisant du bruit 11583971223945/Theotime/273a.cha	Theotime/273a.cha	1	clara			Lara			Theotime	mother	Keychild
37267	MOT	mother	ah mais Emi elle a elle a le pieds les pieds dans l'eau là				Theotime/273a.cha	1	clara		?	Lara		DIFFER	Theotime	mother	Keychild
37269	MOT	mother	les inondations sont venus jusqu'ici				Theotime/273a.cha	1	clara		?	Lara		DIFFER	Theotime	mother	Keychild
37272	MOT	mother	c'est dans l'eau aussi le pieds de la caméra?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37274	MOT	mother	oïe oïe oïe oïe oïe				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37276	MOT	mother	quel messieur?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37278	MOT	mother	quel messieur?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37280	MOT	mother	quel messieur?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37281	MOT	mother	la caméra c'est un messieur?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37284	MOT	mother	et là ben c'est pas un messieur alors				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37288	MOT	mother	ah bon				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37289	MOT	mother	je crois que tu t'amuses un peu là hein				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37291	MOT	mother	on yyy on yyy				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37295	MOT	mother	Tim				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37298	MOT	mother	qu'estce que c'est?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37299	MOT	mother	ben prends une voiture pour faire				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37300	MOT	mother	oh d'ailleurs c'est une locomotive mais bon				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37301	MOT	mother	www				Theotime/273a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
37302	MOT	mother	alors				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37303	MOT	mother	on on le on finit pas de lire l'histoire?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37304	MOT	mother	on finit de lire l'histoire je veux dire?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37308	MOT	mother	tu le ranges?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37313	MOT	mother	attention là				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37314	MOT	mother	doucement				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37316	MOT	mother	alors Hector fait un effort				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37317	MOT	mother	tu as changé d'avis				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37318	MOT	mother	bon				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37319	MOT	mother	de sa voix la plus douce il chante à nouveau tchoubidouhouhou				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37320	MOT	mother	kotkodk@o caquette maman poule www				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37322	MOT	mother	chut pas si fort Hector mes poussins ont école demain				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37324	MOT	mother	tu crois qu'ils vont à l'école les poussins?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37326	MOT	mother	non?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37328	MOT	mother	ah bon?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37330	MOT	mother	ils sont trop petits				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37332	MOT	mother	ça doit être pour ça alors que y en a pas à l'école				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37333	MOT	mother	c'est ils sont trop petits les poussins			%sit  Tim chantonne Mot rit 1416571447648/Theotime/273a.cha	Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37335	MOT	mother	elle va à l'école?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37336	MOT	mother	à l'école des poules alors				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37338	MOT	mother	mh				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37340	MOT	mother	qui?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37342	MOT	mother	les filles?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37344	MOT	mother	mais c'est une poule la heuh la				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37345	MOT	mother	pfff				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37346	MOT	mother	c'est une fille la poule				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37349	MOT	mother	ah peutêtre qu'il y a d'autres enfants couchés dans la ferme				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37351	MOT	mother	alors Hector murmure encore une fois de la plus petite voix qui soit (.) tchoubidou> [= ! chante] [/] www				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37352	MOT	mother	mais coin@o coin@o cancane maman canne				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37353	MOT	mother	chut pas si fort Hector  pour mes canetons  baisse d'un ton				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37355	MOT	mother	ça veut dire fait un petit peu moins fort				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37357	MOT	mother	chante un peu moins fort			%sit  ils tournent la page 151494715318/Theotime/273a.cha	Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37358	MOT	mother	même les petits lapins ils sont réveillés				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37362	MOT	mother	désolé et s'envole jusqu'au vieux chêne				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37363	MOT	mother	qui c'est ça?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37364	MOT	mother	c'est le loup tu crois?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37366	MOT	mother	es tu bien sûr?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37368	MOT	mother	qu'estce que c'est qui //				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37369	MOT	mother	ouais				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37370	MOT	mother	voilà				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37371	MOT	mother	c'est le renard				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37372	MOT	mother	là				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37374	MOT	mother	oui elles sont dans www dans un trou				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37376	MOT	mother	www				Theotime/273a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
37377	MOT	mother	il se // www				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37378	MOT	mother	alors				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37379	MOT	mother	www				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37380	MOT	mother	tout le monde se rendort				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37381	MOT	mother	mais quelle est cette ombre sombre qui rode  et rampe à ras de terre vers la ferme du bout du bois			%sit  Tim chuchote en même temps que sa mère parle en regardant le livre /Theotime/273a.cha	Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37383	MOT	mother	qui c'est?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37384	MOT	mother	tu as trouvé toi c'est le renard qui arrive				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37385	MOT	mother	ouille ouille ouille ouille ouille				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37386	MOT	mother	c'est Roublard le rusé renard				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37387	MOT	mother	renard malin rusé				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37388	MOT	mother	qui vient dérober son repas du soir				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37390	MOT	mother	il vient voler il vient manger son				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37392	MOT	mother	oh oui il y a un petit trou dans le poulailler là hein				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37393	MOT	mother	et le petit poussin il commence à regarder ce qui se passe				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37394	MOT	mother	il a vu lui il se doute qu'il y a un problème hein il commence a voir a entrapercevoir le renard				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37395	MOT	mother	alors il s'approche à pas feutrés passe devant la marre et longe l'étable et s'arrête pile_poil aïe aïe aïe devant le logis des volailles				Theotime/273a.cha	1	clara			Lara			Theotime	mother	Keychild
37397	MOT	mother	le logis des volailles la maison des volailles c'est le poulailler				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37399	MOT	mother	mh				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37402	MOT	mother	ouais				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37403	MOT	mother	la porte elle est pas fermée				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37404	MOT	mother	tu vois le renard au milieu de la ferme de la cour de la ferme				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37406	MOT	mother	oh la la la la				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37407	MOT	mother	et qu'estce qu'il fait là?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37409	MOT	mother	ouh				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37410	MOT	mother	tout le monde debout				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37412	MOT	mother	il hulule si fort qu'il réveille maman vache qui se met à meugler				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37413	MOT	mother	www comment elle fait?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37415	MOT	mother	il hulule si fort qu'il réveille maman poule				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37417	MOT	mother	www ah bon?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37419	MOT	mother	où c'est que tu as vu des vaches dans le bus toi?			%act  Tim montre quelque chose avec son doigt /Theotime/273a.cha	Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37421	MOT	mother	ah dans le livre de Mimi				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37422	MOT	mother	dans la Mimi prend le bus Mimi conducteur de bus c'est ça				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37426	MOT	mother	ah quand on est www allé				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37427	MOT	mother	ah on www a pris le bus pour aller à la ferme voir des vaches				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37429	MOT	mother	c'est ça?				Theotime/273a.cha	1	clara		1	Lara			Theotime	mother	Keychild
