utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
28835	MOT	mother	voilà comme ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
28837	MOT	mother	et ça c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28839	MOT	mother	non un dauphin				Anais/28a.cha	1	clara						Anais	mother	Keychild
28841	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28843	MOT	mother	un crabe				Anais/28a.cha	1	clara						Anais	mother	Keychild
28845	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28847	MOT	mother	un crocodile?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28849	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
28851	MOT	mother	c'est un requin ma chérie mais ça a le même nez presque				Anais/28a.cha	1	clara						Anais	mother	Keychild
28852	MOT	mother	tu as vu il a plein de dents celuilà			%sit  Ana montre ses dents et remue ses machoire en regardant l'image du requin /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
28854	MOT	mother	mh mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
28856	MOT	mother	oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28858	MOT	mother	non elles sont pas comme ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
28859	MOT	mother	elles sont en long				Anais/28a.cha	1	clara						Anais	mother	Keychild
28861	MOT	mother	mh mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
28863	MOT	mother	le crabe				Anais/28a.cha	1	clara						Anais	mother	Keychild
28864	MOT	mother	il te pince comme ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28865	MOT	mother	www			%sit  la mère d' Ana fait semblant de la pincer /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
28868	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
28870	MOT	mother	on lit allez				Anais/28a.cha	1	clara						Anais	mother	Keychild
28871	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28873	MOT	mother	hippocampe				Anais/28a.cha	1	clara						Anais	mother	Keychild
28875	MOT	mother	dis moi				Anais/28a.cha	1	clara						Anais	mother	Keychild
28877	MOT	mother	hippocampe				Anais/28a.cha	1	clara						Anais	mother	Keychild
28879	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
28880	MOT	mother	et comment il s'appelle  le poisson d' Arielle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28884	MOT	mother	Polochon				Anais/28a.cha	1	clara						Anais	mother	Keychild
28886	MOT	mother	là				Anais/28a.cha	1	clara						Anais	mother	Keychild
28887	MOT	mother	alors c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28889	MOT	mother	non				Anais/28a.cha	1	clara						Anais	mother	Keychild
28890	MOT	mother	une pieuvre				Anais/28a.cha	1	clara						Anais	mother	Keychild
28892	MOT	mother	ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
28894	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28896	MOT	mother	une baleine				Anais/28a.cha	1	clara						Anais	mother	Keychild
28897	MOT	mother	tu as raison				Anais/28a.cha	1	clara						Anais	mother	Keychild
28898	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28900	MOT	mother	un www oiseau oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28901	MOT	mother	une mouette				Anais/28a.cha	1	clara						Anais	mother	Keychild
28904	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28906	MOT	mother	un crabe				Anais/28a.cha	1	clara						Anais	mother	Keychild
28908	MOT	mother	euh écrevisse				Anais/28a.cha	1	clara						Anais	mother	Keychild
28910	MOT	mother	une écrevisse				Anais/28a.cha	1	clara						Anais	mother	Keychild
28912	MOT	mother	oui là				Anais/28a.cha	1	clara						Anais	mother	Keychild
28915	MOT	mother	écrevisse				Anais/28a.cha	1	clara						Anais	mother	Keychild
28917	MOT	mother	là oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28918	MOT	mother	avec les pattes				Anais/28a.cha	1	clara						Anais	mother	Keychild
28920	MOT	mother	ça c'est des petits hippocampes				Anais/28a.cha	1	clara						Anais	mother	Keychild
28922	MOT	mother	mhm				Anais/28a.cha	1	clara						Anais	mother	Keychild
28924	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28927	MOT	mother	et c'est quoi ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28928	MOT	mother	une étoile				Anais/28a.cha	1	clara						Anais	mother	Keychild
28930	MOT	mother	et oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28932	MOT	mother	et où c'est qu'il y en a une autre d'étoile?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28935	MOT	mother	bravo Ana				Anais/28a.cha	1	clara						Anais	mother	Keychild
28937	MOT	mother	ça c'est du corail				Anais/28a.cha	1	clara						Anais	mother	Keychild
28939	MOT	mother	mhm				Anais/28a.cha	1	clara						Anais	mother	Keychild
28940	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
28943	MOT	mother	tu as vu c'est comme Dor				Anais/28a.cha	1	clara						Anais	mother	Keychild
28945	MOT	mother	c'est les mêmes que Dor				Anais/28a.cha	1	clara						Anais	mother	Keychild
28947	MOT	mother	ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
28949	MOT	mother	là y a un bébé oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28951	MOT	mother	comme dans Némo oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
28953	MOT	mother	c'est la maman de Némo?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28955	MOT	mother	oh bah tu crois?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28957	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
28959	MOT	mother	ça c'est des saumons				Anais/28a.cha	1	clara						Anais	mother	Keychild
28961	MOT	mother	mhm				Anais/28a.cha	1	clara						Anais	mother	Keychild
28962	MOT	mother	c'est bon ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
28964	MOT	mother	les poissons				Anais/28a.cha	1	clara						Anais	mother	Keychild
28965	MOT	mother	et ça			%sit  Chl parle sa mère lui répond 4539345522/Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
28968	MOT	mother	c'est quoi ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28970	MOT	mother	des fleurs				Anais/28a.cha	1	clara						Anais	mother	Keychild
28973	MOT	mother	ah bon				Anais/28a.cha	1	clara						Anais	mother	Keychild
28974	MOT	mother	ça c'est la maman ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28976	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28978	MOT	mother	la maman aussi				Anais/28a.cha	1	clara						Anais	mother	Keychild
28980	MOT	mother	d'accord				Anais/28a.cha	1	clara						Anais	mother	Keychild
28982	MOT	mother	ah y a un papa aussi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
28987	MOT	mother	mhm			%sit  Chl parle /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29001	MOT	mother	ah oui c'est Arielle				Anais/28a.cha	1	clara						Anais	mother	Keychild
29005	MOT	mother	oh elle est elle est sotte Arielle				Anais/28a.cha	1	clara						Anais	mother	Keychild
29006	MOT	mother	elle est allée se promener				Anais/28a.cha	1	clara						Anais	mother	Keychild
29008	MOT	mother	je sais pas				Anais/28a.cha	1	clara						Anais	mother	Keychild
29009	MOT	mother	qu'est ce qu'elle cherche Arielle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29015	MOT	mother	ah				Anais/28a.cha	1	clara						Anais	mother	Keychild
29017	MOT	mother	non c'est des dauphins				Anais/28a.cha	1	clara						Anais	mother	Keychild
29019	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29022	MOT	mother	un crabe				Anais/28a.cha	1	clara						Anais	mother	Keychild
29024	MOT	mother	le poisson			%sit  Chl parle /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29029	MOT	mother	c'est le roi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29031	MOT	mother	c'est Triton				Anais/28a.cha	1	clara						Anais	mother	Keychild
29034	MOT	mother	www là papa			%act  Ana montre une image /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29037	MOT	mother	elle est là Arielle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29038	MOT	mother	elle s'amuse?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29042	MOT	mother	oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29043	MOT	mother	avec Sébastien et Polochon?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29045	MOT	mother	il est là Sébastien				Anais/28a.cha	1	clara						Anais	mother	Keychild
29047	MOT	mother	mh ça c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29048	MOT	mother	une écrevisse				Anais/28a.cha	1	clara						Anais	mother	Keychild
29051	MOT	mother	un poisson				Anais/28a.cha	1	clara						Anais	mother	Keychild
29055	MOT	mother	et ça là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29056	MOT	mother	tu te souviens?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29058	MOT	mother	comment ça s'appelle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29060	MOT	mother	tu sais pas?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29061	MOT	mother	et ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
29065	MOT	mother	un www escargot				Anais/28a.cha	1	clara						Anais	mother	Keychild
29067	MOT	mother	le papa et la maman escargot				Anais/28a.cha	1	clara						Anais	mother	Keychild
29069	MOT	mother	ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
29070	MOT	mother	regarde les				Anais/28a.cha	1	clara						Anais	mother	Keychild
29073	MOT	mother	y en a combien?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29075	MOT	mother	deux?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29077	MOT	mother	deux				Anais/28a.cha	1	clara						Anais	mother	Keychild
29080	MOT	mother	non?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29082	MOT	mother	mm				Anais/28a.cha	1	clara						Anais	mother	Keychild
29084	MOT	mother	d'accord				Anais/28a.cha	1	clara						Anais	mother	Keychild
29085	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29086	MOT	mother	tu as vu les poissons là?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29087	MOT	mother	ils font le train				Anais/28a.cha	1	clara						Anais	mother	Keychild
29090	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29092	MOT	mother	oui bah on le fera tout à l'heure le train				Anais/28a.cha	1	clara						Anais	mother	Keychild
29093	MOT	mother	là regarde				Anais/28a.cha	1	clara						Anais	mother	Keychild
29096	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29097	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29099	MOT	mother	et oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29100	MOT	mother	et toute la famille				Anais/28a.cha	1	clara						Anais	mother	Keychild
29104	MOT	mother	xxx xxx il est là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29105	MOT	mother	attends				Anais/28a.cha	1	clara						Anais	mother	Keychild
29106	MOT	mother	tu as tourné trop vite				Anais/28a.cha	1	clara						Anais	mother	Keychild
29108	MOT	mother	hop				Anais/28a.cha	1	clara						Anais	mother	Keychild
29109	MOT	mother	tu as raté une page			%sit  Ana regarde la nouvelle page et secoue la tête de haut en bas Chl parle 734997737285/Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29111	MOT	mother	c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29113	MOT	mother	c'est un méchant?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29116	MOT	mother	il a des pinces				Anais/28a.cha	1	clara						Anais	mother	Keychild
29119	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29120	MOT	mother	xxx www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29121	MOT	mother	et ça?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29123	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29125	MOT	mother	non			%sit  Chl et sa mère parlent 75527754665/Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29131	MOT	mother	tu vas où?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29135	MOT	mother	éh enlève au moins les chaussures				Anais/28a.cha	1	clara						Anais	mother	Keychild
29136	MOT	mother	oui il est grand comme ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
29138	MOT	mother	pourquoi tu as encore tes chaussures toi d'abord?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29144	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29147	MOT	mother	pas beaucoup				Anais/28a.cha	1	clara						Anais	mother	Keychild
29148	MOT	mother	alors				Anais/28a.cha	1	clara						Anais	mother	Keychild
29149	MOT	mother	qu'estce que tu as trouvé d'autre?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29150	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29153	MOT	mother	une étoile				Anais/28a.cha	1	clara						Anais	mother	Keychild
29155	MOT	mother	étoile de mer				Anais/28a.cha	1	clara						Anais	mother	Keychild
29156	MOT	mother	et alors tu te souviens				Anais/28a.cha	1	clara						Anais	mother	Keychild
29159	MOT	mother	comment?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29161	MOT	mother	méduse			%com sépare chaque syllabe /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29164	MOT	mother	ouais ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
29166	MOT	mother	tombée				Anais/28a.cha	1	clara						Anais	mother	Keychild
29169	MOT	mother	tu as pas tombé toi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29171	MOT	mother	non				Anais/28a.cha	1	clara						Anais	mother	Keychild
29173	MOT	mother	c'est les chaussures là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29174	MOT	mother	tu peux te faire mal				Anais/28a.cha	1	clara						Anais	mother	Keychild
29175	MOT	mother	attends				Anais/28a.cha	1	clara						Anais	mother	Keychild
29176	MOT	mother	on va les pousser				Anais/28a.cha	1	clara						Anais	mother	Keychild
29177	MOT	mother	oh donne				Anais/28a.cha	1	clara						Anais	mother	Keychild
29178	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29182	MOT	mother	on lit là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29183	MOT	mother	allez tourne				Anais/28a.cha	1	clara						Anais	mother	Keychild
29184	MOT	mother	on tourne				Anais/28a.cha	1	clara						Anais	mother	Keychild
29185	MOT	mother	www			%sit  Ana tourne la page /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29186	MOT	mother	c'est quoi là?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29188	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29190	MOT	mother	un www hippocampe				Anais/28a.cha	1	clara						Anais	mother	Keychild
29191	MOT	mother	oui c'est bien				Anais/28a.cha	1	clara						Anais	mother	Keychild
29194	MOT	mother	attends				Anais/28a.cha	1	clara						Anais	mother	Keychild
29195	MOT	mother	tu as tombé ton				Anais/28a.cha	1	clara						Anais	mother	Keychild
29196	MOT	mother	tu as fait tomber ton micro				Anais/28a.cha	1	clara						Anais	mother	Keychild
29199	MOT	mother	ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
29201	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29203	MOT	mother	bah oui en faisant ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
29205	MOT	mother	et puis après c'est toi qui va tomber				Anais/28a.cha	1	clara						Anais	mother	Keychild
29207	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29209	MOT	mother	tu vas voir				Anais/28a.cha	1	clara						Anais	mother	Keychild
29211	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29213	MOT	mother	non tu es pas tombée?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29217	MOT	mother	des saumons				Anais/28a.cha	1	clara						Anais	mother	Keychild
29220	MOT	mother	regarde				Anais/28a.cha	1	clara						Anais	mother	Keychild
29221	MOT	mother	combien y a?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29223	MOT	mother	la maman				Anais/28a.cha	1	clara						Anais	mother	Keychild
29224	MOT	mother	un deux et trois				Anais/28a.cha	1	clara						Anais	mother	Keychild
29229	MOT	mother	il saute?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29231	MOT	mother	oui et il saute				Anais/28a.cha	1	clara						Anais	mother	Keychild
29233	MOT	mother	oui c'est un papa j'ai compris				Anais/28a.cha	1	clara						Anais	mother	Keychild
29235	MOT	mother	et ça c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29238	MOT	mother	bah c'est que des papas alors				Anais/28a.cha	1	clara						Anais	mother	Keychild
29240	MOT	mother	d'accord				Anais/28a.cha	1	clara						Anais	mother	Keychild
29242	MOT	mother	ah oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29244	MOT	mother	ils www arrivent				Anais/28a.cha	1	clara						Anais	mother	Keychild
29247	MOT	mother	oh il a une drôle de tête lui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29254	MOT	mother	celuilà aussi oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29258	MOT	mother	c'est un violet?			%sit  Chl parle /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29261	MOT	mother	c'est à moi le violet?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29263	MOT	mother	merci Ana				Anais/28a.cha	1	clara						Anais	mother	Keychild
29276	MOT	mother	tiens				Anais/28a.cha	1	clara						Anais	mother	Keychild
29277	MOT	mother	regarde un peu				Anais/28a.cha	1	clara						Anais	mother	Keychild
29281	MOT	mother	c'est un méchant?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29285	MOT	mother	tu as vu elle a plein de bras				Anais/28a.cha	1	clara						Anais	mother	Keychild
29286	MOT	mother	plein plein			%sit  Ana regarde la pieuvre et secoue la tête de haut en bas /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29288	MOT	mother	alors attends				Anais/28a.cha	1	clara						Anais	mother	Keychild
29289	MOT	mother	on tourne				Anais/28a.cha	1	clara						Anais	mother	Keychild
29291	MOT	mother	c'est un méchant				Anais/28a.cha	1	clara						Anais	mother	Keychild
29292	MOT	mother	oh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29295	MOT	mother	qu'est?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29296	MOT	mother	ohlàlà c'est quoi ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
29298	MOT	mother	ces grandes dents là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29300	MOT	mother	oui bah on www a +				Anais/28a.cha	1	clara						Anais	mother	Keychild
29301	MOT	mother	c'est quoi ce méchant				Anais/28a.cha	1	clara						Anais	mother	Keychild
29306	MOT	mother	un requin				Anais/28a.cha	1	clara						Anais	mother	Keychild
29308	MOT	mother	Arielle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29311	MOT	mother	qu'est ce qu'elle a dans ses mains Arielle?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29313	MOT	mother	une fourchette				Anais/28a.cha	1	clara						Anais	mother	Keychild
29316	MOT	mother	www			%sit  Chl parle /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29318	MOT	mother	ah oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29319	MOT	mother	c'est parce que				Anais/28a.cha	1	clara						Anais	mother	Keychild
29320	MOT	mother	oui				Anais/28a.cha	1	clara						Anais	mother	Keychild
29322	MOT	mother	Eureka il dit que c'est www un peigne				Anais/28a.cha	1	clara						Anais	mother	Keychild
29323	MOT	mother	hein				Anais/28a.cha	1	clara						Anais	mother	Keychild
29325	MOT	mother	oui comme ça				Anais/28a.cha	1	clara						Anais	mother	Keychild
29328	MOT	mother	oui c'est tout cassé là				Anais/28a.cha	1	clara						Anais	mother	Keychild
29331	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29333	MOT	mother	un requin				Anais/28a.cha	1	clara						Anais	mother	Keychild
29334	MOT	mother	et ça c'est quoi?				Anais/28a.cha	1	clara						Anais	mother	Keychild
29336	MOT	mother	mh mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29337	MOT	mother	ohlàlà			%act  regarde une nouvelle page /Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29338	MOT	mother	il veut les manger hein				Anais/28a.cha	1	clara						Anais	mother	Keychild
29341	MOT	mother	sur la tête d' Arielle				Anais/28a.cha	1	clara						Anais	mother	Keychild
29343	MOT	mother	ouais				Anais/28a.cha	1	clara						Anais	mother	Keychild
29345	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29346	MOT	mother	www				Anais/28a.cha	1	clara						Anais	mother	Keychild
29348	MOT	mother	oui bah j'ai vu				Anais/28a.cha	1	clara						Anais	mother	Keychild
29350	MOT	mother	bah il est coincé				Anais/28a.cha	1	clara						Anais	mother	Keychild
29353	MOT	mother	et ils sont sauvés				Anais/28a.cha	1	clara						Anais	mother	Keychild
29355	MOT	mother	mh			%sit  Chl parle avec sa mère 1149397115792/Anais/28a.cha	Anais/28a.cha	1	clara						Anais	mother	Keychild
29360	MOT	mother	oh encore des requins				Anais/28a.cha	1	clara						Anais	mother	Keychild
29361	MOT	mother	plein de requins				Anais/28a.cha	1	clara						Anais	mother	Keychild
29363	MOT	mother	regarde				Anais/28a.cha	1	clara						Anais	mother	Keychild
29364	MOT	mother	non mais elle est cachée Arielle				Anais/28a.cha	1	clara						Anais	mother	Keychild
29366	MOT	mother	ça c'est requin marteau ça c'est un requin taureau				Anais/28a.cha	1	clara						Anais	mother	Keychild
29368	MOT	mother	mh				Anais/28a.cha	1	clara						Anais	mother	Keychild
29370	MOT	mother	Némo aussi y a des requins dans Némo				Anais/28a.cha	1	clara						Anais	mother	Keychild
