utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
31883	MOT	mother	ça suffit			%sit  Tim décroche le micro de Mot Mot enlève le micro des mains de Tim et le remet /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31885	MOT	mother	arrête				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31886	MOT	mother	tu vas casser ça				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31887	MOT	mother	c'est fragile				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31889	MOT	mother	c'est pas fait pour jouer ça				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31912	MOT	mother	ah			%sit  Mot revient vers la porte /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31913	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31914	MOT	mother	parti				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31915	MOT	mother	parti en voyage?			%sit  Tim s'assoie sur la voiture et sort de la piéce en la faisant rouler /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31917	MOT	mother	tu vas où?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31919	MOT	mother	avec Ame				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31924	MOT	mother	tu reviens pas là?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31927	MOT	mother	xxx aller voir ce qui se passe làbas				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31928	MOT	mother	ça c'est sûr				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31931	MOT	mother	hein?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31933	MOT	mother	et Chr il est tout seul làbas maintenant			%sit  discussion entre Ame et sa mère 2574212368/Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31936	MOT	mother	xxx				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31938	MOT	mother	et ouais				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31940	MOT	mother	tiens Tim				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31941	MOT	mother	viens				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31942	MOT	mother	viens viens				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31944	MOT	mother	ben viens là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31946	MOT	mother	tiens				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31947	MOT	mother	je te donne làbas				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31953	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31956	MOT	mother	je crois que on va pas y arriver mais bon			%sit  Mot Tim et Chr se dirigent vers la cuisine /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31957	MOT	mother	taistoi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31958	MOT	mother	bon ben ça va être intéressant ça				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31970	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31971	MOT	mother	alors?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31972	MOT	mother	ça va l'appétit?			%sit  Tim mange son gâteau /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31973	MOT	mother	qu'estce que tu manges Tim?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31976	MOT	mother	hein qu'estce que tu manges Tim				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31978	MOT	mother	mh				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31979	MOT	mother	tu sais comment il s'appelle celuilà de gâteau?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31980	MOT	mother	tu te souviens?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31981	MOT	mother	une languede+chat				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31983	MOT	mother	ouais				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31985	MOT	mother	je vais fermer			%act  Mot ferme la fenêtre /Theotime/239b.cha	Theotime/239b.cha	1	clara			Lara			Theotime	mother	Keychild
31988	MOT	mother	oh bah				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31989	MOT	mother	éh				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31990	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31994	MOT	mother	c'est bon?			%sit  Mot revient dans la cuisine et s'assoit /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
31995	MOT	mother	ils sont bons encore?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32000	MOT	mother	ils sont bons				Theotime/239b.cha	1	clara		?	Lara		DIFFER	Theotime	mother	Keychild
32002	MOT	mother	bon www appétit hein			%sit  Tim s'allonge sur la table /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32003	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32005	MOT	mother	assieds toi correctement là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32006	MOT	mother	tu vas tomber				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32008	MOT	mother	oh pas toute la boite quand même				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32011	MOT	mother	tiens			%act  Mot tend le gâteau à Tim /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32012	MOT	mother	xxx dit			%sit  Ame parle /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32015	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32017	MOT	mother	oh				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32018	MOT	mother	attends mais avant d'en prendre un www autre finis le tien			%sit  Tim tend la main vers les gâteaux et Mot lui enlève le paquet /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32020	MOT	mother	xxx			%sit  Mot prend un papier puis pince la joue de Tim /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32021	MOT	mother	tu es un voyou?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32023	MOT	mother	tu es un voyou toi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32025	MOT	mother	hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32026	MOT	mother	estce que tu es un voyou?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32029	MOT	mother	non				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32030	MOT	mother	tu es sûr?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32033	MOT	mother	xxx la machine			%sit  Tim mange son gâteau /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32034	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32035	MOT	mother	alors?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32037	MOT	mother	encore?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32039	MOT	mother	tu vas en manger combien là?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32042	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32046	MOT	mother	oh il y a une mouche là				Theotime/239b.cha	1	clara			Lara			Theotime	mother	Keychild
32047	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32048	MOT	mother	hum				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32049	MOT	mother	tu le manges?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32050	MOT	mother	c'est pour moi?			%sit  Tim tend son gâteau et Mot croque dedans /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32057	MOT	mother	c'est pour Tim hein				Theotime/239b.cha	1	clara		?	Lara		DIFFER	Theotime	mother	Keychild
32059	MOT	mother	je peux en manger un petit bout?			%sit  Tim tend le morceau à Mot /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32061	MOT	mother	un gros bout moi je veux				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32064	MOT	mother	non				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32066	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32067	MOT	mother	c'est des miettes?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32069	MOT	mother	tu me donnes des miettes toi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32072	MOT	mother	hum				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32073	MOT	mother	elles sont bonnes tes languesde+chat hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32074	MOT	mother	tu en propose une à Chr?			%sit  Tim regarde Chr /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32085	MOT	mother	ben vas y toi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32087	MOT	mother	bah c'est c'est à toi maintenant de lui proposer				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32088	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32090	MOT	mother	va lui va lui donner à Chr				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32092	MOT	mother	non mais donnes lui à Chr				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32094	MOT	mother	et tu sais il est gentil hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32096	MOT	mother	non mais va lui donner toi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32097	MOT	mother	vas y				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32099	MOT	mother	tu amènes				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32100	MOT	mother	là regarde				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32101	MOT	mother	tu apportes toute la boîte				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32102	MOT	mother	tu lui apportes			%sit  Mot prend la boîte de gâteaux et la donne à Tim /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32106	MOT	mother	pourquoi tu veux pas yyy +//				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32107	MOT	mother	pourquoi pas toute la boîte?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32110	MOT	mother	on lui donne?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32113	MOT	mother	pourquoi c'est moi?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32116	MOT	mother	pourquoi?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32117	MOT	mother	bah vas y toi				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32120	MOT	mother	hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32121	MOT	mother	tu fais le service?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32123	MOT	mother	ben si prendsle				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32126	MOT	mother	bah pourquoi tu veux pas?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32127	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32128	MOT	mother	il est gentil				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32129	MOT	mother	non?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32131	MOT	mother	non?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32132	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32134	MOT	mother	il est méchant				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32135	MOT	mother	oh				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32137	MOT	mother	ben alors				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32139	MOT	mother	ah ça ça faisait longtemps que tu l'avais pas dit ça hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32141	MOT	mother	hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32142	MOT	mother	ça se dit pas ça				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32150	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32155	MOT	mother	ah bah				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32156	MOT	mother	aussi bien il a faim				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32158	MOT	mother	il a pas faim?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32160	MOT	mother	tu lui demandes?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32165	MOT	mother	allez tu vas lui en yyy donner un				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32167	MOT	mother	pourquoi non?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32173	MOT	mother	ça ça va finir parterre ça hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32175	MOT	mother	oh bah si				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32177	MOT	mother	attends				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32178	MOT	mother	qu'estce tu veux faire?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32180	MOT	mother	xxx				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32182	MOT	mother	tu te fais plus bête hein là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32183	MOT	mother	tu sais bien que c'est pas par dessous				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32185	MOT	mother	allez				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32186	MOT	mother	on les range?			%sit  Mot prend les gâteaux /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32191	MOT	mother	mais tu en www as pris deux là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32193	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32204	MOT	mother	tu vas glisser			%sit  Mot rapproche la chaise de Tim vers la table /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32206	MOT	mother	arrêtez arrêtez				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32208	MOT	mother	non allez				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32209	MOT	mother	vous faites du gaspillage là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32210	MOT	mother	allez ça suffit			%sit  Mot prend le paquet et le gâteau des mains de Tim /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32213	MOT	mother	on range			%act  Mot se lève et range les gâteaux dans le placard /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32215	MOT	mother	alors			%sit  Mot se rassoit et parle à Chr Tim mange son gâteau /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32216	MOT	mother	ça y est?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32217	MOT	mother	tu as plus faim?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32219	MOT	mother	bien mangé?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32222	MOT	mother	ah bon				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32223	MOT	mother	tu as fais quoi alors?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32224	MOT	mother	www				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32225	MOT	mother	tu /			%sit  Tim regarde Mot /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32227	MOT	mother	assieds toi comme il faut là			%act  Mot rassoie Tim correctement /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32229	MOT	mother	tu vas glisser tu vas te //				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32230	MOT	mother	voilà le menton				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32233	MOT	mother	tu vas xxx le menton comme ça				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32235	MOT	mother	non				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32239	MOT	mother	où il est ton menton?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32241	MOT	mother	il est encore tout beau				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32242	MOT	mother	il a pas de bleu là			%sit  Mot montre le menton de Tim /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32244	MOT	mother	hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32248	MOT	mother	oui				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32250	MOT	mother	allez on retourne jouer				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32252	MOT	mother	non?			%sit  Ame regarde la camera /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32263	MOT	mother	allez tu viens				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32265	MOT	mother	on va ailleurs?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32266	MOT	mother	parce que là il y a le bruit de la machine			%sit  Mot remet une chaise en place /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32267	MOT	mother	tu viens on va dans le				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32268	MOT	mother	non				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32269	MOT	mother	tu es /				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32271	MOT	mother	hein?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32273	MOT	mother	regardez moi ça là			%sit  Mot ramasse quelque chose par terre etle pose sur la table /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32279	MOT	mother	tu vas en camion?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32281	MOT	mother	allez vas y				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32282	MOT	mother	roule				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32289	MOT	mother	xxx			%sit  Tim est allé jusque dans sa chambre /Theotime/239b.cha	Theotime/239b.cha	1	clara		?	Lara		DIFFER	Theotime	mother	Keychild
32296	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32298	MOT	mother	estce tu tu crois que ça va passer dans le tunnel ça?			%sit  Mot déplace le garage et le range /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32304	MOT	mother	tu peux forcer là à mon www avis hein avant que ça rentre			%sit  Mot va derrière Tim et range les objets qui sont sur la table /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32308	MOT	mother	regarde				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32309	MOT	mother	ça fait longtemps que tu t'en www es pas occupé de ton bébé là			%sit  Mot tend le bébé à the et le pose sur la voiture /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32310	MOT	mother	ça on va l'enlevé ça hein parce que alors vraiment ça sert à rien				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32315	MOT	mother	allo allo?			%act  Tim porte le téléphone à son oreille /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32316	MOT	mother	allo?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32320	MOT	mother	ça va bien?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32321	MOT	mother	oh				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32323	MOT	mother	alors tu as passé de bonnes vacances?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32325	MOT	mother	oui?			%sit  Mot s'assoie et fait semblant de parler au téléphone /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32328	MOT	mother	allo				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32329	MOT	mother	ouais				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32332	MOT	mother	allo allo allo?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32333	MOT	mother	plus personne				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32334	MOT	mother	Tim tu es toujours là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32336	MOT	mother	oui?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32337	MOT	mother	hein?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32339	MOT	mother	bon il y a un problème avec la ligne hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32340	MOT	mother	hein				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32342	MOT	mother	tu me prêtes ton téléphone?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32345	MOT	mother	merci				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32346	MOT	mother	www			%act  Mot fait semblant de composer un numéro /Theotime/239b.cha	Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32352	MOT	mother	faut mettre d'abord les bleus?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32353	MOT	mother	ouais				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32354	MOT	mother	j'aurais du mal hein			%sit  Mot joue avec le jeu sur le téléphone Tim regarde se que fait Mot /Theotime/239b.cha	Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32356	MOT	mother	regarde				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32357	MOT	mother	oh presque				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32360	MOT	mother	bien				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32364	MOT	mother	et c'est pas la xxx aussi?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32365	MOT	mother	comme euh comme celle d' Ame?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32370	MOT	mother	www				Theotime/239b.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
32372	MOT	mother	c'est pas là				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32382	MOT	mother	elle a mis son pyjama Aglaë?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32384	MOT	mother	mh?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32389	MOT	mother	attends				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32390	MOT	mother	on va on va la rhabiller un peu comme il faut				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32391	MOT	mother	fais voir				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32393	MOT	mother	oh oui				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32394	MOT	mother	ah ben oui elle avait un peu froid au nez				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
32395	MOT	mother	hein?				Theotime/239b.cha	1	clara		1	Lara			Theotime	mother	Keychild
