utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
22219	MOT	mother	Hélène?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22221	MOT	mother	elle est où Hélène?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22223	MOT	mother	fais voir				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22225	MOT	mother	ça c'est Hélène?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22227	MOT	mother	et puis				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22228	MOT	mother	qui c'est ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22230	MOT	mother	comment elle s'appelle?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22232	MOT	mother	alors				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22233	MOT	mother	comment elle s'appelle ta maîtresse?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22235	MOT	mother	comment /?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22236	MOT	mother	Raphael				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22238	MOT	mother	et ça				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22240	MOT	mother	Maria				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22243	MOT	mother	Victor				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22245	MOT	mother	Estelle				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22247	MOT	mother	Sydney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22248	MOT	mother	et ça là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22251	MOT	mother	Anais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22252	MOT	mother	et là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22254	MOT	mother	Maéva				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22255	MOT	mother	c'est ta copine Maéva?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22259	MOT	mother	Estelle aussi?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22263	MOT	mother	elle est pas là Lisa?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22264	MOT	mother	Ewan il est pas là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22269	MOT	mother	c'est qui ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22273	MOT	mother	Christelle				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22274	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22275	MOT	mother	Sydney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22277	MOT	mother	ensuite				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22279	MOT	mother	Anais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22281	MOT	mother	Maéva				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22283	MOT	mother	Louis				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22284	MOT	mother	qui c'est ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22287	MOT	mother	c'est qui?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22289	MOT	mother	Eléonor				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22290	MOT	mother	et ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22294	MOT	mother	Ant				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22295	MOT	mother	et là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22296	MOT	mother	attends				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22297	MOT	mother	tu as pas xxx //				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22299	MOT	mother	Tiago				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22300	MOT	mother	et là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22302	MOT	mother	Oméga				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22303	MOT	mother	et là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22305	MOT	mother	qui +/?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22306	MOT	mother	qui fait xxx?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22307	MOT	mother	je sais plus ça				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22308	MOT	mother	Maxime				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22310	MOT	mother	et Victorine				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22312	MOT	mother	mh?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22314	MOT	mother	on l'avait déjà fait avec Turine?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22316	MOT	mother	ah bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22318	MOT	mother	c'est toi xxx //?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22321	MOT	mother	tu as fini?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22328	MOT	mother	Estelle				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22330	MOT	mother	Sydney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22333	MOT	mother	Anais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22335	MOT	mother	Maéva				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22336	MOT	mother	Louis				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22338	MOT	mother	ça c'est celle à qui tu piques la tutu tout le temps				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22340	MOT	mother	qui c'est?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22341	MOT	mother	Eléonore				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22342	MOT	mother	hein?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22343	MOT	mother	petite chipie				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22347	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22348	MOT	mother	la titine@f				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22349	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22350	MOT	mother	c'est celle d' Eléonore ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22352	MOT	mother	ouais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22353	MOT	mother	tu lui as encore piqué?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22356	MOT	mother	ouais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22357	MOT	mother	tu la mets dans euh //?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22358	MOT	mother	tu vas la poser?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22360	MOT	mother	on la pose là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22363	MOT	mother	mh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22366	MOT	mother	Maria				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22369	MOT	mother	Victor?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22375	MOT	mother	qui c'est ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22377	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22378	MOT	mother	Hélène elle est là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22380	MOT	mother	mh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22381	MOT	mother	là c'est //				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22383	MOT	mother	ça c'est la maîtresse				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22385	MOT	mother	si				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22386	MOT	mother	regarde sur la photo				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22387	MOT	mother	elle est là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22389	MOT	mother	tu vois				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22390	MOT	mother	et ça c'est Raphael				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22393	MOT	mother	mh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22396	MOT	mother	Raphael?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22397	MOT	mother	tu veux un mouchoir?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22400	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22402	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22405	MOT	mother	c'est toi qui va le chercher?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22407	MOT	mother	je sais pas où //				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22408	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22409	MOT	mother	viens là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22410	MOT	mother	il doit être par là le mouchoir				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22413	MOT	mother	tu sais pas toi?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22416	MOT	mother	elle a oublié son bijou Chl?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22418	MOT	mother	ah oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22420	MOT	mother	tant pis				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22424	MOT	mother	il est là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22428	MOT	mother	c'est écrit Chl?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22431	MOT	mother	tu viens moucher ton nez?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22433	MOT	mother	tu peux //				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22436	MOT	mother	c'est euh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22437	MOT	mother	c'est écrit toi?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22444	MOT	mother	c'est lequel?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22446	MOT	mother	fais voir				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22448	MOT	mother	je te dis				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22450	MOT	mother	alors				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22451	MOT	mother	celuilà il est à Chl				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22453	MOT	mother	celuilà il est à toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22454	MOT	mother	viens là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22457	MOT	mother	toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22459	MOT	mother	ohlàlà				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22460	MOT	mother	tu fais un câlin?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22462	MOT	mother	hop ton nez				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22468	MOT	mother	tu le fais cuire ton Bijou?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22470	MOT	mother	viens moucher ton nez				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22472	MOT	mother	bon d'accord				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22473	MOT	mother	j'ai compris				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22474	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22475	MOT	mother	toute seule				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22477	MOT	mother	boum				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22478	MOT	mother	ah oui ça glisse				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22480	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22484	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22485	MOT	mother	tu as fait tout tomber				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22488	MOT	mother	bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22490	MOT	mother	attends attends				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22492	MOT	mother	parce que tu as tout cassé tout à l'heure				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22494	MOT	mother	pousse toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22496	MOT	mother	oui elle est là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22497	MOT	mother	tire pas ça en dessous				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22498	MOT	mother	attends				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22499	MOT	mother	ça c'est les legos				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22502	MOT	mother	ça c'est les chevaux				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22506	MOT	mother	ça c'est ton ferà+repasser				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22510	MOT	mother	c'est à toi ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22512	MOT	mother	ah bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22513	MOT	mother	pousse toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22515	MOT	mother	pousse toi maman				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22516	MOT	mother	attends attends				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22518	MOT	mother	attends				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22519	MOT	mother	tu accroches le micro				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22523	MOT	mother	c'est cassé?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22524	MOT	mother	oh c'est pas grave				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22526	MOT	mother	tiens Nine				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22530	MOT	mother	je sais pas où tu l'as mise				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22532	MOT	mother	ah bah à tes pieds regarde				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22538	MOT	mother	ça ferme?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22540	MOT	mother	tu y arrives pas?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22543	MOT	mother	ah ça y est				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22548	MOT	mother	il est là				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22550	MOT	mother	oui je peux ouvrir				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22556	MOT	mother	pose là ta mallette				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22558	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22560	MOT	mother	mets le la ton Bijou				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22563	MOT	mother	tu veux pas le faire cuire?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22565	MOT	mother	ah bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22566	MOT	mother	dans la casserole				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22570	MOT	mother	on met quoi dedans?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22571	MOT	mother	la tomate?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22575	MOT	mother	et le citron?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22578	MOT	mother	tu mets tout?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22581	MOT	mother	ça va pas tout rentrer				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22583	MOT	mother	encore une tomate				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22584	MOT	mother	tiens on va mettre dans www une autre casserole le reste				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22590	MOT	mother	comme ça				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22594	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22595	MOT	mother	tu as raison				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22596	MOT	mother	les tomates ensemble				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22597	MOT	mother	le citron				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22598	MOT	mother	les bananes elles sont où?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22602	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22603	MOT	mother	c'est le citron ça				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22606	MOT	mother	c'est ça			%act  attrape un élélment dans sa caisse à dinette /Anais/2511a.cha	Anais/2511a.cha	1	clara						Anais	mother	Keychild
22616	MOT	mother	non?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22619	MOT	mother	c'est quoi?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22621	MOT	mother	un www éléphant				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22624	MOT	mother	Dumbo				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22626	MOT	mother	Dumbo				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22628	MOT	mother	ah bon?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22630	MOT	mother	ah bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22631	MOT	mother	et là y a le petit poney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22635	MOT	mother	c'est le coeur?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22637	MOT	mother	c'est la boite				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22639	MOT	mother	c'est très joli?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22643	MOT	mother	très joli toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22645	MOT	mother	mh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22647	MOT	mother	oh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22648	MOT	mother	pourquoi y a le chien de Barbie là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22652	MOT	mother	ah				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22654	MOT	mother	c'est Chl qui l'a mis là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22658	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22659	MOT	mother	c'est pas toi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22663	MOT	mother	le poulet				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22670	MOT	mother	d'accord				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22677	MOT	mother	le poney?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22680	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22681	MOT	mother	là aussi y a un petit poney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22685	MOT	mother	qu'estce que tu veux?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22689	MOT	mother	ah ça c'est le bouchon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22691	MOT	mother	le couvercle				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22694	MOT	mother	tu crois qu'il va là?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22695	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22696	MOT	mother	c'est celui des poneys ça j(e) crois				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22697	MOT	mother	c'est un poney que tu as?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22699	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22700	MOT	mother	tu vois c'est l'éléphant				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22701	MOT	mother	essaie sur les poneys				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22702	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22703	MOT	mother	pas sur celuilà				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22708	MOT	mother	il est tombé dedans?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22710	MOT	mother	et oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22713	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22714	MOT	mother	ça c'est une tasse				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22718	MOT	mother	encore une tasse				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22720	MOT	mother	ah et bah elle est là dessus				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22722	MOT	mother	regarde				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22723	MOT	mother	essaie là dessus ton bouchon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22725	MOT	mother	ça rentre?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22727	MOT	mother	ouais				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22728	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22730	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22731	MOT	mother	voilà				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22734	MOT	mother	tu veux toujours pas de mouchoir?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22736	MOT	mother	oh				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22738	MOT	mother	petite fille				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22742	MOT	mother	tu as servi?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22755	MOT	mother	passe le dessous				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22758	MOT	mother	comme ça oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22760	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22761	MOT	mother	comme ça				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22762	MOT	mother	arrête				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22765	MOT	mother	comme ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22768	MOT	mother	je sais pas				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22769	MOT	mother	ça te gêne pas comme ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22771	MOT	mother	ah bon				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22776	MOT	mother	ah une tasse de Barbie				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22777	MOT	mother	tu veux une cuillère xxx?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22778	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22780	MOT	mother	encore une autre?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22783	MOT	mother	les cuillères elles sont rares				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22784	MOT	mother	y en a de partout des cuillères			%sit  Ana et sa mère fouillent dans la caisse à dinette 11373113728/Anais/2511a.cha	Anais/2511a.cha	1	clara						Anais	mother	Keychild
22785	MOT	mother	xxx				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22786	MOT	mother	c'est les fourchettes le couteau				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22787	MOT	mother	y a plus de cuillère hein				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22792	MOT	mother	c'est quoi ça?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22796	MOT	mother	le coquillage?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22799	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22800	MOT	mother	une autre cuillère				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22806	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22807	MOT	mother	y a cellelà aussi				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22819	MOT	mother	ça va avec cellelà				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22822	MOT	mother	tu veux les petites?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22823	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22824	MOT	mother	ça c'est pour ta petite tasse				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22829	MOT	mother	tiens				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22830	MOT	mother	le poney				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22833	MOT	mother	non				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22834	MOT	mother	ça c'est la grande xxx  soucoupe				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22836	MOT	mother	voilà				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22838	MOT	mother	comme ça oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22840	MOT	mother	oui				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22841	MOT	mother	cellelà elle est cassée				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22845	MOT	mother	papa il va la réparer?				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22848	MOT	mother	tu lui diras ce soir				Anais/2511a.cha	1	clara						Anais	mother	Keychild
22851	MOT	mother	tiens le lit de ton truc				Anais/2511a.cha	1	clara						Anais	mother	Keychild
