utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
37819	MOT	mother	eh calmetoi				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37822	MOT	mother	www bien sûr				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37824	MOT	mother	allez tu ramasses				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37825	MOT	mother	tu remets droit là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37827	MOT	mother	mais si				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37828	MOT	mother	regarde c'est tout de travers				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37830	MOT	mother	tu arrêtes de marcher sur les livres				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37832	MOT	mother	oui ben tu avec tes petits bras et tes gros muscles tu ramasses				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37834	MOT	mother	ben				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37836	MOT	mother	oui mais toi tu es fort				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37838	MOT	mother	mais si				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37840	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
37841	MOT	mother	fais vois			%sit  Mot touche les bras de Tim /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37842	MOT	mother	ouh la la				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37843	MOT	mother	ben si				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37845	MOT	mother	xxx tu vas arriver à le porter ça je pense			%com Mot et Tim parlent en même temps /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37847	MOT	mother	c'est trop lourd				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37849	MOT	mother	oh arrête eh oh oh oh oh oh				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37851	MOT	mother	tu le remets droit				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37859	MOT	mother	encore?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37864	MOT	mother	oh				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37867	MOT	mother	ravas@c				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37870	MOT	mother	un camion quoi?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37872	MOT	mother	des@c?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37874	MOT	mother	ah descend				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37876	MOT	mother	oui descend				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37877	MOT	mother	je sais pas				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37881	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
37882	MOT	mother	www attention regarde				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37883	MOT	mother	attention il va sortir par l'autre côté			%sit  Mot lance la voiture /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37888	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
37893	MOT	mother	qu'estce que tu as ramassé?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37894	MOT	mother	regarde y en a un www autre?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37895	MOT	mother	hop là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37898	MOT	mother	ah bon les camions ils font tchou tchou?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37900	MOT	mother	ah				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37901	MOT	mother	ça me paraît ça me paraît bizarre ça				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37903	MOT	mother	drôle de camion hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37906	MOT	mother	www ah ouais pour un camion il faut une grosse place oui				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37913	MOT	mother	je t'entends bien Tim hein				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37914	MOT	mother	on est pas loin là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37915	MOT	mother	hein c'est pas la peine de crier				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37917	MOT	mother	ah bon?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37921	MOT	mother	ouh la la pff ouh la la regarde ils www ont fait des tonneaux là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37922	MOT	mother	ils www ont fait des tonneaux				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37924	MOT	mother	qu'estce qu'il a fait le +/				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37925	MOT	mother	il est www allé trop vite?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37927	MOT	mother	il faut aller doucement hein là hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37928	MOT	mother	faut lui dire à ton camion de pas aller trop vite				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37929	MOT	mother	hein parce que c'est une descente dangereuse là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37932	MOT	mother	ah si si il avait le droit mais faut qu'il arrive doucement				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37933	MOT	mother	s'il arrive trop vite yyy				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37934	MOT	mother	il il a un accident				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37935	MOT	mother	voilà				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37937	MOT	mother	eh oui				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37938	MOT	mother	là il en www a eu un?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37939	MOT	mother	non regarde tu vois				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37940	MOT	mother	il est rentré aussi dans				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37942	MOT	mother	si tu vois il aurait dû freiner avant parce que là +				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37945	MOT	mother	ah ohlàlà ben faut appeler les pompiers				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37948	MOT	mother	vite regarde il y a les pompiers làbas			%sit  Mot montre du doigt un jouet /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37953	MOT	mother	qui?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37954	MOT	mother	qui va vite sur la route?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37957	MOT	mother	ah faut pas aller trop vite hein				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37959	MOT	mother	ils se sont pas fait mal?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37961	MOT	mother	ben ils www ont eu de la chance alors mais +				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37963	MOT	mother	ah bon?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37965	MOT	mother	qu'estce qu'ils vont faire comme travail?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37967	MOT	mother	www ah c'est ça leur travail?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37969	MOT	mother	manger c'est du travail?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37971	MOT	mother	tu trouves toi?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37975	MOT	mother	c'est du travail de manger?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37977	MOT	mother	manger proprement oui ça c'est du travail				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37981	MOT	mother	c'est la ferme de Mimi				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37984	MOT	mother	ben oui mais ils l'ont déjà vu je pense				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37985	MOT	mother	au dernier enregistrement y avait déjà eu la démonstration de				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37986	MOT	mother	hein tu leur a montré déjà				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37988	MOT	mother	mais bon si tu veux on peut remontrer hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37989	MOT	mother	xxx qu'ils www ont pas bien vu?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37990	MOT	mother	ah non les dents hein?			%act  Tim mord le livre /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37992	MOT	mother	déjà elles sont cassées les tiennes alors si en plus tu				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37993	MOT	mother	regarde on tire sur les petites ficelles et hop				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37994	MOT	mother	tiens maintenant tu peux ouvrir si tu veux				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37996	MOT	mother	bon ben on referme alors				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37997	MOT	mother	c'est la peine de tout sortir si tu joues pas effectivement			%sit  Tim fait la sirène des pompiers /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
37999	MOT	mother	amik@c?			%com Mot répète le mot inventé par Tim /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38000	MOT	mother	qu'estce que c'est amik@c?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38002	MOT	mother	www ah bon				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38004	MOT	mother	oui c'est un drôle de nom oui kramik@c euh				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38006	MOT	mother	c'est				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38007	MOT	mother	ça me dit quelque chose ça				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38011	MOT	mother	les locomotives ça va pas sauver les gens hein				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38013	MOT	mother	ben non				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38014	MOT	mother	c'est fait pour tirer des wagons c'est tout			%sit  Tim lance sa peluche Babar /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38016	MOT	mother	oh doucement				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38017	MOT	mother	pauvre Babar				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38018	MOT	mother	tu peux l'enlever puis tu le poses doucement				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38020	MOT	mother	hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38021	MOT	mother	le roi Babar				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38022	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
38024	MOT	mother	tu es sur ton trône				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38026	MOT	mother	non?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38030	MOT	mother	doucement				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38032	MOT	mother	chut ça fait trop de bruit pour les gens en dessous				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38033	MOT	mother	les voisins en dessous ils vont pas être contents				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38035	MOT	mother	mais qu'estce que tu en sais?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38036	MOT	mother	peutêtre qu'ils dorment hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38039	MOT	mother	si la dame elle travaille la nuit je crois donc heuh				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38041	MOT	mother	elle doit dormir le jour				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38043	MOT	mother	si				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38046	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
38048	MOT	mother	tu vas où en vacances?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38051	MOT	mother	ah				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38053	MOT	mother	ah ben vient par là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38054	MOT	mother	là làbas on va dire c'est la mer				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38056	MOT	mother	ben faut ranger alors si tu veux passer sinon tu vas casser le circuit là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38057	MOT	mother	non ah Brutus				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38060	MOT	mother	attends				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38062	MOT	mother	regarde ce qu'on va faire				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38064	MOT	mother	regarde regarde				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38065	MOT	mother	on va faire du rangement à la Bri				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38066	MOT	mother	hop là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38067	MOT	mother	on voit plus rien				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38068	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
38070	MOT	mother	ouais mais si tu t'en vas on va plus te voir				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38071	MOT	mother	maman elle va s'ennuyer sans toi				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38073	MOT	mother	on va pas pouvoir discuter				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38075	MOT	mother	oh il y a une panne regarde				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38076	MOT	mother	ouh la tu as un pneu crevé là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38078	MOT	mother	ben là regarde c'est crevé				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38080	MOT	mother	ben si				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38082	MOT	mother	faut réparer hein la roue là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38084	MOT	mother	mais si si c'est crevé				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38087	MOT	mother	regarde tu vois c'est tout penché comme ça				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38088	MOT	mother	regarde c'est crevé là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38089	MOT	mother	il est tout www				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38091	MOT	mother	si là regarde				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38092	MOT	mother	www regarde				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38093	MOT	mother	regarde faut le retourner				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38094	MOT	mother	oh d'accord on découvre				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38095	MOT	mother	faut réparer hein?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38097	MOT	mother	tu vas chercher des outils?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38101	MOT	mother	vite vite va chercher				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38102	MOT	mother	www tu l'as trouve?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38106	MOT	mother	apporte				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38108	MOT	mother	apporte là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38112	MOT	mother	ça y est tu as trouvé?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38115	MOT	mother	apporte là dans ta chambre				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38116	MOT	mother	on va réparer				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38117	MOT	mother	allez				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38118	MOT	mother	viens on va voir ce qu'on peut faire				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38121	MOT	mother	viens on va voir ce qu'on peut y faire				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38122	MOT	mother	alors qu'estce qu'on peut faire à cette xxx pour réparer ça				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38123	MOT	mother	qu'estce que tu as dans ta caisseà+outils là?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38125	MOT	mother	qu'estce que c'est le truc orange?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38127	MOT	mother	c'est fait pour quoi?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38129	MOT	mother	c'est fait pour /				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38130	MOT	mother	pour percer				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38132	MOT	mother	ça sera> [//] <ça s'yyy> [//] oh qu'est-ce qui comment ça s'appelle ce qui est fait pour percer?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38133	MOT	mother	une				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38135	MOT	mother	pour percer c'est une				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38137	MOT	mother	perceuse				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38138	MOT	mother	bzz@o				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38140	MOT	mother	alors fais voir				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38144	MOT	mother	ben regarde ce que ça fait?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38145	MOT	mother	qu'estce que ça fait si on fait bzz@o?			%act  Tim met la perceuse sur le camion /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38147	MOT	mother	www				Theotime/2112a.cha	1	clara		NA	Lara		DIFFER	Theotime	mother	Keychild
38148	MOT	mother	voilà après qu'estce qu'il faut faire?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38149	MOT	mother	qu'estce qu'il faut faire?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38150	MOT	mother	voilà				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38152	MOT	mother	ah le marteau ça ça va être radical ça				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38154	MOT	mother	toc toc toc voilà			%act  Tim tape sur le camion /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38157	MOT	mother	et puis là				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38158	MOT	mother	peutêtre un peu tchi tchi couic			%sit  Mot joue avec les outils de Tim /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38159	MOT	mother	voilà				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38161	MOT	mother	ah oui quand on s'en est servi on met à côté d'accord				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38162	MOT	mother	et là?				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38163	MOT	mother	oh regarde ça rentre			%sit  Mot met un écrou dans un trou du camion /Theotime/2112a.cha	Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38166	MOT	mother	et si on mettait ça une vis et un écrou				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38168	MOT	mother	fait voir				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38169	MOT	mother	hop				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
38170	MOT	mother	voyons voir				Theotime/2112a.cha	1	clara		1	Lara			Theotime	mother	Keychild
