utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
9093	MOT	mother	merci [=! chuchote] .	%act MOT regarde OBS		%act MOT regarde OBS 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9160	MOT	mother	c'est ce matin qu'elle allait à Paris .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
9162	MOT	mother	je l'ai eu au téléphone tout à l'heure .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
9199	MOT	mother	oui ?			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9201	MOT	mother	< ben@i c'est pas grave .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9210	MOT	mother	oui mais c'est bien déjà .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9328	MOT	mother	tiens tu demandais ce-qui y avait comme fruits au printemps il va y avoir les fraises (.) Ael bientôt .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9339	MOT	mother	les cerises c'est plus au mois de juin .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
9340	MOT	mother	j'espère qu'on en aura cette année parce l'année dernière on n' en a pas eu .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
9441	MOT	mother	chut .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9471	MOT	mother	hum .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9473	MOT	mother	ouais [=! hoche la tête] .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9495	MOT	mother	< arrête Ael .	%sit BRO joue avec la poupée Kirikou sur le canapé et fait du bruit de fond		%sit BRO joue avec la poupée Kirikou sur le canapé et fait du bruit de fond 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9502	MOT	mother	< hum [=! hoche la tête] .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9542	MOT	mother	< chut [/] chut [/] <chut oui> [=! chuchote] .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9543	MOT	mother	mais c'est pour pouvoir sauter .	add probablement à BRO		add probablement à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9571	MOT	mother	< oui .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9572	MOT	mother	ouais .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9581	MOT	mother	ben@i oui .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9604	MOT	mother	< chut .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9608	MOT	mother	<hé arrête de faire du bruit> [=! chuchote] .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9618	MOT	mother	<Ael xxx d'accord> [=! chuchote] ?	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9623	MOT	mother	xxx [=! chuchote] .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9626	MOT	mother	< xxx .	add à BRO	%com en arrière fond	add à BRO %com en arrière fond	Anae/284.cha	BRO	clara						Anae	mother	Other child
9660	MOT	mother	je crois pas chéri .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9699	MOT	mother	Ael .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9700	MOT	mother	il en faut d' autres .	add probablement à BRO		add probablement à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9702	MOT	mother	ouais .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9703	MOT	mother	il en faut euh cinq xxx .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9723	MOT	mother	super .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9726	MOT	mother	< génial chéri .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9761	MOT	mother	< chut .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9765	MOT	mother	merci .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9768	MOT	mother	<chut Ael> [=! chuchote] .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9773	MOT	mother	Ael [/] Ael [/] Ael va mettre xxx tiens .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9792	MOT	mother	chut mais tais toi un peu toi .	add à BRO		add à BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9800	MOT	mother	Ael tu peux pas respirer moins fort ou aller te moucher toi ?			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9813	MOT	mother	animaux .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9826	MOT	mother	Ael on dirait que tu ronfles là .	%act MOT pince BRO de la main	%sit BRO fait beaucoup de bruit en respirant	%act MOT pince BRO de la main %sit BRO fait beaucoup de bruit en respirant	Anae/284.cha	BRO	clara						Anae	mother	Other child
9829	MOT	mother	ben@i va respirer ailleurs alors parce que tu fais trop de bruit .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9868	MOT	mother	ch(ut) .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9911	MOT	mother	ben@i [/] ben@i oui mais dans le un aussi .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9916	MOT	mother	< ah oui [/] oui .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9936	MOT	mother	< oui tu lis dans ta tête ou tu vas dans ta chambre .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9986	MOT	mother	Ael tu vas en chercher d' autres des animaux ?			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9989	MOT	mother	< la mission .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9990	MOT	mother	tu dois en ramener cinq .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9992	MOT	mother	< trois deux un partez .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9994	MOT	mother	oh ben@i non cinq .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
9996	MOT	mother	< alors trois et puis encore trois allez vas y .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10000	MOT	mother	d'accord quatre .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10001	MOT	mother	adjugé .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10077	MOT	mother	Ael xxx [=! chuchote] .	%sit CHI se retourne vers MOT et BRO puis regarde vers OBS	%com MOT parle à l'oreille de BRO	%sit CHI se retourne vers MOT et BRO puis regarde vers OBS %com MOT parle à l'oreille de BRO	Anae/284.cha	BRO	clara						Anae	mother	Other child
10081	MOT	mother	xxx [=! chuchote] www [=! sourit] .	com MOT chuchote à l'oreille de BRO puis regarde OBS		com MOT chuchote à l'oreille de BRO puis regarde OBS 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10100	MOT	mother	Arthur .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
10112	MOT	mother	t(u) as une drôle de voix .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
10116	MOT	mother	< ah oui .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
10144	MOT	mother	et Manu			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10178	MOT	mother	tu as vécu dans la brousse [=! rit] ?			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10181	MOT	mother	ah vite elle veut un autre vite [/] vite [/] vite [/] vite [/] vite va chercher un autre .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10183	MOT	mother	trois deux un partez .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10185	MOT	mother	n'importe .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10189	MOT	mother	hum .			 	Anae/284.cha	BR1	clara						Anae	mother	Other child
10190	MOT	mother	non il manque la tortue .	%act MOT regarde les figurines		%act MOT regarde les figurines 	Anae/284.cha	BR1	clara						Anae	mother	Other child
10193	MOT	mother	oui (.) crocodile [=! hoche la tête] .			 	Anae/284.cha	BRO	clara						Anae	mother	Other child
10207	MOT	mother	xxx [=! chuchote] .	com à l'oreille de BRO		com à l'oreille de BRO 	Anae/284.cha	BRO	clara						Anae	mother	Other child
