utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
16590	MOT	mother	et ton doudou				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16592	MOT	mother	tu le mets là?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16595	MOT	mother	tu en as pas besoin				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16597	MOT	mother	qu'estce que tu veux faire?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16599	MOT	mother	tu veux faire dodo?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16603	MOT	mother	tu veux aller au lit?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16605	MOT	mother	et où tu veux faire dodo?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16607	MOT	mother	là?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16608	MOT	mother	montre moi où				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16611	MOT	mother	tu veux pas jouer?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16613	MOT	mother	tu veux pas qu'on joue à la mouche?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16616	MOT	mother	tu es fatiguée Ana?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16618	MOT	mother	ah				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16620	MOT	mother	tu es fatiguée?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16623	MOT	mother	viens vers moi				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16624	MOT	mother	viens vers moi				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16626	MOT	mother	je sais pas où elle est				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16628	MOT	mother	tu en www as pas besoin				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16630	MOT	mother	regarde on va monter le train				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16631	MOT	mother	tiens ça fait longtemps				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16632	MOT	mother	y a toujours pas de pile mais bon ça va t'occuper				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16633	MOT	mother	viens voir Ninette				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16636	MOT	mother	non				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16638	MOT	mother	non				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16640	MOT	mother	tu veux qu'on fasse ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16642	MOT	mother	on va le monter?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16644	MOT	mother	allez viens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16645	MOT	mother	tu portes?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16647	MOT	mother	c'est lourd?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16649	MOT	mother	voilà comme ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16650	MOT	mother	allez viens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16653	MOT	mother	oh bah non on va pas làhaut				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16655	MOT	mother	là ouais				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16657	MOT	mother	là on se met là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16662	MOT	mother	attends on va vider				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16664	MOT	mother	ouais				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16665	MOT	mother	tu as colorié tes pieds à l'école ma chérie?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16667	MOT	mother	là aussi hein				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16671	MOT	mother	bah elle aurait pu te laver hein Raphael				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16675	MOT	mother	ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16677	MOT	mother	c'est une maison?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16688	MOT	mother	mhm				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16692	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16694	MOT	mother	un mouton?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16698	MOT	mother	là dedans?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16700	MOT	mother	allez				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16705	MOT	mother	d'accord				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16720	MOT	mother	ah bah il remarche hein				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16723	MOT	mother	ah bah dis donc				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16724	MOT	mother	il fait du bruit hein				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16725	MOT	mother	il est en pleine forme ton camion				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16726	MOT	mother	ohlàlà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16736	MOT	mother	qu'estce que tu as trouvé?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16739	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16741	MOT	mother	un un cochon?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16743	MOT	mother	tu le mets dedans avec le mouton?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16751	MOT	mother	là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16752	MOT	mother	allez vas y				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16753	MOT	mother	mets le làbas				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16755	MOT	mother	c'est quoi ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16758	MOT	mother	c'est à toi?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16760	MOT	mother	c'est la vache?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16763	MOT	mother	deux				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16764	MOT	mother	ça en fait deux?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16769	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16772	MOT	mother	de quoi?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16775	MOT	mother	ah tu cherchais la remorque				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16779	MOT	mother	on fait un petit circuit?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16782	MOT	mother	ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16783	MOT	mother	allez accroche le				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16785	MOT	mother	dans l'autre sens si te plaît				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16787	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16789	MOT	mother	viens là toi				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16792	MOT	mother	si tu l'éteignais?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16796	MOT	mother	c'est le fermier que tu mets dedans?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16802	MOT	mother	comme ça faut l'accrocher?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16805	MOT	mother	oh			%sit  remue des jouets /Anais/239a.cha	Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16806	MOT	mother	regarde				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16807	MOT	mother	c'est quoi ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16810	MOT	mother	un cheval?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16830	MOT	mother	oui?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16837	MOT	mother	comme ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16848	MOT	mother	voilà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16850	MOT	mother	ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16851	MOT	mother	c'est un				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16853	MOT	mother	l'arbre?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16855	MOT	mother	mets le là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16858	MOT	mother	oui là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16860	MOT	mother	bah non là non				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16861	MOT	mother	y a le tracteur qui passe				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16864	MOT	mother	comme ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16866	MOT	mother	voilà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16868	MOT	mother	tu en veux un www autre				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16871	MOT	mother	un www autre arbre?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16873	MOT	mother	tiens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16876	MOT	mother	où ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16878	MOT	mother	là?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16883	MOT	mother	encore un?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16885	MOT	mother	tiens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16889	MOT	mother	tu veux aller aux w@l c@l?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16892	MOT	mother	allez viens vite				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16895	MOT	mother	viens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16896	MOT	mother	Ana				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16898	MOT	mother	ouais				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16899	MOT	mother	viens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16900	MOT	mother	ouh				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16903	MOT	mother	ohlàlà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16906	MOT	mother	aïe?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16907	MOT	mother	où ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16909	MOT	mother	ah				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16911	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16920	MOT	mother	attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16922	MOT	mother	attention au micro				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16926	MOT	mother	oui là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16930	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16932	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16937	MOT	mother	c'est bien				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16939	MOT	mother	non?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16941	MOT	mother	si				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16942	MOT	mother	c'est fini?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16947	MOT	mother	www				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16950	MOT	mother	tu as fini?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16952	MOT	mother	oui?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16954	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16956	MOT	mother	encore?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16958	MOT	mother	encore				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16962	MOT	mother	tu sens?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16964	MOT	mother	www				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16975	MOT	mother	ça y est Ana?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16978	MOT	mother	ça y est?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16980	MOT	mother	non oui non				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16983	MOT	mother	oui?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16985	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16989	MOT	mother	ah				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16995	MOT	mother	tu as fini?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
16998	MOT	mother	et bien				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17002	MOT	mother	ça y est jeune fille?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17003	MOT	mother	xxx				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17008	MOT	mother	c'est dans la soirée			%sit  interférences 142532144312/Anais/239a.cha	Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17009	MOT	mother	tu as fini xxx?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17012	MOT	mother	allez xxx				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17016	MOT	mother	oh oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17017	MOT	mother	attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17018	MOT	mother	approche toi				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17019	MOT	mother	approche toi que je te xxx xxx				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17020	MOT	mother	voilà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17028	MOT	mother	viens là Ninette				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17029	MOT	mother	tiens				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17055	MOT	mother	allez				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17057	MOT	mother	assise				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17059	MOT	mother	ouais mais ça fait trop après				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17061	MOT	mother	tu veux tout mettre?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17063	MOT	mother	bon alors on va le défaire				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17065	MOT	mother	tu veux faire le grand?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17067	MOT	mother	assis				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17070	MOT	mother	alors attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17072	MOT	mother	comment il marche?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17074	MOT	mother	on va le faire comme ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17075	MOT	mother	alors				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17079	MOT	mother	oui c'est une petite fille ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17081	MOT	mother	et oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17085	MOT	mother	alors il faut tout www enlever?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17089	MOT	mother	bon				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17091	MOT	mother	on défait alors				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17094	MOT	mother	dedans y en a encore				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17095	MOT	mother	tu me les donneras				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17098	MOT	mother	alors				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17103	MOT	mother	y en a beaucoup?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17105	MOT	mother	mh				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17106	MOT	mother	bah prends les puis tu me les donnes				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17111	MOT	mother	là?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17112	MOT	mother	c'est un garçon				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17114	MOT	mother	un petit garçon				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17117	MOT	mother	deux?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17123	MOT	mother	merci Ana				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17131	MOT	mother	merci ma fille				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17134	MOT	mother	attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17135	MOT	mother	je vois plus là ce que je suis en train de faire				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17137	MOT	mother	attends attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17138	MOT	mother	deux seconde				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17139	MOT	mother	ça j'ai fait				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17142	MOT	mother	je l'ai fait deux				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17143	MOT	mother	orange				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17146	MOT	mother	attends				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17148	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17149	MOT	mother	pose le donc là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17153	MOT	mother	bon bah voilà				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17154	MOT	mother	tu as tout vidé				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17155	MOT	mother	donne moi le carton maintenant				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17159	MOT	mother	si il te plaît Ana passe moi le carton				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17161	MOT	mother	le carton				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17163	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17166	MOT	mother	merci				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17167	MOT	mother	bon				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17168	MOT	mother	on www est où là?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17170	MOT	mother	orange				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17171	MOT	mother	ensuite un vert				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17174	MOT	mother	d'accord				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17184	MOT	mother	celuilà?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17185	MOT	mother	c'est ce sont les barrières				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17187	MOT	mother	poum				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17191	MOT	mother	où la barrière?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17194	MOT	mother	bah faut les mettre là				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17197	MOT	mother	je sais pas où sont les www autres hein				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17201	MOT	mother	comme ça				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17202	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17208	MOT	mother	il en manque hein je te signale				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17210	MOT	mother	passe moi				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17211	MOT	mother	làbas				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17213	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17214	MOT	mother	si il te plaît				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17218	MOT	mother	merci				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17226	MOT	mother	ah				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17229	MOT	mother	ah				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17231	MOT	mother	oui				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17232	MOT	mother	merci Ana				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17240	MOT	mother	ça?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
17249	MOT	mother	tu sais toi?				Anais/239a.cha	1	clara		1	Lara			Anais	mother	Keychild
